# wavenumber, intensity
3.233899999999999864e+02,7.300736253213004762e-03
3.243500000000000227e+02,7.482026361454376974e-03
3.253199999999999932e+02,7.505849026354519463e-03
3.262799999999999727e+02,7.196786184998412578e-03
3.272500000000000000e+02,6.590674038056723930e-03
3.282099999999999795e+02,6.091382943516093600e-03
3.291700000000000159e+02,5.991846200507066136e-03
3.301399999999999864e+02,6.325131228834539321e-03
3.311000000000000227e+02,6.908312667128309846e-03
3.320699999999999932e+02,7.412555977110386017e-03
3.330299999999999727e+02,7.580513197624995023e-03
3.340000000000000000e+02,7.408737289406115700e-03
3.349599999999999795e+02,7.110405796708103333e-03
3.359200000000000159e+02,6.908600694668142438e-03
3.368899999999999864e+02,6.905172237824077491e-03
3.378500000000000227e+02,6.979576255187603176e-03
3.388199999999999932e+02,7.020020896494233095e-03
3.397799999999999727e+02,7.082652949572127571e-03
3.407500000000000000e+02,7.182737874027659078e-03
3.417099999999999795e+02,7.343587318158156449e-03
3.426700000000000159e+02,7.567003776889798250e-03
3.436399999999999864e+02,7.701466181895417693e-03
3.446000000000000227e+02,7.555268977448038707e-03
3.455699999999999932e+02,7.069803204815214639e-03
3.465299999999999727e+02,6.399284383502352146e-03
3.475000000000000000e+02,5.809236740309529565e-03
3.484599999999999795e+02,5.720375598693014201e-03
3.494200000000000159e+02,6.364423759982252606e-03
3.503899999999999864e+02,7.673248774211403021e-03
3.513500000000000227e+02,9.181491049263962659e-03
3.523199999999999932e+02,1.034031875376339830e-02
3.532799999999999727e+02,1.069197250615794466e-02
3.542400000000000091e+02,1.006583779959860717e-02
3.552099999999999795e+02,8.691268176620107686e-03
3.561700000000000159e+02,7.104775322866729685e-03
3.571399999999999864e+02,5.908020895230677721e-03
3.581000000000000227e+02,5.413793510662932157e-03
3.590699999999999932e+02,5.545552173279282883e-03
3.600299999999999727e+02,6.098546467165679233e-03
3.609900000000000091e+02,6.752145993321384543e-03
3.619599999999999795e+02,7.199239064691684807e-03
3.629200000000000159e+02,7.315602190748261846e-03
3.638899999999999864e+02,7.194788574642143469e-03
3.648500000000000227e+02,7.019909401962795906e-03
3.658199999999999932e+02,7.043267506314899486e-03
3.667799999999999727e+02,7.488344384906842587e-03
3.677400000000000091e+02,8.219534813785057265e-03
3.687099999999999795e+02,8.777146839518369312e-03
3.696700000000000159e+02,8.805141258139428939e-03
3.706399999999999864e+02,8.411026671660231172e-03
3.716000000000000227e+02,7.912116516768898794e-03
3.725699999999999932e+02,7.586190127521118265e-03
3.735299999999999727e+02,7.423556770886304002e-03
3.744900000000000091e+02,7.237472397789913858e-03
3.754599999999999795e+02,6.824320120054793402e-03
3.764200000000000159e+02,6.250569260884917926e-03
3.773899999999999864e+02,5.848055419698162949e-03
3.783500000000000227e+02,5.933404483571873278e-03
3.793100000000000023e+02,6.439496744534835976e-03
3.802799999999999727e+02,7.027082216823440745e-03
3.812400000000000091e+02,7.509472598628757350e-03
3.822099999999999795e+02,7.830195909739075602e-03
3.831700000000000159e+02,7.990961732970959519e-03
3.841399999999999864e+02,7.950201190491735723e-03
3.851000000000000227e+02,7.636418413968178165e-03
3.860600000000000023e+02,7.080748251325483418e-03
3.870299999999999727e+02,6.534071980891528394e-03
3.879900000000000091e+02,6.263446879274687552e-03
3.889599999999999795e+02,6.559734305561490397e-03
3.899200000000000159e+02,7.317190987822153395e-03
3.908899999999999864e+02,8.106098419180749956e-03
3.918500000000000227e+02,8.444958174084096769e-03
3.928100000000000023e+02,8.092709784188382646e-03
3.937799999999999727e+02,7.214913337580490353e-03
3.947400000000000091e+02,6.396599223535066533e-03
3.957099999999999795e+02,6.106955013084061461e-03
3.966700000000000159e+02,6.471876614728561995e-03
3.976399999999999864e+02,7.187337023452471975e-03
3.986000000000000227e+02,7.801839133890715872e-03
3.995600000000000023e+02,7.938141198666367332e-03
4.005299999999999727e+02,7.668844740216805567e-03
4.014900000000000091e+02,7.165223941369078253e-03
4.024599999999999795e+02,6.721094766294888161e-03
4.034200000000000159e+02,6.540631575828853225e-03
4.043799999999999955e+02,6.687116807815997148e-03
4.053500000000000227e+02,7.079187327884157999e-03
4.063100000000000023e+02,7.543134655934904433e-03
4.072799999999999727e+02,7.845647193564682376e-03
4.082400000000000091e+02,7.868289874672964798e-03
4.092099999999999795e+02,7.560118989568924419e-03
4.101700000000000159e+02,7.050384573909888181e-03
4.111299999999999955e+02,6.560719173923288544e-03
4.121000000000000227e+02,6.303937976636066198e-03
4.130600000000000023e+02,6.352614630852754067e-03
4.140299999999999727e+02,6.631657569598842054e-03
4.149900000000000091e+02,6.988217081379917255e-03
4.159599999999999795e+02,7.308438667098471515e-03
4.169200000000000159e+02,7.559961038982584113e-03
4.178799999999999955e+02,7.722204164757015196e-03
4.188500000000000227e+02,7.807172288981449257e-03
4.198100000000000023e+02,7.690902075034544878e-03
4.207799999999999727e+02,7.319393004819743122e-03
4.217400000000000091e+02,6.835488155628071869e-03
4.227099999999999795e+02,6.533124277373638343e-03
4.236700000000000159e+02,6.615741725225266628e-03
4.246299999999999955e+02,7.145619486244416882e-03
4.256000000000000227e+02,7.871365265500453179e-03
4.265600000000000023e+02,8.406780588251571568e-03
4.275299999999999727e+02,8.451108955739338943e-03
4.284900000000000091e+02,8.051150197566598471e-03
4.294499999999999886e+02,7.464558884850691460e-03
4.304200000000000159e+02,7.068195825319150034e-03
4.313799999999999955e+02,6.938704218176793004e-03
4.323500000000000227e+02,6.936307085749272329e-03
4.333100000000000023e+02,6.906445133725571187e-03
4.342799999999999727e+02,6.875960670567551544e-03
4.352400000000000091e+02,6.969012148326696535e-03
4.361999999999999886e+02,7.247088801132935652e-03
4.371700000000000159e+02,7.581637434150972563e-03
4.381299999999999955e+02,7.807590393474663978e-03
4.391000000000000227e+02,7.759266805274466806e-03
4.400600000000000023e+02,7.518327122673191046e-03
4.410299999999999727e+02,7.239525755411973552e-03
4.419900000000000091e+02,7.070221309308285379e-03
4.429499999999999886e+02,7.015533241600800142e-03
4.439200000000000159e+02,6.941435834198961784e-03
4.448799999999999955e+02,6.830052797216703761e-03
4.458500000000000227e+02,6.670727111683531774e-03
4.468100000000000023e+02,6.701499602381320690e-03
4.477799999999999727e+02,6.955669969388850703e-03
4.487400000000000091e+02,7.313390882539816742e-03
4.496999999999999886e+02,7.601065356267307054e-03
4.506700000000000159e+02,7.794694192662927727e-03
4.516299999999999955e+02,7.922271810347575327e-03
4.526000000000000227e+02,8.008484956840563121e-03
4.535600000000000023e+02,8.003226131437455107e-03
4.545299999999999727e+02,7.888219522181024249e-03
4.554900000000000091e+02,7.616934744586158906e-03
4.564499999999999886e+02,7.194472673469557399e-03
4.574200000000000159e+02,6.853290115826375130e-03
4.583799999999999955e+02,6.890965976266980215e-03
4.593500000000000227e+02,7.183657703912532839e-03
4.603100000000000023e+02,7.463471813168319306e-03
4.612699999999999818e+02,7.445549067227556946e-03
4.622400000000000091e+02,7.187011831069069559e-03
4.631999999999999886e+02,6.835060759923884677e-03
4.641700000000000159e+02,6.619783401992655053e-03
4.651299999999999955e+02,6.561100113572563078e-03
4.661000000000000227e+02,6.654606860668813538e-03
4.670600000000000023e+02,6.908173298964011624e-03
4.680199999999999818e+02,7.206783527990730590e-03
4.689900000000000091e+02,7.489738066550758952e-03
4.699499999999999886e+02,7.585809187871830721e-03
4.709200000000000159e+02,7.391622878818737870e-03
4.718799999999999955e+02,6.967339730354074438e-03
4.728500000000000227e+02,6.563060559085078481e-03
4.738100000000000023e+02,6.437406222068989617e-03
4.747699999999999818e+02,6.560356816695829714e-03
4.757400000000000091e+02,6.969699697937772019e-03
4.766999999999999886e+02,7.758597838085415192e-03
4.776700000000000159e+02,9.154509372637767775e-03
4.786299999999999955e+02,1.107202019924444919e-02
4.796000000000000227e+02,1.313607200510414838e-02
4.805600000000000023e+02,1.486065083613739499e-02
4.815199999999999818e+02,1.591083641088766529e-02
4.824900000000000091e+02,1.626032531112852481e-02
4.834499999999999886e+02,1.611301316136581202e-02
4.844200000000000159e+02,1.542281555524072784e-02
4.853799999999999955e+02,1.399566696944263763e-02
4.863399999999999750e+02,1.189207176973951056e-02
4.873100000000000023e+02,9.707475792891459218e-03
4.882699999999999818e+02,8.108616337350854630e-03
4.892400000000000091e+02,7.323732000337575786e-03
4.901999999999999886e+02,7.022399446499722961e-03
4.911700000000000159e+02,6.837021205436326354e-03
4.921299999999999955e+02,6.534406464486104509e-03
4.930899999999999750e+02,6.195695368958148083e-03
4.940600000000000023e+02,6.128501331299072118e-03
4.950199999999999818e+02,6.441596558211663479e-03
4.959900000000000091e+02,6.836844672428061057e-03
4.969499999999999886e+02,7.119288194385379846e-03
4.979200000000000159e+02,7.237834755017372688e-03
4.988799999999999955e+02,7.315184086255010695e-03
4.998399999999999750e+02,7.346142401172033043e-03
5.008100000000000023e+02,7.306060117092868025e-03
5.017699999999999818e+02,7.246271174568588193e-03
5.027400000000000091e+02,7.205064653963250479e-03
5.036999999999999886e+02,7.234229765165040710e-03
5.046700000000000159e+02,7.197798926992934714e-03
5.056299999999999955e+02,7.072181754820791241e-03
5.065899999999999750e+02,6.797449937959933360e-03
5.075600000000000023e+02,6.541235504541259745e-03
5.085199999999999818e+02,6.547822973111466424e-03
5.094900000000000091e+02,6.869837762545112289e-03
5.104499999999999886e+02,7.287468403962839812e-03
5.114100000000000250e+02,7.436406515643386936e-03
5.123799999999999955e+02,7.313270096797453920e-03
5.133400000000000318e+02,7.027695436746854429e-03
5.143099999999999454e+02,6.775857163690056882e-03
5.152699999999999818e+02,6.759198022439648346e-03
5.162400000000000091e+02,7.000946040394359811e-03
5.172000000000000455e+02,7.315499987427637532e-03
5.181599999999999682e+02,7.448392177781141231e-03
5.191299999999999955e+02,7.402242732945412546e-03
5.200900000000000318e+02,7.260505309758514408e-03
5.210599999999999454e+02,7.173530283966790197e-03
5.220199999999999818e+02,7.158227659516515698e-03
5.229900000000000091e+02,7.150367295044787568e-03
5.239500000000000455e+02,7.183583374224940428e-03
5.249099999999999682e+02,7.171541964821470140e-03
5.258799999999999955e+02,7.103084322472020401e-03
5.268400000000000318e+02,7.034134245941702814e-03
5.278099999999999454e+02,7.036196894774708957e-03
5.287699999999999818e+02,7.138121479000190082e-03
5.297400000000000091e+02,7.305697759865372766e-03
5.307000000000000455e+02,7.428453239062041656e-03
5.316599999999999682e+02,7.371628192833882404e-03
5.326299999999999955e+02,7.107748510373695233e-03
5.335900000000000318e+02,6.679888245689602488e-03
5.345599999999999454e+02,6.250179030024546022e-03
5.355199999999999818e+02,6.004603033154483349e-03
5.364800000000000182e+02,6.088902190189819826e-03
5.374500000000000455e+02,6.528933941230810091e-03
5.384099999999999682e+02,7.182143236526136558e-03
5.393799999999999955e+02,7.650355230407301053e-03
5.403400000000000318e+02,7.685884821116461749e-03
5.413099999999999454e+02,7.293786427415478030e-03
5.422699999999999818e+02,6.794263052600877685e-03
5.432300000000000182e+02,6.561481053221933021e-03
5.442000000000000455e+02,6.796204915691207021e-03
5.451599999999999682e+02,7.381318925864519161e-03
5.461299999999999955e+02,7.935734775027795257e-03
5.470900000000000318e+02,8.141163449341995775e-03
5.480599999999999454e+02,7.927642130282189920e-03
5.490199999999999818e+02,7.526754251013430611e-03
5.499800000000000182e+02,7.189232430488342283e-03
5.509500000000000455e+02,7.063550219839393254e-03
5.519099999999999682e+02,7.145610195033492117e-03
5.528799999999999955e+02,7.283826249266734179e-03
5.538400000000000318e+02,7.287263997321778534e-03
5.548099999999999454e+02,7.043806396550549020e-03
5.557699999999999818e+02,6.532000040847587077e-03
5.567300000000000182e+02,6.109528678519957588e-03
5.577000000000000455e+02,6.080605138802998820e-03
5.586599999999999682e+02,6.541124010009597908e-03
5.596299999999999955e+02,7.180303576756151378e-03
5.605900000000000318e+02,7.671529900184006177e-03
5.615499999999999545e+02,7.773454484409586182e-03
5.625199999999999818e+02,7.568378876111940545e-03
5.634800000000000182e+02,7.214876172736512869e-03
5.644500000000000455e+02,6.938602014856293590e-03
5.654099999999999682e+02,6.882092869800729082e-03
5.663799999999999955e+02,6.962944987570164092e-03
5.673400000000000318e+02,7.115135023086442342e-03
5.682999999999999545e+02,7.369407593414538556e-03
5.692699999999999818e+02,7.584062440211442740e-03
5.702300000000000182e+02,7.713619085830483897e-03
5.712000000000000455e+02,7.724517676285951907e-03
5.721599999999999682e+02,7.598435943565783404e-03
5.731299999999999955e+02,7.306468930375059102e-03
5.740900000000000318e+02,6.978089661434126040e-03
5.750499999999999545e+02,6.707817625833783701e-03
5.760199999999999818e+02,6.565922252060567808e-03
5.769800000000000182e+02,6.607147355087754186e-03
5.779500000000000455e+02,6.799428965894191608e-03
5.789099999999999682e+02,7.117346331294771219e-03
5.798799999999999955e+02,7.328916496053152971e-03
5.808400000000000318e+02,7.275371247293691696e-03
5.817999999999999545e+02,7.119139535010011142e-03
5.827699999999999818e+02,6.989768713610180866e-03
5.837300000000000182e+02,6.870423108835631981e-03
5.847000000000000455e+02,6.745372700531988668e-03
5.856599999999999682e+02,6.728128212991220901e-03
5.866200000000000045e+02,6.918532999183850916e-03
5.875900000000000318e+02,7.389662433306195578e-03
5.885499999999999545e+02,7.974367630197253323e-03
5.895199999999999818e+02,8.395538222990561045e-03
5.904800000000000182e+02,8.432916764680650767e-03
5.914500000000000455e+02,7.929165888879582957e-03
5.924099999999999682e+02,7.078286080421253464e-03
5.933700000000000045e+02,6.351741257022641175e-03
5.943400000000000318e+02,6.104715831242830786e-03
5.952999999999999545e+02,6.353023444134924327e-03
5.962699999999999818e+02,6.809928034278382898e-03
5.972300000000000182e+02,7.191453029907606334e-03
5.982000000000000455e+02,7.346356099024130108e-03
5.991599999999999682e+02,7.269954471304350060e-03
6.001200000000000045e+02,7.119251029541538538e-03
6.010900000000000318e+02,7.066607028245069401e-03
6.020499999999999545e+02,7.184280215046885167e-03
6.030199999999999818e+02,7.379618634259032563e-03
6.039800000000000182e+02,7.585409665800589563e-03
6.049500000000000455e+02,7.745813131805061487e-03
6.059099999999999682e+02,7.835371114243490365e-03
6.068700000000000045e+02,7.710125590509713141e-03
6.078400000000000318e+02,7.405411035882608281e-03
6.087999999999999545e+02,7.053673662589543016e-03
6.097699999999999818e+02,6.849424972067219911e-03
6.107300000000000182e+02,6.856040314270303235e-03
6.117000000000000455e+02,7.054862937592220294e-03
6.126599999999999682e+02,7.226898999718011328e-03
6.136200000000000045e+02,7.147570640546027469e-03
6.145900000000000318e+02,6.784219253553632270e-03
6.155499999999999545e+02,6.351964246085665608e-03
6.165199999999999818e+02,6.053976528193152386e-03
6.174800000000000182e+02,6.085696722408796659e-03
6.184400000000000546e+02,6.308760115124045775e-03
6.194099999999999682e+02,6.717591979763209119e-03
6.203700000000000045e+02,7.480363234692804543e-03
6.213400000000000318e+02,8.845920383040587268e-03
6.222999999999999545e+02,1.089819093340356655e-02
6.232699999999999818e+02,1.345339473300330782e-02
6.242300000000000182e+02,1.600732563670170111e-02
6.251900000000000546e+02,1.798252559215600052e-02
6.261599999999999682e+02,1.912877299701631548e-02
6.271200000000000045e+02,1.947029932946492750e-02
6.280900000000000318e+02,1.927862164737076736e-02
6.290499999999999545e+02,1.887650732825533334e-02
6.300199999999999818e+02,1.824321838925706957e-02
6.309800000000000182e+02,1.730358893371378159e-02
6.319400000000000546e+02,1.603938031451198482e-02
6.329099999999999682e+02,1.442433556948017649e-02
6.338700000000000045e+02,1.259864978078597229e-02
6.348400000000000318e+02,1.070245299212026734e-02
6.357999999999999545e+02,8.961577377064204597e-03
6.367699999999999818e+02,7.700146829939243792e-03
6.377300000000000182e+02,7.105806647283104821e-03
6.386900000000000546e+02,7.160661956787831711e-03
6.396599999999999682e+02,7.690864910190610762e-03
6.406200000000000045e+02,8.373815371767305907e-03
6.415900000000000318e+02,8.914666052929702197e-03
6.425499999999999545e+02,9.032060503402781007e-03
6.435099999999999909e+02,8.723062700523340901e-03
6.444800000000000182e+02,8.071460784723979293e-03
6.454400000000000546e+02,7.302455127240608905e-03
6.464099999999999682e+02,6.560096662789023821e-03
6.473700000000000045e+02,6.094337548601178392e-03
6.483400000000000318e+02,6.272078414255976252e-03
6.492999999999999545e+02,7.036782241065004002e-03
6.502599999999999909e+02,7.946912101811930834e-03
6.512300000000000182e+02,8.426450081852780022e-03
6.521900000000000546e+02,8.186448811558572763e-03
6.531599999999999682e+02,7.390554389558530099e-03
6.541200000000000045e+02,6.445378081072354430e-03
6.550900000000000318e+02,5.919161057171031838e-03
6.560499999999999545e+02,6.016802393144136951e-03
6.570099999999999909e+02,6.499118445261818644e-03
6.579800000000000182e+02,6.938137454308347489e-03
6.589400000000000546e+02,7.147617096600828238e-03
6.599099999999999682e+02,7.306794122758624582e-03
6.608700000000000045e+02,7.392942230774907433e-03
6.618400000000000318e+02,7.322589181389729633e-03
6.627999999999999545e+02,7.083154674963940134e-03
6.637599999999999909e+02,6.682015932999336993e-03
6.647300000000000182e+02,6.271362991012190656e-03
6.656900000000000546e+02,6.080763089389344331e-03
6.666599999999999682e+02,6.375313059226732533e-03
6.676200000000000045e+02,6.982410074530158613e-03
6.685800000000000409e+02,7.496186166956643991e-03
6.695499999999999545e+02,7.648478405793605536e-03
6.705099999999999909e+02,7.520111035177462835e-03
6.714800000000000182e+02,7.390461477448834887e-03
6.724400000000000546e+02,7.365672526608886897e-03
6.734099999999999682e+02,7.834581361311876435e-03
6.743700000000000045e+02,8.705604515130289586e-03
6.753300000000000409e+02,9.653187247254847378e-03
6.762999999999999545e+02,8.737612736886160233e-03
6.772599999999999909e+02,7.851389161938020569e-03
6.782300000000000182e+02,7.846576314660713355e-03
6.791900000000000546e+02,8.526265561190378775e-03
6.801599999999999682e+02,1.026976129773682529e-02
6.811200000000000045e+02,1.170898845778264169e-02
6.820800000000000409e+02,1.259302859815568734e-02
6.830499999999999545e+02,1.278756797322530732e-02
6.840099999999999909e+02,1.243624870442505692e-02
6.849800000000000182e+02,1.186685542319503191e-02
6.859400000000000546e+02,1.113384391696895653e-02
6.869099999999999682e+02,9.911910307633131981e-03
6.878700000000000045e+02,7.724071698159970696e-03
6.888300000000000409e+02,6.748336596828052002e-03
6.897999999999999545e+02,6.423580900161149528e-03
6.907599999999999909e+02,6.813542315341454894e-03
6.917300000000000182e+02,7.630555659852703530e-03
6.926900000000000546e+02,7.472038309673032300e-03
6.936499999999999773e+02,6.950959325432513880e-03
6.946200000000000045e+02,6.361116088880846252e-03
6.955800000000000409e+02,6.101036511703074663e-03
6.965499999999999545e+02,6.524975885362196450e-03
6.975099999999999909e+02,8.077267791573562727e-03
6.984800000000000182e+02,1.069724062277187249e-02
6.994400000000000546e+02,1.382026748894945624e-02
7.003999999999999773e+02,1.693135514904410555e-02
7.013700000000000045e+02,1.969241501866222932e-02
7.023300000000000409e+02,2.192099558819245869e-02
7.032999999999999545e+02,2.357280565499092484e-02
7.042599999999999909e+02,2.470878627174086933e-02
7.052300000000000182e+02,2.522599082101131471e-02
7.061900000000000546e+02,2.491759694684424903e-02
7.071499999999999773e+02,2.359760389704176203e-02
7.081200000000000045e+02,2.136343930972497973e-02
7.090800000000000409e+02,1.861558225088035326e-02
7.100499999999999545e+02,1.587910692546101385e-02
7.110099999999999909e+02,1.366583827159192389e-02
7.119800000000000182e+02,1.222112000586923243e-02
7.129400000000000546e+02,1.128000395657241701e-02
7.138999999999999773e+02,1.052996166065739599e-02
7.148700000000000045e+02,9.668517745338216229e-03
7.158300000000000409e+02,8.730467795658072849e-03
7.167999999999999545e+02,7.868773017642877524e-03
7.177599999999999909e+02,7.333562101532854240e-03
7.187200000000000273e+02,7.119362524072955778e-03
7.196900000000000546e+02,7.048870106523396489e-03
7.206499999999999773e+02,7.031272552966185731e-03
7.216200000000000045e+02,6.956710585016378720e-03
7.225800000000000409e+02,6.906417260092710154e-03
7.235499999999999545e+02,7.110768153935487570e-03
7.245099999999999909e+02,7.603666895335887271e-03
7.254700000000000273e+02,8.211720905368138576e-03
7.264400000000000546e+02,8.404615736097997489e-03
7.273999999999999773e+02,7.852643475417319524e-03
7.283700000000000045e+02,6.895332845418225554e-03
7.293300000000000409e+02,6.267460682409244435e-03
7.302999999999999545e+02,6.394583030756607889e-03
7.312599999999999909e+02,7.111009725420162041e-03
7.322200000000000273e+02,7.673657587493637466e-03
7.331900000000000546e+02,7.506694526552035868e-03
7.341499999999999773e+02,6.737029193090609755e-03
7.351200000000000045e+02,5.999539323181615064e-03
7.360800000000000409e+02,5.833133734897084921e-03
7.370499999999999545e+02,6.301652338739873425e-03
7.380099999999999909e+02,6.871965449854927459e-03
7.389700000000000273e+02,7.127678157881924687e-03
7.399400000000000546e+02,7.363405471134910549e-03
7.408999999999999773e+02,8.131667831741375835e-03
7.418700000000000045e+02,9.686542694599464126e-03
7.428300000000000409e+02,1.169957646108064908e-02
7.437899999999999636e+02,1.345735278887208106e-02
7.447599999999999909e+02,1.445008151504889246e-02
7.457200000000000273e+02,1.440423868017489360e-02
7.466900000000000546e+02,1.343623386636139290e-02
7.476499999999999773e+02,1.202192573410915469e-02
7.486200000000000045e+02,1.073125574609466379e-02
7.495800000000000409e+02,9.905945350196706037e-03
7.505399999999999636e+02,9.441217560425299929e-03
7.515099999999999909e+02,8.979091309722686542e-03
7.524700000000000273e+02,8.241833720087982790e-03
7.534400000000000546e+02,7.196972009217680703e-03
7.543999999999999773e+02,6.155241436440609878e-03
7.553700000000000045e+02,5.540674287525615069e-03
7.563300000000000409e+02,5.549222201608280773e-03
7.572899999999999636e+02,5.931202466574523810e-03
7.582599999999999909e+02,6.496173131387775711e-03
7.592200000000000273e+02,7.176503471473876308e-03
7.601900000000000546e+02,8.069630416164895459e-03
7.611499999999999773e+02,9.195325662382680676e-03
