# wavenumber, intensity
2.549300000000000068e+02,4.869889566875079678e-02
2.558899999999999864e+02,5.354068691500858679e-02
2.568600000000000136e+02,5.374226455621178289e-02
2.578199999999999932e+02,4.961091273161547660e-02
2.587900000000000205e+02,4.224932241317450043e-02
2.597500000000000000e+02,3.361498060926476628e-02
2.607099999999999795e+02,2.538288282484639502e-02
2.616800000000000068e+02,1.870841616660519000e-02
2.626399999999999864e+02,1.393449829602945618e-02
2.636100000000000136e+02,1.049564344054111295e-02
2.645699999999999932e+02,7.660264594296565047e-03
2.655400000000000205e+02,6.649076988075677125e-03
2.665000000000000000e+02,5.708559391997347111e-03
2.674599999999999795e+02,4.903474318691346430e-03
2.684300000000000068e+02,4.215753624168300413e-03
2.693899999999999864e+02,3.683167585080669021e-03
2.703600000000000136e+02,3.282903205713210999e-03
2.713199999999999932e+02,3.246264151988744514e-03
2.722799999999999727e+02,3.624752489991590887e-03
2.732500000000000000e+02,4.324319602399859241e-03
2.742099999999999795e+02,5.158439397525333737e-03
2.751800000000000068e+02,5.957019938995286937e-03
2.761399999999999864e+02,6.722983552707043411e-03
2.771100000000000136e+02,7.583152898036324245e-03
2.780699999999999932e+02,8.699607082282186099e-03
2.790299999999999727e+02,1.007580261994707981e-02
2.800000000000000000e+02,1.186857100085856459e-02
2.809599999999999795e+02,1.441030322870224742e-02
2.819300000000000068e+02,1.803527567871041418e-02
2.828899999999999864e+02,2.286666595860184850e-02
2.838600000000000136e+02,2.919240172641892131e-02
2.848199999999999932e+02,3.678727535090661749e-02
2.857799999999999727e+02,4.494911162235038643e-02
2.867500000000000000e+02,5.239368971170597911e-02
2.877099999999999795e+02,5.815447389555035429e-02
2.886800000000000068e+02,6.177595840819722489e-02
2.896399999999999864e+02,6.314297847100151795e-02
2.906100000000000136e+02,6.230100296109807034e-02
2.915699999999999932e+02,5.996964677500855878e-02
2.925299999999999727e+02,5.678107499234637257e-02
2.935000000000000000e+02,5.285796245508448538e-02
2.944599999999999795e+02,4.822661009629936740e-02
2.954300000000000068e+02,4.354853194601478877e-02
2.963899999999999864e+02,3.926000298014042933e-02
2.973600000000000136e+02,3.536828187913121369e-02
2.983199999999999932e+02,3.164973215468770001e-02
2.992799999999999727e+02,2.806875170743615075e-02
3.002500000000000000e+02,2.420446276243178388e-02
3.012099999999999795e+02,1.976629814146672187e-02
3.021800000000000068e+02,1.492808910114801560e-02
3.031399999999999864e+02,1.038839722239233605e-02
3.041000000000000227e+02,6.866146098820868210e-03
3.050699999999999932e+02,4.687442162296952784e-03
3.060299999999999727e+02,3.899294010052100842e-03
3.070000000000000000e+02,4.195925800068490280e-03
3.079599999999999795e+02,4.935557057844555673e-03
3.089300000000000068e+02,5.555090148094877014e-03
3.098899999999999864e+02,5.806630135285676016e-03
3.108500000000000227e+02,5.681032967415426335e-03
3.118199999999999932e+02,5.280988548061784672e-03
3.127799999999999727e+02,4.709815237984755175e-03
3.137500000000000000e+02,3.872458888370795826e-03
3.147099999999999795e+02,3.094208936746337818e-03
3.156800000000000068e+02,2.871169482770001297e-03
3.166399999999999864e+02,3.501354922259043365e-03
3.176000000000000227e+02,4.503178516464680092e-03
3.185699999999999932e+02,5.269644895922381833e-03
3.195299999999999727e+02,5.721474187092658037e-03
3.205000000000000000e+02,6.404261492735173478e-03
3.214599999999999795e+02,7.702873991252467099e-03
3.224300000000000068e+02,9.566406650883546234e-03
