# wavenumber, intensity
3.465299999999999727e+02,1.450502545412890761e-02
3.475000000000000000e+02,1.132519149984655311e-02
3.484599999999999795e+02,8.397151106172989071e-03
3.494200000000000159e+02,8.132097090107938062e-03
3.503899999999999864e+02,1.224260564175687523e-02
3.513500000000000227e+02,1.986409765030282618e-02
3.523199999999999932e+02,2.792717833482359982e-02
3.532799999999999727e+02,3.336885050255480878e-02
3.542400000000000091e+02,3.437946264085054576e-02
3.552099999999999795e+02,3.068628362785587316e-02
3.561700000000000159e+02,2.394136459237141551e-02
3.571399999999999864e+02,1.706739521797475539e-02
3.581000000000000227e+02,1.296218567873880581e-02
3.590699999999999932e+02,1.280581311484290698e-02
3.600299999999999727e+02,1.537345604226096965e-02
3.609900000000000091e+02,1.846439583219378761e-02
3.619599999999999795e+02,1.961390671783930922e-02
3.629200000000000159e+02,1.781615859649488681e-02
3.638899999999999864e+02,1.410254607465457125e-02
3.648500000000000227e+02,1.077061753966878851e-02
3.658199999999999932e+02,9.214491459981703769e-03
3.667799999999999727e+02,9.448371773747304622e-03
3.677400000000000091e+02,1.048334644472670614e-02
3.687099999999999795e+02,1.136317637176028489e-02
3.696700000000000159e+02,1.223650531527105401e-02
3.706399999999999864e+02,1.382801845834667406e-02
3.716000000000000227e+02,1.595346526202605711e-02
3.725699999999999932e+02,1.780349266438239000e-02
3.735299999999999727e+02,1.774444098701781838e-02
3.744900000000000091e+02,1.518813277639761809e-02
3.754599999999999795e+02,1.120477467384341751e-02
3.764200000000000159e+02,7.833685144676208467e-03
3.773899999999999864e+02,6.779892517416580104e-03
3.783500000000000227e+02,8.343023633025909228e-03
3.793100000000000023e+02,1.157421923446314005e-02
3.802799999999999727e+02,1.511744912056251118e-02
3.812400000000000091e+02,1.800831888081507251e-02
3.822099999999999795e+02,1.995893704809382010e-02
3.831700000000000159e+02,2.100286834249451631e-02
3.841399999999999864e+02,2.065151797060483380e-02
3.851000000000000227e+02,1.818453043021192594e-02
3.860600000000000023e+02,1.430628663976301479e-02
3.870299999999999727e+02,1.103462467767145350e-02
3.879900000000000091e+02,1.036893947426613394e-02
3.889599999999999795e+02,1.272356210264091042e-02
3.899200000000000159e+02,1.667519075281376564e-02
3.908899999999999864e+02,1.985767421330389068e-02
3.918500000000000227e+02,2.035058576317144707e-02
3.928100000000000023e+02,1.765495229932422319e-02
3.937799999999999727e+02,1.310691333974428087e-02
3.947400000000000091e+02,9.145462129974442703e-03
3.957099999999999795e+02,7.500441885937319218e-03
3.966700000000000159e+02,8.738963255716714063e-03
3.976399999999999864e+02,1.217868145785515333e-02
3.986000000000000227e+02,1.637421977211883997e-02
3.995600000000000023e+02,1.947018716163481308e-02
4.005299999999999727e+02,2.022210409876256873e-02
4.014900000000000091e+02,1.900755752905125898e-02
4.024599999999999795e+02,1.695716283534256033e-02
4.034200000000000159e+02,1.521915138564986815e-02
4.043799999999999955e+02,1.394342060918731321e-02
4.053500000000000227e+02,1.298628972301209966e-02
4.063100000000000023e+02,1.213853820771440030e-02
4.072799999999999727e+02,1.122604827002204181e-02
4.082400000000000091e+02,1.034471911020806364e-02
4.092099999999999795e+02,9.851148414894352057e-03
4.101700000000000159e+02,9.864253777303710891e-03
4.111299999999999955e+02,1.031235636122111027e-02
4.121000000000000227e+02,1.115943580665170777e-02
4.130600000000000023e+02,1.253238407428035328e-02
4.140299999999999727e+02,1.404291279836553628e-02
4.149900000000000091e+02,1.532844028558380013e-02
4.159599999999999795e+02,1.616758413681403106e-02
4.169200000000000159e+02,1.677376530813557559e-02
4.178799999999999955e+02,1.718861335804976881e-02
4.188500000000000227e+02,1.725026284393954903e-02
4.198100000000000023e+02,1.682824174063557096e-02
4.207799999999999727e+02,1.534581070676538372e-02
4.217400000000000091e+02,1.278453951866449084e-02
4.227099999999999795e+02,1.031101222148708349e-02
4.236700000000000159e+02,9.302416292793033725e-03
4.246299999999999955e+02,1.043052433805316190e-02
4.256000000000000227e+02,1.292907331336096664e-02
4.265600000000000023e+02,1.561885201471216109e-02
4.275299999999999727e+02,1.707689466705792150e-02
4.284900000000000091e+02,1.650493736127878891e-02
4.294499999999999886e+02,1.422032631887112930e-02
4.304200000000000159e+02,1.179810897116573103e-02
4.313799999999999955e+02,1.063254595523231878e-02
4.323500000000000227e+02,1.049239353909188835e-02
4.333100000000000023e+02,1.075593539795551522e-02
4.342799999999999727e+02,1.081549112772097962e-02
4.352400000000000091e+02,1.064619414330377281e-02
4.361999999999999886e+02,1.036144331036361298e-02
4.371700000000000159e+02,1.025059055554649635e-02
4.381299999999999955e+02,1.075563813628362293e-02
4.391000000000000227e+02,1.179406362754217841e-02
4.400600000000000023e+02,1.309097752924020044e-02
4.410299999999999727e+02,1.412189393217544615e-02
4.419900000000000091e+02,1.520759695370330240e-02
4.429499999999999886e+02,1.662743501898566317e-02
4.439200000000000159e+02,1.787827336152272503e-02
4.448799999999999955e+02,1.814074249348305440e-02
4.458500000000000227e+02,1.687792321312230753e-02
4.468100000000000023e+02,1.497150656402870296e-02
4.477799999999999727e+02,1.313700139071908961e-02
4.487400000000000091e+02,1.188136808816807506e-02
4.496999999999999886e+02,1.149563875768969297e-02
4.506700000000000159e+02,1.215106197120012325e-02
4.516299999999999955e+02,1.369775322390580016e-02
4.526000000000000227e+02,1.540238089538975563e-02
4.535600000000000023e+02,1.665607553486211923e-02
4.545299999999999727e+02,1.674551252487442923e-02
4.554900000000000091e+02,1.521829837389585514e-02
4.564499999999999886e+02,1.247499964716347956e-02
4.574200000000000159e+02,1.018692486005546259e-02
4.583799999999999955e+02,1.004358011204570765e-02
4.593500000000000227e+02,1.156465516327661973e-02
4.603100000000000023e+02,1.308534248189239732e-02
4.612699999999999818e+02,1.332622783158143170e-02
4.622400000000000091e+02,1.252881693421681493e-02
4.631999999999999886e+02,1.180044829128019251e-02
4.641700000000000159e+02,1.204894612465581827e-02
4.651299999999999955e+02,1.328789400031262120e-02
4.661000000000000227e+02,1.460416868395268686e-02
4.670600000000000023e+02,1.488679991192745806e-02
4.680199999999999818e+02,1.373577686908158783e-02
4.689900000000000091e+02,1.175209803410748495e-02
4.699499999999999886e+02,9.720417901314793926e-03
4.709200000000000159e+02,8.335682562170007234e-03
4.718799999999999955e+02,8.078796779875174056e-03
4.728500000000000227e+02,9.449134314558287062e-03
4.738100000000000023e+02,1.225039906733179328e-02
4.747699999999999818e+02,1.543241724868284551e-02
4.757400000000000091e+02,1.810959464002523042e-02
4.766999999999999886e+02,1.993704307972986658e-02
4.776700000000000159e+02,2.115611319662394352e-02
4.786299999999999955e+02,2.205679021395910711e-02
4.796000000000000227e+02,2.267837729454294168e-02
4.805600000000000023e+02,2.314458699161172500e-02
4.815199999999999818e+02,2.393327390512414374e-02
4.824900000000000091e+02,2.531413191811211078e-02
4.834499999999999886e+02,2.716321583777003834e-02
4.844200000000000159e+02,2.873231803566073453e-02
4.853799999999999955e+02,2.859940329501308928e-02
4.863399999999999750e+02,2.587453479194526396e-02
4.873100000000000023e+02,2.104091783651195272e-02
4.882699999999999818e+02,1.577884341635436491e-02
4.892400000000000091e+02,1.223120630285690763e-02
4.901999999999999886e+02,1.134901120686765234e-02
4.911700000000000159e+02,1.219850751893581352e-02
4.921299999999999955e+02,1.318721276444649419e-02
4.930899999999999750e+02,1.293240781385621672e-02
4.940600000000000023e+02,1.131460639943896243e-02
4.950199999999999818e+02,9.522402854497813776e-03
4.959900000000000091e+02,8.857079534867265402e-03
4.969499999999999886e+02,9.822016771037507532e-03
4.979200000000000159e+02,1.178257381769782890e-02
4.988799999999999955e+02,1.340533820959611752e-02
4.998399999999999750e+02,1.362115018347235043e-02
5.008100000000000023e+02,1.323999609785878745e-02
5.017699999999999818e+02,1.323122041632406043e-02
5.027400000000000091e+02,1.370469363772580836e-02
5.036999999999999886e+02,1.415420498348014117e-02
5.046700000000000159e+02,1.383601867464992301e-02
5.056299999999999955e+02,1.244121521191877099e-02
5.065899999999999750e+02,1.054800732059854758e-02
5.075600000000000023e+02,9.586869864061162497e-03
5.085199999999999818e+02,1.049928225522999553e-02
5.094900000000000091e+02,1.275601532257165417e-02
5.104499999999999886e+02,1.445473653387752480e-02
5.114100000000000250e+02,1.391160068586257473e-02
5.123799999999999955e+02,1.170628096335750261e-02
5.133400000000000318e+02,9.164150842049328949e-03
5.143099999999999454e+02,7.857130043502684458e-03
5.152699999999999818e+02,8.544838459476558276e-03
5.162400000000000091e+02,1.077693758130357504e-02
5.172000000000000455e+02,1.324034505721250268e-02
5.181599999999999682e+02,1.466121707613685272e-02
5.191299999999999955e+02,1.453325238854888748e-02
5.200900000000000318e+02,1.324329182509185673e-02
5.210599999999999454e+02,1.167070003366032713e-02
5.220199999999999818e+02,1.107233813675435018e-02
5.229900000000000091e+02,1.223468297197703378e-02
5.239500000000000455e+02,1.465399232506450940e-02
5.249099999999999682e+02,1.674354801295490844e-02
5.258799999999999955e+02,1.726599186371524652e-02
5.268400000000000318e+02,1.625491444628148971e-02
5.278099999999999454e+02,1.515176345704856951e-02
5.287699999999999818e+02,1.529232945464496785e-02
5.297400000000000091e+02,1.631191114078223842e-02
5.307000000000000455e+02,1.677331295341704179e-02
5.316599999999999682e+02,1.528304972071083817e-02
5.326299999999999955e+02,1.169985752635792874e-02
5.335900000000000318e+02,7.425867979525781724e-03
5.345599999999999454e+02,4.125294088726607494e-03
5.355199999999999818e+02,2.934450906252358219e-03
5.364800000000000182e+02,4.291036857500139280e-03
5.374500000000000455e+02,7.728144326693111091e-03
5.384099999999999682e+02,1.206856539500797930e-02
5.393799999999999955e+02,1.604184244955534494e-02
5.403400000000000318e+02,1.821812099914819905e-02
5.413099999999999454e+02,1.763199852847704280e-02
5.422699999999999818e+02,1.490168884436927042e-02
5.432300000000000182e+02,1.198206224845532741e-02
5.442000000000000455e+02,1.117438936119575198e-02
5.451599999999999682e+02,1.335595399878124027e-02
5.461299999999999955e+02,1.742502685823711650e-02
5.470900000000000318e+02,2.123222510907728927e-02
5.480599999999999454e+02,2.278152709472897400e-02
5.490199999999999818e+02,2.155325479042360590e-02
5.499800000000000182e+02,1.870442817012898246e-02
5.509500000000000455e+02,1.654116451200152854e-02
5.519099999999999682e+02,1.591037524400564993e-02
5.528799999999999955e+02,1.580501536791056524e-02
5.538400000000000318e+02,1.465475486587582317e-02
5.548099999999999454e+02,1.180134007629636550e-02
5.557699999999999818e+02,7.843611099637168640e-03
5.567300000000000182e+02,4.279275634825596523e-03
5.577000000000000455e+02,2.896672825066613863e-03
5.586599999999999682e+02,4.538190551141670602e-03
5.596299999999999955e+02,8.424886912612129450e-03
5.605900000000000318e+02,1.286618308310125657e-02
5.615499999999999545e+02,1.672259752728895779e-02
5.625199999999999818e+02,1.942795015536909198e-02
5.634800000000000182e+02,2.019423904811695758e-02
5.644500000000000455e+02,1.877742529723672171e-02
5.654099999999999682e+02,1.579196170318409795e-02
5.663799999999999955e+02,1.240262289224028022e-02
5.673400000000000318e+02,9.775941211877340123e-03
5.682999999999999545e+02,9.055973442279931576e-03
5.692699999999999818e+02,1.099260738655378176e-02
5.702300000000000182e+02,1.496627217371664792e-02
5.712000000000000455e+02,1.949149953107537012e-02
5.721599999999999682e+02,2.284596825545108165e-02
5.731299999999999955e+02,2.384334578713200037e-02
5.740900000000000318e+02,2.196232562436430460e-02
5.750499999999999545e+02,1.792821332242035964e-02
5.760199999999999818e+02,1.345565297868865466e-02
5.769800000000000182e+02,1.045035039913426271e-02
5.779500000000000455e+02,1.021317435813508777e-02
5.789099999999999682e+02,1.242305640108455969e-02
5.798799999999999955e+02,1.533469570511598358e-02
5.808400000000000318e+02,1.707293979437815926e-02
5.817999999999999545e+02,1.681639004701724130e-02
5.827699999999999818e+02,1.505483030313383916e-02
5.837300000000000182e+02,1.270424009396136679e-02
5.847000000000000455e+02,1.067006554800782776e-02
5.856599999999999682e+02,9.871698243524355126e-03
5.866200000000000045e+02,1.069526816802543988e-02
5.875900000000000318e+02,1.265234854556518407e-02
5.885499999999999545e+02,1.485382971517552018e-02
5.895199999999999818e+02,1.638626533204555827e-02
5.904800000000000182e+02,1.631992428150657801e-02
5.914500000000000455e+02,1.460115729397160403e-02
5.924099999999999682e+02,1.221317673622904741e-02
5.933700000000000045e+02,1.050732124479503496e-02
5.943400000000000318e+02,1.010342017906265197e-02
5.952999999999999545e+02,1.079140000786782752e-02
5.962699999999999818e+02,1.195161231370502064e-02
5.972300000000000182e+02,1.318590739797418157e-02
5.982000000000000455e+02,1.443385067031443918e-02
5.991599999999999682e+02,1.599239361663863657e-02
6.001200000000000045e+02,1.817622002781588836e-02
6.010900000000000318e+02,2.079375121844907054e-02
6.020499999999999545e+02,2.311473158020559832e-02
6.030199999999999818e+02,2.430876709454871457e-02
6.039800000000000182e+02,2.369739030617744671e-02
6.049500000000000455e+02,2.120428251190942248e-02
6.059099999999999682e+02,1.755502067984808859e-02
6.068700000000000045e+02,1.374182549788595560e-02
6.078400000000000318e+02,1.075636190383310459e-02
6.087999999999999545e+02,9.792032115426937966e-03
6.097699999999999818e+02,1.126027213556398017e-02
6.107300000000000182e+02,1.460693450994419648e-02
6.117000000000000455e+02,1.853858200599012296e-02
6.126599999999999682e+02,2.160964403716008134e-02
6.136200000000000045e+02,2.227028871656164949e-02
6.145900000000000318e+02,2.004786998570601622e-02
6.155499999999999545e+02,1.598182144065207755e-02
6.165199999999999818e+02,1.204540483343322088e-02
6.174800000000000182e+02,9.751927638547113267e-03
6.184400000000000546e+02,9.100834105911576738e-03
6.194099999999999682e+02,9.644396459804428431e-03
6.203700000000000045e+02,1.148683722731463387e-02
6.213400000000000318e+02,1.496771970881560776e-02
6.222999999999999545e+02,2.016818341634435754e-02
6.232699999999999818e+02,2.640257491679010374e-02
6.242300000000000182e+02,3.182599780274412288e-02
6.251900000000000546e+02,3.423673826502644790e-02
6.261599999999999682e+02,3.361780069065004733e-02
6.271200000000000045e+02,3.161558823664725043e-02
6.280900000000000318e+02,3.032138846325834608e-02
6.290499999999999545e+02,3.061787467003213026e-02
6.300199999999999818e+02,3.192705384680556008e-02
6.309800000000000182e+02,3.340788225253137067e-02
6.319400000000000546e+02,3.422405940849396894e-02
6.329099999999999682e+02,3.371013275085806699e-02
6.338700000000000045e+02,3.132275964088016007e-02
6.348400000000000318e+02,2.689106631483936111e-02
6.357999999999999545e+02,2.047723215986668038e-02
6.367699999999999818e+02,1.358777932968498886e-02
6.377300000000000182e+02,9.025523507530464409e-03
6.386900000000000546e+02,8.803624131588052432e-03
6.396599999999999682e+02,1.271735838079014573e-02
6.406200000000000045e+02,1.817796482458566149e-02
6.415900000000000318e+02,2.187845905959670198e-02
6.425499999999999545e+02,2.212438493328952940e-02
6.435099999999999909e+02,1.970326616132887440e-02
6.444800000000000182e+02,1.654766549552438501e-02
6.454400000000000546e+02,1.421271383518310158e-02
6.464099999999999682e+02,1.302277536214549794e-02
6.473700000000000045e+02,1.260618251546096434e-02
6.483400000000000318e+02,1.270205586689305589e-02
6.492999999999999545e+02,1.307824697502594363e-02
6.502599999999999909e+02,1.363234273164377203e-02
6.512300000000000182e+02,1.404653163611154290e-02
6.521900000000000546e+02,1.361077187379306115e-02
6.531599999999999682e+02,1.185973260821474896e-02
6.541200000000000045e+02,9.693380013582953911e-03
6.550900000000000318e+02,8.797497956260997079e-03
6.560499999999999545e+02,9.692643321612674778e-03
6.570099999999999909e+02,1.176163625645232705e-02
6.579800000000000182e+02,1.383887497158514147e-02
6.589400000000000546e+02,1.540481068644814454e-02
6.599099999999999682e+02,1.648202236369303297e-02
6.608700000000000045e+02,1.671019008358785862e-02
6.618400000000000318e+02,1.584624426937607591e-02
6.627999999999999545e+02,1.407671015803075264e-02
6.637599999999999909e+02,1.186124476541569085e-02
6.647300000000000182e+02,9.796180854414677716e-03
6.656900000000000546e+02,8.760211003055167617e-03
6.666599999999999682e+02,9.731196868029742819e-03
6.676200000000000045e+02,1.231142818103646112e-02
6.685800000000000409e+02,1.504538255173182293e-02
6.695499999999999545e+02,1.666539404205893971e-02
6.705099999999999909e+02,1.735028493435961799e-02
6.714800000000000182e+02,1.787704554157385980e-02
6.724400000000000546e+02,1.915369395189327542e-02
6.734099999999999682e+02,2.326053196811390250e-02
6.743700000000000045e+02,3.234024757089132979e-02
6.753300000000000409e+02,3.620940549371463868e-02
6.762999999999999545e+02,3.330923015068813775e-02
6.772599999999999909e+02,2.599676103682283315e-02
6.782300000000000182e+02,1.495643668970183734e-02
6.791900000000000546e+02,1.197182610740107726e-02
6.801599999999999682e+02,1.219989043193166547e-02
6.811200000000000045e+02,2.228385935810863264e-02
6.820800000000000409e+02,3.628920086601754996e-02
6.830499999999999545e+02,4.894746879618214197e-02
6.840099999999999909e+02,5.521048788808390756e-02
6.849800000000000182e+02,5.297290881195676482e-02
6.859400000000000546e+02,4.284736202496251811e-02
6.869099999999999682e+02,2.526971068478015697e-02
6.878700000000000045e+02,1.209255311949786714e-02
6.888300000000000409e+02,6.602401450387419130e-03
6.897999999999999545e+02,8.128504101200433388e-03
6.907599999999999909e+02,1.580433037362306489e-02
6.917300000000000182e+02,1.733401308892191378e-02
6.926900000000000546e+02,1.887954114378154191e-02
6.936499999999999773e+02,1.597150775307518492e-02
6.946200000000000045e+02,1.382737223732053398e-02
6.955800000000000409e+02,1.187151967973051371e-02
6.965499999999999545e+02,9.885423978118978994e-03
6.975099999999999909e+02,9.046202580365514043e-03
6.984800000000000182e+02,9.897340293839760814e-03
6.994400000000000546e+02,1.221879885915544764e-02
7.003999999999999773e+02,1.515972490008970879e-02
7.013700000000000045e+02,1.752775015254664365e-02
7.023300000000000409e+02,1.906145236262783704e-02
7.032999999999999545e+02,2.042101093059554145e-02
7.042599999999999909e+02,2.209392207411838699e-02
7.052300000000000182e+02,2.347790779687282045e-02
7.061900000000000546e+02,2.319257536500954342e-02
7.071499999999999773e+02,2.025161055081428629e-02
7.081200000000000045e+02,1.521346464062081454e-02
7.090800000000000409e+02,9.938866456977522856e-03
7.100499999999999545e+02,6.645737032398750868e-03
7.110099999999999909e+02,6.682998136763161449e-03
7.119800000000000182e+02,9.503029148134502571e-03
7.129400000000000546e+02,1.323755338237943627e-02
7.138999999999999773e+02,1.595935879778432806e-02
7.148700000000000045e+02,1.669182448202648564e-02
7.158300000000000409e+02,1.576584144930920361e-02
7.167999999999999545e+02,1.403595946012490235e-02
7.177599999999999909e+02,1.225426346906809127e-02
7.187200000000000273e+02,1.079282169412550639e-02
7.196900000000000546e+02,1.009949115522429039e-02
7.206499999999999773e+02,1.060435779407400969e-02
7.216200000000000045e+02,1.200085435589372945e-02
7.225800000000000409e+02,1.432343734579505715e-02
7.235499999999999545e+02,1.772303814663345189e-02
7.245099999999999909e+02,2.189601042266556274e-02
7.254700000000000273e+02,2.555850686134127428e-02
7.264400000000000546e+02,2.718912930091679434e-02
7.273999999999999773e+02,2.626180212846570411e-02
7.283700000000000045e+02,2.359290929067842449e-02
7.293300000000000409e+02,2.063677120678965651e-02
7.302999999999999545e+02,1.879060820616866231e-02
7.312599999999999909e+02,1.839260067619421721e-02
7.322200000000000273e+02,1.794769042414630714e-02
7.331900000000000546e+02,1.612052632169389682e-02
7.341499999999999773e+02,1.364317339604198889e-02
7.351200000000000045e+02,1.209738685277233182e-02
7.360800000000000409e+02,1.245412670801933006e-02
7.370499999999999545e+02,1.373432933398244411e-02
7.380099999999999909e+02,1.375538321501330874e-02
7.389700000000000273e+02,1.168136268059117265e-02
7.399400000000000546e+02,8.950561868503329258e-03
7.408999999999999773e+02,7.468492718407083140e-03
7.418700000000000045e+02,8.515254460901861694e-03
7.428300000000000409e+02,1.187562964545601368e-02
7.437899999999999636e+02,1.626076920877704904e-02
7.447599999999999909e+02,2.021900223783672235e-02
7.457200000000000273e+02,2.175709875089540390e-02
7.466900000000000546e+02,1.989364287561712005e-02
7.476499999999999773e+02,1.561116198450255427e-02
7.486200000000000045e+02,1.089240435424782341e-02
7.495800000000000409e+02,7.656116531124522104e-03
7.505399999999999636e+02,6.970165836340733168e-03
7.515099999999999909e+02,8.547733529673390285e-03
7.524700000000000273e+02,1.083248674070731027e-02
7.534400000000000546e+02,1.248953962025045952e-02
7.543999999999999773e+02,1.355972041273139327e-02
7.553700000000000045e+02,1.523194656196662396e-02
7.563300000000000409e+02,1.811102925070286890e-02
7.572899999999999636e+02,2.112088122628071399e-02
7.582599999999999909e+02,2.288160088283060570e-02
7.592200000000000273e+02,2.346764580697928426e-02
7.601900000000000546e+02,2.414487251791007025e-02
7.611499999999999773e+02,2.616816470178353476e-02
