# wavenumber, intensity
2.877099999999999795e+02,4.937332825520133334e-02
2.886800000000000068e+02,4.742000770646478958e-02
2.896399999999999864e+02,4.720006482850822027e-02
2.906100000000000136e+02,4.903533346164451467e-02
2.915699999999999932e+02,5.200140708032715414e-02
2.925299999999999727e+02,5.498995211971093033e-02
2.935000000000000000e+02,5.523282815989018907e-02
2.944599999999999795e+02,5.173559787792770398e-02
2.954300000000000068e+02,4.706423586434076156e-02
2.963899999999999864e+02,4.429178585690218828e-02
2.973600000000000136e+02,4.399465518797590624e-02
2.983199999999999932e+02,4.641294944861325961e-02
2.992799999999999727e+02,5.003846691656431422e-02
3.002500000000000000e+02,5.240296828997613454e-02
3.012099999999999795e+02,5.063534478970337788e-02
3.021800000000000068e+02,4.392739483971444536e-02
3.031399999999999864e+02,3.443437394737351720e-02
3.041000000000000227e+02,2.651165901189021790e-02
3.050699999999999932e+02,2.351818872961205023e-02
3.060299999999999727e+02,2.799377233818689178e-02
3.070000000000000000e+02,3.923817882063704299e-02
3.079599999999999795e+02,5.199956011424194252e-02
3.089300000000000068e+02,6.090155185938172372e-02
3.098899999999999864e+02,6.449143827327662171e-02
3.108500000000000227e+02,6.376581147262878890e-02
3.118199999999999932e+02,6.078603952214823442e-02
3.127799999999999727e+02,5.554542716977776962e-02
3.137500000000000000e+02,4.847524099636672801e-02
3.147099999999999795e+02,4.139158736191887039e-02
3.156800000000000068e+02,3.822665706141617492e-02
3.166399999999999864e+02,4.110915546475124582e-02
3.176000000000000227e+02,4.921749049177724655e-02
3.185699999999999932e+02,5.854059050429857858e-02
3.195299999999999727e+02,6.410580714611069375e-02
3.205000000000000000e+02,6.483735962961531540e-02
3.214599999999999795e+02,6.226153455331046721e-02
3.224300000000000068e+02,6.112380344494432877e-02
3.233899999999999864e+02,6.432321044569890012e-02
3.243500000000000227e+02,6.920543442065731077e-02
3.253199999999999932e+02,7.097575141313855474e-02
3.262799999999999727e+02,6.653964670463063946e-02
3.272500000000000000e+02,5.669316267777141372e-02
3.282099999999999795e+02,4.588402453602068165e-02
3.291700000000000159e+02,3.862968045254860927e-02
3.301399999999999864e+02,3.727516169995474110e-02
3.311000000000000227e+02,4.108114314579498078e-02
3.320699999999999932e+02,4.706939197799332730e-02
3.330299999999999727e+02,5.080895960169413972e-02
3.340000000000000000e+02,5.084320543118752561e-02
3.349599999999999795e+02,4.871496180281680022e-02
3.359200000000000159e+02,4.681643458126845403e-02
3.368899999999999864e+02,4.703814746838893418e-02
3.378500000000000227e+02,4.913860964856426455e-02
3.388199999999999932e+02,5.127908942724879876e-02
3.397799999999999727e+02,5.305894907783581527e-02
3.407500000000000000e+02,5.428571934288244777e-02
3.417099999999999795e+02,5.588388370485546791e-02
3.426700000000000159e+02,5.846471098097291014e-02
3.436399999999999864e+02,6.083952458169252647e-02
3.446000000000000227e+02,5.984754988020343780e-02
3.455699999999999932e+02,5.352376887589661153e-02
3.465299999999999727e+02,4.373354035770953691e-02
3.475000000000000000e+02,3.419873185769471691e-02
3.484599999999999795e+02,3.088542861502981476e-02
3.494200000000000159e+02,3.747455708021599219e-02
3.503899999999999864e+02,5.393294882064376961e-02
3.513500000000000227e+02,7.518752669923789433e-02
