# wavenumber, intensity
3.098899999999999864e+02,2.221318410073346364e-02
3.108500000000000227e+02,2.399480874620205789e-02
3.118199999999999932e+02,2.575351524606397241e-02
3.127799999999999727e+02,2.755928229705408711e-02
3.137500000000000000e+02,2.932698302642406177e-02
3.147099999999999795e+02,3.132768490279493057e-02
3.156800000000000068e+02,3.373157637780124785e-02
3.166399999999999864e+02,3.635418596746817221e-02
3.176000000000000227e+02,3.867206910258750435e-02
3.185699999999999932e+02,3.998968291684917159e-02
3.195299999999999727e+02,4.002683512439970948e-02
3.205000000000000000e+02,3.894104716762086110e-02
3.214599999999999795e+02,3.727342560542629135e-02
3.224300000000000068e+02,3.542541342563969298e-02
3.233899999999999864e+02,3.365488873673271736e-02
3.243500000000000227e+02,3.160598366664649911e-02
3.253199999999999932e+02,2.907470386662998688e-02
3.262799999999999727e+02,2.625902032665278912e-02
3.272500000000000000e+02,2.347962385055271661e-02
3.282099999999999795e+02,2.090570715856702663e-02
3.291700000000000159e+02,1.862358873642791859e-02
3.301399999999999864e+02,1.669542834088039857e-02
3.311000000000000227e+02,1.531918063842857038e-02
3.320699999999999932e+02,1.457445517047106613e-02
3.330299999999999727e+02,1.440487068706114079e-02
3.340000000000000000e+02,1.454833762562018906e-02
3.349599999999999795e+02,1.471490226790677855e-02
3.359200000000000159e+02,1.467830505818452230e-02
3.368899999999999864e+02,1.453374444743486295e-02
3.378500000000000227e+02,1.443523233295040953e-02
3.388199999999999932e+02,1.461376207547169029e-02
3.397799999999999727e+02,1.481400202715030257e-02
3.407500000000000000e+02,1.492074116826278343e-02
3.417099999999999795e+02,1.478759065991993270e-02
3.426700000000000159e+02,1.454239588416677588e-02
3.436399999999999864e+02,1.448351714399348338e-02
3.446000000000000227e+02,1.463313802905787629e-02
3.455699999999999932e+02,1.482278405160635144e-02
3.465299999999999727e+02,1.475314814764780262e-02
3.475000000000000000e+02,1.427358105378914548e-02
3.484599999999999795e+02,1.378049813047000846e-02
3.494200000000000159e+02,1.388859211922141568e-02
3.503899999999999864e+02,1.493763595508803936e-02
3.513500000000000227e+02,1.656461208810822844e-02
3.523199999999999932e+02,1.787172991403300146e-02
3.532799999999999727e+02,1.811889982911574909e-02
3.542400000000000091e+02,1.729100630427387805e-02
3.552099999999999795e+02,1.590135703662045111e-02
3.561700000000000159e+02,1.457799736249158762e-02
3.571399999999999864e+02,1.377692329151834066e-02
3.581000000000000227e+02,1.368463041740151757e-02
3.590699999999999932e+02,1.424744718547245673e-02
3.600299999999999727e+02,1.512181361668340704e-02
3.609900000000000091e+02,1.580304080372215564e-02
3.619599999999999795e+02,1.593462425937413468e-02
3.629200000000000159e+02,1.548106044610760880e-02
3.638899999999999864e+02,1.465597455733710225e-02
3.648500000000000227e+02,1.402895759932939850e-02
3.658199999999999932e+02,1.390256500571653356e-02
3.667799999999999727e+02,1.419483665606345243e-02
3.677400000000000091e+02,1.465969630747818685e-02
3.687099999999999795e+02,1.480397941931384936e-02
3.696700000000000159e+02,1.471106625350684580e-02
3.706399999999999864e+02,1.456092301754532102e-02
3.716000000000000227e+02,1.450534161740947743e-02
3.725699999999999932e+02,1.452034288223318960e-02
3.735299999999999727e+02,1.453911486759477435e-02
3.744900000000000091e+02,1.450078737052611262e-02
3.754599999999999795e+02,1.435527999877564756e-02
3.764200000000000159e+02,1.408512664422431962e-02
3.773899999999999864e+02,1.374775325861303694e-02
3.783500000000000227e+02,1.347810593149318358e-02
3.793100000000000023e+02,1.337383163367606223e-02
3.802799999999999727e+02,1.344343489070365903e-02
3.812400000000000091e+02,1.392940078305089126e-02
3.822099999999999795e+02,1.480063310887970614e-02
3.831700000000000159e+02,1.578085721406444902e-02
3.841399999999999864e+02,1.639639877580327879e-02
3.851000000000000227e+02,1.656567311336824486e-02
3.860600000000000023e+02,1.645819941630707883e-02
3.870299999999999727e+02,1.760435154862246415e-02
3.879900000000000091e+02,2.002926764723391567e-02
3.889599999999999795e+02,2.516440137502152716e-02
3.899200000000000159e+02,3.389934895653743535e-02
3.908899999999999864e+02,4.627777566207925963e-02
3.918500000000000227e+02,6.180783915170831588e-02
3.928100000000000023e+02,7.952005616055989046e-02
3.937799999999999727e+02,9.854698140680831497e-02
3.947400000000000091e+02,1.176101937169337502e-01
3.957099999999999795e+02,1.345100734635949480e-01
3.966700000000000159e+02,1.467321866632043115e-01
3.976399999999999864e+02,1.522278567741930100e-01
3.986000000000000227e+02,1.499214816822741492e-01
3.995600000000000023e+02,1.391808535674002312e-01
4.005299999999999727e+02,1.229059340220893803e-01
4.014900000000000091e+02,1.038844444898627817e-01
4.024599999999999795e+02,8.493858157344502668e-02
4.034200000000000159e+02,6.794706189128785212e-02
4.043799999999999955e+02,5.361884619836856936e-02
