# wavenumber, intensity
4.169200000000000159e+02,1.395200033341332559e-02
4.178799999999999955e+02,1.486454004154027370e-02
4.188500000000000227e+02,1.530520163528992228e-02
4.198100000000000023e+02,1.522820635379417559e-02
4.207799999999999727e+02,1.439860988444425192e-02
4.217400000000000091e+02,1.263143075579372353e-02
4.227099999999999795e+02,1.060308502700302649e-02
4.236700000000000159e+02,9.346814918613019149e-03
4.246299999999999955e+02,9.678464812535512302e-03
4.256000000000000227e+02,1.144141884049649192e-02
4.265600000000000023e+02,1.367486654450239016e-02
4.275299999999999727e+02,1.508465548134109435e-02
4.284900000000000091e+02,1.479219031978349329e-02
4.294499999999999886e+02,1.293480734243332778e-02
4.304200000000000159e+02,1.078595394810468941e-02
4.313799999999999955e+02,9.763961570903940262e-03
4.323500000000000227e+02,9.930996619518966603e-03
4.333100000000000023e+02,1.054188259759839680e-02
4.342799999999999727e+02,1.099770122731657390e-02
4.352400000000000091e+02,1.105004325139156626e-02
4.361999999999999886e+02,1.086725637107987044e-02
4.371700000000000159e+02,1.069758576208311961e-02
4.381299999999999955e+02,1.084684872454585308e-02
4.391000000000000227e+02,1.143301991461181250e-02
4.400600000000000023e+02,1.235536349715402743e-02
4.410299999999999727e+02,1.325057208837525369e-02
4.419900000000000091e+02,1.383974802237813474e-02
4.429499999999999886e+02,1.407353350882714974e-02
4.439200000000000159e+02,1.402702663594715231e-02
4.448799999999999955e+02,1.375282580528201098e-02
4.458500000000000227e+02,1.337495618124438269e-02
4.468100000000000023e+02,1.265364329970926696e-02
4.477799999999999727e+02,1.131132265761811487e-02
4.487400000000000091e+02,9.679592873399638087e-03
4.496999999999999886e+02,8.665927636392768696e-03
4.506700000000000159e+02,9.212032155600090311e-03
4.516299999999999955e+02,1.138772314338515161e-02
4.526000000000000227e+02,1.400388087804369484e-02
4.535600000000000023e+02,1.555613364686680468e-02
4.545299999999999727e+02,1.530334546241451932e-02
4.554900000000000091e+02,1.360868013710119125e-02
4.564499999999999886e+02,1.151249693000782649e-02
4.574200000000000159e+02,1.009874952504761537e-02
4.583799999999999955e+02,9.782882228117555784e-03
4.593500000000000227e+02,1.049606281633539209e-02
4.603100000000000023e+02,1.178288286393353555e-02
4.612699999999999818e+02,1.290254480173143835e-02
4.622400000000000091e+02,1.318083741680219079e-02
4.631999999999999886e+02,1.243954760288129742e-02
4.641700000000000159e+02,1.117807815941973190e-02
4.651299999999999955e+02,1.014629216290256243e-02
4.661000000000000227e+02,9.923428356633616498e-03
4.670600000000000023e+02,1.059295298942686953e-02
4.680199999999999818e+02,1.145503761165101234e-02
4.689900000000000091e+02,1.170591834773429020e-02
4.699499999999999886e+02,1.105096621028008388e-02
4.709200000000000159e+02,9.947445797931608880e-03
4.718799999999999955e+02,9.097667294220405237e-03
4.728500000000000227e+02,9.130175957291864625e-03
4.738100000000000023e+02,9.999890372993775617e-03
4.747699999999999818e+02,1.106769227635863960e-02
4.757400000000000091e+02,1.204938211542957126e-02
4.766999999999999886e+02,1.304085531871813572e-02
4.776700000000000159e+02,1.462747292348803158e-02
4.786299999999999955e+02,1.673204480136736630e-02
4.796000000000000227e+02,1.916140591209865643e-02
4.805600000000000023e+02,2.144729819116712385e-02
4.815199999999999818e+02,2.282427081197123397e-02
4.824900000000000091e+02,2.272248895677084907e-02
4.834499999999999886e+02,2.135135148716171480e-02
4.844200000000000159e+02,1.958560807233747716e-02
4.853799999999999955e+02,1.774678682374414285e-02
4.863399999999999750e+02,1.571480053489322098e-02
4.873100000000000023e+02,1.370694449342640259e-02
4.882699999999999818e+02,1.200103957987127233e-02
4.892400000000000091e+02,1.089597064760996700e-02
4.901999999999999886e+02,1.035110699535217449e-02
4.911700000000000159e+02,1.047967516851562239e-02
4.921299999999999955e+02,1.083258388216952819e-02
4.930899999999999750e+02,1.089650391274552162e-02
4.940600000000000023e+02,1.045087885119585537e-02
4.950199999999999818e+02,1.009074029291562487e-02
4.959900000000000091e+02,1.051226587237747735e-02
4.969499999999999886e+02,1.187547615064436617e-02
4.979200000000000159e+02,1.369674067015927942e-02
4.988799999999999955e+02,1.520163539290507113e-02
4.998399999999999750e+02,1.572114844102633427e-02
5.008100000000000023e+02,1.567554401683727769e-02
5.017699999999999818e+02,1.578674005269994213e-02
5.027400000000000091e+02,1.622319705595743483e-02
5.036999999999999886e+02,1.660347662820371023e-02
5.046700000000000159e+02,1.638435593298284698e-02
5.056299999999999955e+02,1.507918951370187943e-02
5.065899999999999750e+02,1.301496119434728156e-02
5.075600000000000023e+02,1.113822684563529897e-02
5.085199999999999818e+02,1.038844580993997409e-02
5.094900000000000091e+02,1.067280944347677452e-02
5.104499999999999886e+02,1.101559637465388507e-02
5.114100000000000250e+02,1.027776252901544882e-02
5.123799999999999955e+02,8.751639751835290498e-03
5.133400000000000318e+02,7.303219857965071934e-03
5.143099999999999454e+02,6.951254613396917054e-03
5.152699999999999818e+02,8.142609946630983975e-03
5.162400000000000091e+02,1.050488220126946301e-02
5.172000000000000455e+02,1.281897600193008732e-02
5.181599999999999682e+02,1.395767140302814867e-02
5.191299999999999955e+02,1.367220021882514965e-02
5.200900000000000318e+02,1.250832855026966055e-02
5.210599999999999454e+02,1.122617457260756228e-02
5.220199999999999818e+02,1.057249406739944192e-02
5.229900000000000091e+02,1.080253644280046096e-02
5.239500000000000455e+02,1.153548886142903747e-02
5.249099999999999682e+02,1.197044862026785950e-02
5.258799999999999955e+02,1.168680284364441088e-02
5.268400000000000318e+02,1.097724230528911854e-02
5.278099999999999454e+02,1.073719095349716206e-02
5.287699999999999818e+02,1.133686810863075191e-02
5.297400000000000091e+02,1.235992701610227028e-02
5.307000000000000455e+02,1.292706474286847013e-02
5.316599999999999682e+02,1.232614672078482902e-02
5.326299999999999955e+02,1.054827152412676772e-02
5.335900000000000318e+02,8.278869443865655500e-03
5.345599999999999454e+02,6.897169222532831441e-03
5.355199999999999818e+02,7.136769349978879483e-03
5.364800000000000182e+02,8.855841810342702375e-03
5.374500000000000455e+02,1.110319542826818627e-02
5.384099999999999682e+02,1.288216792049389978e-02
5.393799999999999955e+02,1.378094528608408108e-02
5.403400000000000318e+02,1.350443705819793887e-02
5.413099999999999454e+02,1.222211899895572079e-02
5.422699999999999818e+02,1.060385415940992213e-02
5.432300000000000182e+02,9.506640632799311444e-03
5.442000000000000455e+02,9.413893519606973334e-03
5.451599999999999682e+02,1.026976355198177052e-02
5.461299999999999955e+02,1.185506850411037136e-02
5.470900000000000318e+02,1.332496257478567661e-02
5.480599999999999454e+02,1.388990571041712717e-02
5.490199999999999818e+02,1.327254876501988284e-02
5.499800000000000182e+02,1.197439683329102646e-02
5.509500000000000455e+02,1.123227635637009079e-02
5.519099999999999682e+02,1.150689764608407890e-02
5.528799999999999955e+02,1.230944116490310242e-02
5.538400000000000318e+02,1.265120258620416362e-02
5.548099999999999454e+02,1.196486984654214318e-02
5.557699999999999818e+02,1.033360154176786103e-02
5.567300000000000182e+02,8.148547648814015443e-03
5.577000000000000455e+02,6.456271761511803674e-03
5.586599999999999682e+02,6.394495046576830974e-03
5.596299999999999955e+02,8.323571419363334084e-03
5.605900000000000318e+02,1.145993954885848702e-02
5.615499999999999545e+02,1.457128523737750460e-02
5.625199999999999818e+02,1.659692362009568614e-02
5.634800000000000182e+02,1.670232552515901400e-02
5.644500000000000455e+02,1.489434135853943443e-02
5.654099999999999682e+02,1.217044355630038377e-02
5.663799999999999955e+02,9.913347594552049391e-03
5.673400000000000318e+02,8.905784141307864638e-03
5.682999999999999545e+02,9.266394434130950652e-03
5.692699999999999818e+02,1.097939587602850785e-02
5.702300000000000182e+02,1.365597665258528118e-02
5.712000000000000455e+02,1.652974246811385675e-02
5.721599999999999682e+02,1.859305808367887197e-02
5.731299999999999955e+02,1.897965479676199177e-02
5.740900000000000318e+02,1.736343072186987552e-02
5.750499999999999545e+02,1.437776126866401744e-02
5.760199999999999818e+02,1.133047918210330907e-02
5.769800000000000182e+02,9.541097764635311784e-03
5.779500000000000455e+02,9.724910154822749911e-03
5.789099999999999682e+02,1.110874343669761462e-02
5.798799999999999955e+02,1.224268047197073390e-02
5.808400000000000318e+02,1.221769905138986312e-02
5.817999999999999545e+02,1.119445555214068459e-02
5.827699999999999818e+02,1.006582040292695532e-02
5.837300000000000182e+02,9.389711996729012064e-03
5.847000000000000455e+02,9.296811057055350339e-03
5.856599999999999682e+02,9.924905090855390410e-03
5.866200000000000045e+02,1.131435816685120478e-02
5.875900000000000318e+02,1.329629957374937020e-02
5.885499999999999545e+02,1.539998951313523504e-02
5.895199999999999818e+02,1.685142440604119746e-02
5.904800000000000182e+02,1.661428550229785556e-02
5.914500000000000455e+02,1.434095571921168225e-02
5.924099999999999682e+02,1.092060339483364416e-02
5.933700000000000045e+02,8.158433564019292733e-03
5.943400000000000318e+02,7.547834728704881820e-03
5.952999999999999545e+02,9.089863164062916140e-03
5.962699999999999818e+02,1.113337618392096391e-02
5.972300000000000182e+02,1.220050125076793668e-02
5.982000000000000455e+02,1.194338541463869398e-02
5.991599999999999682e+02,1.116356719467344848e-02
6.001200000000000045e+02,1.107714747741623575e-02
6.010900000000000318e+02,1.260644933521206691e-02
6.020499999999999545e+02,1.560735786517638592e-02
6.030199999999999818e+02,1.854461299713301009e-02
6.039800000000000182e+02,1.975374041652004295e-02
6.049500000000000455e+02,1.866135704142596330e-02
6.059099999999999682e+02,1.614029483757598374e-02
6.068700000000000045e+02,1.358587279745713562e-02
6.078400000000000318e+02,1.156779242252564677e-02
6.087999999999999545e+02,1.057476044422542283e-02
6.097699999999999818e+02,1.064436179951466256e-02
6.107300000000000182e+02,1.140045997604635132e-02
6.117000000000000455e+02,1.219682992541149674e-02
6.126599999999999682e+02,1.266111926670590755e-02
6.136200000000000045e+02,1.289121291760097696e-02
6.145900000000000318e+02,1.287590205515117166e-02
6.155499999999999545e+02,1.240162424766379223e-02
6.165199999999999818e+02,1.141478634901514806e-02
6.174800000000000182e+02,1.003966990108688326e-02
6.184400000000000546e+02,8.294498214376931980e-03
6.194099999999999682e+02,6.309449512554164002e-03
6.203700000000000045e+02,5.007646765666449659e-03
6.213400000000000318e+02,5.427552039524032035e-03
6.222999999999999545e+02,7.782040674202834671e-03
6.232699999999999818e+02,1.116130081784643541e-02
6.242300000000000182e+02,1.389841744238819524e-02
6.251900000000000546e+02,1.474044309143663148e-02
6.261599999999999682e+02,1.357789433062155798e-02
6.271200000000000045e+02,1.153408391289942672e-02
6.280900000000000318e+02,1.016122358669815581e-02
6.290499999999999545e+02,1.023725488891015847e-02
6.300199999999999818e+02,1.155756808906095202e-02
6.309800000000000182e+02,1.322901587078010796e-02
6.319400000000000546e+02,1.446754465831401153e-02
6.329099999999999682e+02,1.487460029342461965e-02
6.338700000000000045e+02,1.439629223212425188e-02
6.348400000000000318e+02,1.305337679430483740e-02
6.357999999999999545e+02,1.083158913759010682e-02
6.367699999999999818e+02,8.438746433545866316e-03
6.377300000000000182e+02,7.018097347119676803e-03
6.386900000000000546e+02,7.331247042877838370e-03
6.396599999999999682e+02,9.420302956332126526e-03
6.406200000000000045e+02,1.246797473664558800e-02
6.415900000000000318e+02,1.547886147770435004e-02
6.425499999999999545e+02,1.709433693038735561e-02
6.435099999999999909e+02,1.665984890609190083e-02
6.444800000000000182e+02,1.445423354012285132e-02
6.454400000000000546e+02,1.148214183767616928e-02
6.464099999999999682e+02,8.935708519491948262e-03
6.473700000000000045e+02,7.888191201475673944e-03
6.483400000000000318e+02,8.733601033114494344e-03
6.492999999999999545e+02,1.087031239051014335e-02
6.502599999999999909e+02,1.300893119627549374e-02
6.512300000000000182e+02,1.412157864652125588e-02
6.521900000000000546e+02,1.381262328615614696e-02
6.531599999999999682e+02,1.255434317840918926e-02
6.541200000000000045e+02,1.100279801140083800e-02
6.550900000000000318e+02,1.007700871567485112e-02
6.560499999999999545e+02,1.024260805046333343e-02
6.570099999999999909e+02,1.115331209591203729e-02
6.579800000000000182e+02,1.203498395676921504e-02
6.589400000000000546e+02,1.233198187197963834e-02
6.599099999999999682e+02,1.219203053919169950e-02
6.608700000000000045e+02,1.206893858876622802e-02
6.618400000000000318e+02,1.207558389276301367e-02
6.627999999999999545e+02,1.214149341249837200e-02
6.637599999999999909e+02,1.198122672906545838e-02
6.647300000000000182e+02,1.131020485185318773e-02
6.656900000000000546e+02,1.012275671124675432e-02
6.666599999999999682e+02,9.376482919327770379e-03
6.676200000000000045e+02,9.759316011165300106e-03
6.685800000000000409e+02,1.102197504608314407e-02
6.695499999999999545e+02,1.248683386326696412e-02
6.705099999999999909e+02,1.402384755533138058e-02
6.714800000000000182e+02,1.599873345428234547e-02
6.724400000000000546e+02,1.805386550103626336e-02
6.734099999999999682e+02,2.077896314983000703e-02
6.743700000000000045e+02,2.449217032951842357e-02
6.753300000000000409e+02,2.792700285334635477e-02
6.762999999999999545e+02,2.401048834072739072e-02
6.772599999999999909e+02,1.773230662429576415e-02
6.782300000000000182e+02,1.667663650276312443e-02
6.791900000000000546e+02,1.667388813629444577e-02
6.801599999999999682e+02,2.101885042003998408e-02
6.811200000000000045e+02,2.118627516241016265e-02
6.820800000000000409e+02,2.091767361566989128e-02
6.830499999999999545e+02,2.262478863087778042e-02
6.840099999999999909e+02,2.572073116105579038e-02
6.849800000000000182e+02,2.911325114739659464e-02
6.859400000000000546e+02,3.086167370041606461e-02
6.869099999999999682e+02,2.734224686691279216e-02
6.878700000000000045e+02,1.725770065364761602e-02
6.888300000000000409e+02,1.119395305230073273e-02
6.897999999999999545e+02,1.157489920596569376e-02
6.907599999999999909e+02,1.452224535510254766e-02
6.917300000000000182e+02,1.993265086950071069e-02
6.926900000000000546e+02,1.819309897691109498e-02
6.936499999999999773e+02,1.628303555722668966e-02
6.946200000000000045e+02,1.377407436991437764e-02
6.955800000000000409e+02,1.094063160271320154e-02
6.965499999999999545e+02,8.295636530339441095e-03
6.975099999999999909e+02,6.986132204282258576e-03
6.984800000000000182e+02,7.311106028911613930e-03
6.994400000000000546e+02,8.805273918353473742e-03
7.003999999999999773e+02,1.086239545426702369e-02
7.013700000000000045e+02,1.275947591892028984e-02
7.023300000000000409e+02,1.371940443842081803e-02
7.032999999999999545e+02,1.389875586064766820e-02
7.042599999999999909e+02,1.372263479453039725e-02
7.052300000000000182e+02,1.344830064758141541e-02
7.061900000000000546e+02,1.293377157745813355e-02
7.071499999999999773e+02,1.225489429459495315e-02
7.081200000000000045e+02,1.173490951193088307e-02
7.090800000000000409e+02,1.118582075898387311e-02
7.100499999999999545e+02,1.056650508972322398e-02
7.110099999999999909e+02,1.023283494134452458e-02
7.119800000000000182e+02,1.069613979315778979e-02
7.129400000000000546e+02,1.175804501473500137e-02
7.138999999999999773e+02,1.272740822509521412e-02
7.148700000000000045e+02,1.299747625095985445e-02
7.158300000000000409e+02,1.226499556687449081e-02
7.167999999999999545e+02,1.081866771315158696e-02
7.177599999999999909e+02,9.298123709696850051e-03
7.187200000000000273e+02,8.490360345608349846e-03
7.196900000000000546e+02,8.578769552024819930e-03
7.206499999999999773e+02,9.200987414234935297e-03
7.216200000000000045e+02,1.009437059787690258e-02
7.225800000000000409e+02,1.141258150278169799e-02
7.235499999999999545e+02,1.345074136108634008e-02
7.245099999999999909e+02,1.596077933376839272e-02
7.254700000000000273e+02,1.789262458322058921e-02
7.264400000000000546e+02,1.800782010760043628e-02
7.273999999999999773e+02,1.630487891758741065e-02
7.283700000000000045e+02,1.384402439856179806e-02
7.293300000000000409e+02,1.191674266805791728e-02
7.302999999999999545e+02,1.133768851653159208e-02
7.312599999999999909e+02,1.191133823101060175e-02
7.322200000000000273e+02,1.273151026459966480e-02
7.331900000000000546e+02,1.294268325828133899e-02
7.341499999999999773e+02,1.253433548072687038e-02
7.351200000000000045e+02,1.200015764137774173e-02
7.360800000000000409e+02,1.163813214492544733e-02
7.370499999999999545e+02,1.096888439979874959e-02
7.380099999999999909e+02,9.247360970831279559e-03
7.389700000000000273e+02,7.190875251041108258e-03
7.399400000000000546e+02,6.216979287028293576e-03
7.408999999999999773e+02,6.806134710833261318e-03
7.418700000000000045e+02,8.568904147016765532e-03
7.428300000000000409e+02,1.078039568457611445e-02
7.437899999999999636e+02,1.293010025210186535e-02
7.447599999999999909e+02,1.466729347197598052e-02
7.457200000000000273e+02,1.550912427414735673e-02
7.466900000000000546e+02,1.512919337525906946e-02
7.476499999999999773e+02,1.375863019118091571e-02
7.486200000000000045e+02,1.192546975710364471e-02
7.495800000000000409e+02,1.040954054809101713e-02
7.505399999999999636e+02,9.995675527402811400e-03
7.515099999999999909e+02,1.003383474989172873e-02
7.524700000000000273e+02,9.434383206931132998e-03
7.534400000000000546e+02,8.137718264522902228e-03
7.543999999999999773e+02,7.223322383519969157e-03
7.553700000000000045e+02,7.896856759928256447e-03
7.563300000000000409e+02,1.022374892384194343e-02
7.572899999999999636e+02,1.263359458163188301e-02
7.582599999999999909e+02,1.373381285217985942e-02
7.592200000000000273e+02,1.353419735480192350e-02
7.601900000000000546e+02,1.312676228103688315e-02
7.611499999999999773e+02,1.355772255135846704e-02
