# wavenumber, intensity
3.349599999999999795e+02,2.021650887877672262e-02
3.359200000000000159e+02,1.898155634236249958e-02
3.368899999999999864e+02,1.817214636130048619e-02
3.378500000000000227e+02,1.830957777829422817e-02
3.388199999999999932e+02,1.972758503152134343e-02
3.397799999999999727e+02,2.187309089521205854e-02
3.407500000000000000e+02,2.355422175643533469e-02
3.417099999999999795e+02,2.398271227885306542e-02
3.426700000000000159e+02,2.356294282567029594e-02
3.436399999999999864e+02,2.289959759372173914e-02
3.446000000000000227e+02,2.194077130575168913e-02
3.455699999999999932e+02,2.072080426858583305e-02
3.465299999999999727e+02,1.934510385222955320e-02
3.475000000000000000e+02,1.789445839220874315e-02
3.484599999999999795e+02,1.666180456820862826e-02
3.494200000000000159e+02,1.737665148668353365e-02
3.503899999999999864e+02,2.156611627712076706e-02
3.513500000000000227e+02,2.868077157773621030e-02
3.523199999999999932e+02,3.623630588141271702e-02
3.532799999999999727e+02,4.110275025147593075e-02
3.542400000000000091e+02,4.123900599112903520e-02
3.552099999999999795e+02,3.631865593758804023e-02
3.561700000000000159e+02,2.839983733538945995e-02
3.571399999999999864e+02,2.102925287021032916e-02
3.581000000000000227e+02,1.757444603882246659e-02
3.590699999999999932e+02,1.886033874422659087e-02
3.600299999999999727e+02,2.281728263239315990e-02
3.609900000000000091e+02,2.657709877049521316e-02
3.619599999999999795e+02,2.755243718351573293e-02
3.629200000000000159e+02,2.519992437060727952e-02
3.638899999999999864e+02,2.094019969844795881e-02
3.648500000000000227e+02,1.704061833609197066e-02
3.658199999999999932e+02,1.532930590729567576e-02
3.667799999999999727e+02,1.630308259966762804e-02
3.677400000000000091e+02,1.874949167308914352e-02
3.687099999999999795e+02,2.030703603407154820e-02
3.696700000000000159e+02,2.021659661589187210e-02
3.706399999999999864e+02,1.951331344917869512e-02
3.716000000000000227e+02,1.947718330520602920e-02
3.725699999999999932e+02,2.042774475693885303e-02
3.735299999999999727e+02,2.049912767373299888e-02
3.744900000000000091e+02,1.828583611496552297e-02
3.754599999999999795e+02,1.403235832539754396e-02
3.764200000000000159e+02,9.892903690530677543e-03
3.773899999999999864e+02,8.653511656094620488e-03
3.783500000000000227e+02,1.126372592328944190e-02
3.793100000000000023e+02,1.617921534065826922e-02
3.802799999999999727e+02,2.043536033852477035e-02
3.812400000000000091e+02,2.252092420522261093e-02
3.822099999999999795e+02,2.281100065495757917e-02
3.831700000000000159e+02,2.262736687318485027e-02
3.841399999999999864e+02,2.252266140009978948e-02
3.851000000000000227e+02,2.148985517673119780e-02
3.860600000000000023e+02,1.993292497555484641e-02
3.870299999999999727e+02,1.981512912490628053e-02
3.879900000000000091e+02,2.452011965587749462e-02
3.889599999999999795e+02,3.419459302481132890e-02
3.899200000000000159e+02,4.817992425654846200e-02
3.908899999999999864e+02,6.556066429279301666e-02
3.918500000000000227e+02,8.505758844888279546e-02
3.928100000000000023e+02,1.052348086475459465e-01
3.937799999999999727e+02,1.254986253787503669e-01
3.947400000000000091e+02,1.453514112734295982e-01
3.957099999999999795e+02,1.625663106148309278e-01
3.966700000000000159e+02,1.738770987266274326e-01
3.976399999999999864e+02,1.768683201895824841e-01
3.986000000000000227e+02,1.708150383169919351e-01
3.995600000000000023e+02,1.562357970061473700e-01
4.005299999999999727e+02,1.342148866195206625e-01
4.014900000000000091e+02,1.095125720705571321e-01
4.024599999999999795e+02,8.646776955144859500e-02
4.034200000000000159e+02,6.789126037436521433e-02
4.043799999999999955e+02,5.468243770555088895e-02
4.053500000000000227e+02,4.651251548011631903e-02
4.063100000000000023e+02,4.148477519776967715e-02
4.072799999999999727e+02,3.720792424075550914e-02
4.082400000000000091e+02,3.264685767329056354e-02
4.092099999999999795e+02,2.799078935766340440e-02
4.101700000000000159e+02,2.403914479124479378e-02
4.111299999999999955e+02,2.116561389440019952e-02
4.121000000000000227e+02,1.969635061856820843e-02
4.130600000000000023e+02,1.943608724052263426e-02
4.140299999999999727e+02,1.969192866797052355e-02
4.149900000000000091e+02,2.002843559898332196e-02
4.159599999999999795e+02,2.053145002691316237e-02
4.169200000000000159e+02,2.144865382750941671e-02
4.178799999999999955e+02,2.238110633869912908e-02
4.188500000000000227e+02,2.269039721662744272e-02
4.198100000000000023e+02,2.206465611218395850e-02
4.207799999999999727e+02,2.012580624925147318e-02
4.217400000000000091e+02,1.723997460887911545e-02
4.227099999999999795e+02,1.473422015084658622e-02
4.236700000000000159e+02,1.421688702574233978e-02
4.246299999999999955e+02,1.639561016118565306e-02
4.256000000000000227e+02,2.026467655493122133e-02
4.265600000000000023e+02,2.395509263503890068e-02
4.275299999999999727e+02,2.570793981409363535e-02
4.284900000000000091e+02,2.465218156143130640e-02
4.294499999999999886e+02,2.121564159739487004e-02
4.304200000000000159e+02,1.744517417352742586e-02
4.313799999999999955e+02,1.525200950894827975e-02
4.323500000000000227e+02,1.484185604357329477e-02
4.333100000000000023e+02,1.560094001545006027e-02
4.342799999999999727e+02,1.680197338319115372e-02
4.352400000000000091e+02,1.802015058321039878e-02
4.361999999999999886e+02,1.900731595933723497e-02
4.371700000000000159e+02,1.968354099977302069e-02
4.381299999999999955e+02,2.037575174256861174e-02
4.391000000000000227e+02,2.138502687168481256e-02
4.400600000000000023e+02,2.264101876828486515e-02
4.410299999999999727e+02,2.415701083158530021e-02
4.419900000000000091e+02,2.569539340664337909e-02
4.429499999999999886e+02,2.742009451919405136e-02
4.439200000000000159e+02,2.961241690746854380e-02
4.448799999999999955e+02,3.250026650148678253e-02
4.458500000000000227e+02,3.591634617029656334e-02
4.468100000000000023e+02,3.967484625167277956e-02
4.477799999999999727e+02,4.293473630829418991e-02
4.487400000000000091e+02,4.529568943166995681e-02
4.496999999999999886e+02,4.726470331475235431e-02
4.506700000000000159e+02,4.986753011686145820e-02
4.516299999999999955e+02,5.393962019480237624e-02
4.526000000000000227e+02,5.884670439655018126e-02
4.535600000000000023e+02,6.237607022829595727e-02
4.545299999999999727e+02,6.303325631476920654e-02
4.554900000000000091e+02,6.045236379141953609e-02
4.564499999999999886e+02,5.579269825407586619e-02
4.574200000000000159e+02,5.138446974100453063e-02
4.583799999999999955e+02,4.902076167221625785e-02
4.593500000000000227e+02,4.826439755090538436e-02
4.603100000000000023e+02,4.735763446699870621e-02
4.612699999999999818e+02,4.460502286209871298e-02
4.622400000000000091e+02,3.933677760001288298e-02
4.631999999999999886e+02,3.289304801808457662e-02
4.641700000000000159e+02,2.702957662016447146e-02
4.651299999999999955e+02,2.304320570361401144e-02
4.661000000000000227e+02,2.114778571262447213e-02
4.670600000000000023e+02,2.055001520045468891e-02
4.680199999999999818e+02,2.011845387901096960e-02
4.689900000000000091e+02,1.906353790265281206e-02
4.699499999999999886e+02,1.709664725775451172e-02
4.709200000000000159e+02,1.466304780312848929e-02
4.718799999999999955e+02,1.267660932899967487e-02
4.728500000000000227e+02,1.222786908043145548e-02
4.738100000000000023e+02,1.347419234695421825e-02
4.747699999999999818e+02,1.585537764905724581e-02
4.757400000000000091e+02,1.841588006687297843e-02
4.766999999999999886e+02,2.058296926086298356e-02
4.776700000000000159e+02,2.236926182816937475e-02
4.786299999999999955e+02,2.356501342158503348e-02
4.796000000000000227e+02,2.446423111359883121e-02
4.805600000000000023e+02,2.538375117403213199e-02
4.815199999999999818e+02,2.638718301128674393e-02
4.824900000000000091e+02,2.706172349911383293e-02
4.834499999999999886e+02,2.728315443004403554e-02
4.844200000000000159e+02,2.694773543925778336e-02
4.853799999999999955e+02,2.550147683498877466e-02
4.863399999999999750e+02,2.294278180174311871e-02
4.873100000000000023e+02,2.004324562400172302e-02
4.882699999999999818e+02,1.791937573287894284e-02
4.892400000000000091e+02,1.725274913282801720e-02
4.901999999999999886e+02,1.763277367289894232e-02
4.911700000000000159e+02,1.882341896621945662e-02
4.921299999999999955e+02,1.996731792464845681e-02
4.930899999999999750e+02,2.035165913077952374e-02
4.940600000000000023e+02,1.980760128043542595e-02
4.950199999999999818e+02,1.906562604599087649e-02
4.959900000000000091e+02,1.880139695034545311e-02
4.969499999999999886e+02,1.913430665964154301e-02
4.979200000000000159e+02,1.989835655222938968e-02
4.988799999999999955e+02,2.068028726886189314e-02
4.998399999999999750e+02,2.130725669291613431e-02
5.008100000000000023e+02,2.227304930781984216e-02
5.017699999999999818e+02,2.371086760162220350e-02
5.027400000000000091e+02,2.507591673221310630e-02
5.036999999999999886e+02,2.540140388157744247e-02
5.046700000000000159e+02,2.436664989425488606e-02
5.056299999999999955e+02,2.209369709726154499e-02
5.065899999999999750e+02,1.931730873418597769e-02
5.075600000000000023e+02,1.747003887192865451e-02
5.085199999999999818e+02,1.738528481880271745e-02
5.094900000000000091e+02,1.884877499246502899e-02
5.104499999999999886e+02,2.041109225250517870e-02
5.114100000000000250e+02,2.061262440574537780e-02
5.123799999999999955e+02,1.951778804204565634e-02
5.133400000000000318e+02,1.821052257541815045e-02
5.143099999999999454e+02,1.831312235774201075e-02
5.152699999999999818e+02,2.099815883664046812e-02
5.162400000000000091e+02,2.650483848255073133e-02
5.172000000000000455e+02,3.264580482790975513e-02
5.181599999999999682e+02,3.707977541053302656e-02
5.191299999999999955e+02,3.949907371540847117e-02
5.200900000000000318e+02,4.106479517551189784e-02
5.210599999999999454e+02,4.359716907424622534e-02
5.220199999999999818e+02,4.763391864225033356e-02
5.229900000000000091e+02,5.274190329000989080e-02
5.239500000000000455e+02,5.790749612750289987e-02
5.249099999999999682e+02,6.187772341488646105e-02
5.258799999999999955e+02,6.392615693450037773e-02
5.268400000000000318e+02,6.421651414300361127e-02
5.278099999999999454e+02,6.345204311226354532e-02
5.287699999999999818e+02,6.143844122731922930e-02
5.297400000000000091e+02,5.795094354686911725e-02
5.307000000000000455e+02,5.269157728082481812e-02
5.316599999999999682e+02,4.572911077995223117e-02
5.326299999999999955e+02,3.776494963670262023e-02
5.335900000000000318e+02,2.955210641459211224e-02
5.345599999999999454e+02,2.241270924753577254e-02
5.355199999999999818e+02,1.768803050794956477e-02
5.364800000000000182e+02,1.631698015868983734e-02
5.374500000000000455e+02,1.831292933608823920e-02
5.384099999999999682e+02,2.248239006429723214e-02
5.393799999999999955e+02,2.647211253864195299e-02
5.403400000000000318e+02,2.785356850974549450e-02
5.413099999999999454e+02,2.580357326948461844e-02
5.422699999999999818e+02,2.164783462606720624e-02
5.432300000000000182e+02,1.821443565074847698e-02
5.442000000000000455e+02,1.760669820230989155e-02
5.451599999999999682e+02,1.984452105844225489e-02
5.461299999999999955e+02,2.335395301765167200e-02
5.470900000000000318e+02,2.610442383694559776e-02
5.480599999999999454e+02,2.693371504827518637e-02
5.490199999999999818e+02,2.600201707627478390e-02
5.499800000000000182e+02,2.436945748193604031e-02
5.509500000000000455e+02,2.321815351099780142e-02
5.519099999999999682e+02,2.249251492737291275e-02
5.528799999999999955e+02,2.143372097052996875e-02
5.538400000000000318e+02,1.927452811689375420e-02
5.548099999999999454e+02,1.623720957369858067e-02
5.557699999999999818e+02,1.265295540278587802e-02
5.567300000000000182e+02,9.825047805760569325e-03
5.577000000000000455e+02,9.215134476869392757e-03
5.586599999999999682e+02,1.137643302126654585e-02
5.596299999999999955e+02,1.544620683937079041e-02
5.605900000000000318e+02,1.978963271927544967e-02
5.615499999999999545e+02,2.327153277178623664e-02
5.625199999999999818e+02,2.531471961192110001e-02
5.634800000000000182e+02,2.535635964671777848e-02
5.644500000000000455e+02,2.393400063258461011e-02
5.654099999999999682e+02,2.201899771751884838e-02
5.663799999999999955e+02,2.039073724181700992e-02
5.673400000000000318e+02,1.918945821015398054e-02
5.682999999999999545e+02,1.896904502975808524e-02
5.692699999999999818e+02,1.989228514386897836e-02
5.702300000000000182e+02,2.205244310577090389e-02
5.712000000000000455e+02,2.538213681111533421e-02
5.721599999999999682e+02,2.981995027937632201e-02
5.731299999999999955e+02,3.383774863053263388e-02
5.740900000000000318e+02,3.527182932323507519e-02
5.750499999999999545e+02,3.316459438912403024e-02
5.760199999999999818e+02,2.846274484687082509e-02
5.769800000000000182e+02,2.335749759710013460e-02
5.779500000000000455e+02,2.026446598585558354e-02
5.789099999999999682e+02,2.024328624628510612e-02
5.798799999999999955e+02,2.206853409266799904e-02
5.808400000000000318e+02,2.325398534877883699e-02
5.817999999999999545e+02,2.224669307846298405e-02
5.827699999999999818e+02,1.946160119357590729e-02
5.837300000000000182e+02,1.650456211063926204e-02
5.847000000000000455e+02,1.466585539080958109e-02
5.856599999999999682e+02,1.510780478667352912e-02
5.866200000000000045e+02,1.803078432155254263e-02
5.875900000000000318e+02,2.242225504565118974e-02
5.885499999999999545e+02,2.652710616234729007e-02
5.895199999999999818e+02,2.884603320762034115e-02
5.904800000000000182e+02,2.830597616972222591e-02
5.914500000000000455e+02,2.486883959330371541e-02
5.924099999999999682e+02,2.008272732576868447e-02
5.933700000000000045e+02,1.628393836116723628e-02
5.943400000000000318e+02,1.512584353752505044e-02
5.952999999999999545e+02,1.636595501630329352e-02
5.962699999999999818e+02,1.962361655020246343e-02
5.972300000000000182e+02,2.379488466298150529e-02
5.982000000000000455e+02,2.720868316680062279e-02
5.991599999999999682e+02,2.855099083717432817e-02
6.001200000000000045e+02,2.782322901536603971e-02
6.010900000000000318e+02,2.627135247201539681e-02
6.020499999999999545e+02,2.526279678724224764e-02
6.030199999999999818e+02,2.521745424619071044e-02
6.039800000000000182e+02,2.583836980930711777e-02
6.049500000000000455e+02,2.611558399797820132e-02
6.059099999999999682e+02,2.499260156777457706e-02
6.068700000000000045e+02,2.207109601642807256e-02
6.078400000000000318e+02,1.874552595549026229e-02
6.087999999999999545e+02,1.697488568950622848e-02
6.097699999999999818e+02,1.790888237392028806e-02
6.107300000000000182e+02,2.106822569670878387e-02
6.117000000000000455e+02,2.482111060272256670e-02
6.126599999999999682e+02,2.750858617341983559e-02
6.136200000000000045e+02,2.756812457968440405e-02
6.145900000000000318e+02,2.465262024700665133e-02
6.155499999999999545e+02,2.025102465983250402e-02
6.165199999999999818e+02,1.658522761420395952e-02
6.174800000000000182e+02,1.494754417234681228e-02
6.184400000000000546e+02,1.476448945553372576e-02
6.194099999999999682e+02,1.494921117753283089e-02
6.203700000000000045e+02,1.570241676270235989e-02
6.213400000000000318e+02,1.766823701479724659e-02
6.222999999999999545e+02,2.112246478122471738e-02
6.232699999999999818e+02,2.538910313804855837e-02
6.242300000000000182e+02,2.792700447503113428e-02
6.251900000000000546e+02,2.680425016132723104e-02
6.261599999999999682e+02,2.375629787978969509e-02
6.271200000000000045e+02,2.196586412065274288e-02
6.280900000000000318e+02,2.344191824918745101e-02
6.290499999999999545e+02,2.742830671316039831e-02
6.300199999999999818e+02,3.165348050941876185e-02
6.309800000000000182e+02,3.361500164287772180e-02
6.319400000000000546e+02,3.270585210944191440e-02
6.329099999999999682e+02,3.032384207845703963e-02
6.338700000000000045e+02,2.822660917545913653e-02
6.348400000000000318e+02,2.647649939439408739e-02
6.357999999999999545e+02,2.304806633978748187e-02
6.367699999999999818e+02,1.789800297165653614e-02
6.377300000000000182e+02,1.363761149742288674e-02
6.386900000000000546e+02,1.274330708385064924e-02
6.396599999999999682e+02,1.599135262994114473e-02
6.406200000000000045e+02,2.198397306119507025e-02
6.415900000000000318e+02,2.795648414568327120e-02
6.425499999999999545e+02,3.098388839488020949e-02
6.435099999999999909e+02,3.013013607587898199e-02
6.444800000000000182e+02,2.659778718222198177e-02
6.454400000000000546e+02,2.265642540568548260e-02
6.464099999999999682e+02,2.008151655358065071e-02
6.473700000000000045e+02,1.945433656045023746e-02
6.483400000000000318e+02,2.011617271401989690e-02
6.492999999999999545e+02,2.094262124282210771e-02
6.502599999999999909e+02,2.099192950147308820e-02
6.512300000000000182e+02,1.997014305975291365e-02
6.521900000000000546e+02,1.809586771348753800e-02
6.531599999999999682e+02,1.615559650929116256e-02
6.541200000000000045e+02,1.534901166333321916e-02
6.550900000000000318e+02,1.639101273635797107e-02
6.560499999999999545e+02,1.892252681136521661e-02
6.570099999999999909e+02,2.183257389548805272e-02
6.579800000000000182e+02,2.427447328119681363e-02
6.589400000000000546e+02,2.578941249911725561e-02
6.599099999999999682e+02,2.682788654011769580e-02
6.608700000000000045e+02,2.833163050215871046e-02
6.618400000000000318e+02,3.011565945189686316e-02
6.627999999999999545e+02,3.112319738613536155e-02
6.637599999999999909e+02,3.016824907865054209e-02
6.647300000000000182e+02,2.704338644207162148e-02
6.656900000000000546e+02,2.226122234471341818e-02
6.666599999999999682e+02,1.833077506528755368e-02
6.676200000000000045e+02,1.752373398633107898e-02
6.685800000000000409e+02,2.004601811683621310e-02
6.695499999999999545e+02,2.429266995885518213e-02
6.705099999999999909e+02,2.850419186001347874e-02
6.714800000000000182e+02,3.223324736558347975e-02
6.724400000000000546e+02,3.459795563748287173e-02
6.734099999999999682e+02,3.727871054516766064e-02
6.743700000000000045e+02,4.114314441923859478e-02
6.753300000000000409e+02,4.662822318742597394e-02
6.762999999999999545e+02,3.998041707592517313e-02
6.772599999999999909e+02,2.881564107097528762e-02
6.782300000000000182e+02,3.034142459630980934e-02
6.791900000000000546e+02,3.240810743584986164e-02
6.801599999999999682e+02,3.949809105971641837e-02
6.811200000000000045e+02,3.671463108517335899e-02
6.820800000000000409e+02,3.215846024872973802e-02
6.830499999999999545e+02,3.180828387519194639e-02
6.840099999999999909e+02,3.656346003596008115e-02
6.849800000000000182e+02,4.452558567813960644e-02
6.859400000000000546e+02,5.077766230598537711e-02
6.869099999999999682e+02,4.793017178488919589e-02
6.878700000000000045e+02,3.062974630374763405e-02
6.888300000000000409e+02,2.020290962594469344e-02
6.897999999999999545e+02,2.345295557825776214e-02
6.907599999999999909e+02,2.913689929138845933e-02
6.917300000000000182e+02,3.872898750930647144e-02
6.926900000000000546e+02,3.419496152069521899e-02
6.936499999999999773e+02,2.839499424663914640e-02
6.946200000000000045e+02,2.200585469768672267e-02
6.955800000000000409e+02,1.802509895649863705e-02
6.965499999999999545e+02,1.683197947653339646e-02
6.975099999999999909e+02,1.799330302600833653e-02
6.984800000000000182e+02,1.974079824104590583e-02
6.994400000000000546e+02,2.071643496025751124e-02
7.003999999999999773e+02,2.120390237140292247e-02
7.013700000000000045e+02,2.224972878264299542e-02
7.023300000000000409e+02,2.452222534663782774e-02
7.032999999999999545e+02,2.783903924349492159e-02
7.042599999999999909e+02,3.078704140358293900e-02
7.052300000000000182e+02,3.174428842348239743e-02
7.061900000000000546e+02,3.001514781291106729e-02
7.071499999999999773e+02,2.648457120897794101e-02
7.081200000000000045e+02,2.220287716321352536e-02
7.090800000000000409e+02,1.799051298575121347e-02
7.100499999999999545e+02,1.512584353752531759e-02
7.110099999999999909e+02,1.477756228567423183e-02
7.119800000000000182e+02,1.700434781273499341e-02
7.129400000000000546e+02,2.014696844139782575e-02
7.138999999999999773e+02,2.234229143900684153e-02
7.148700000000000045e+02,2.295494216588720229e-02
7.158300000000000409e+02,2.224091997629345716e-02
7.167999999999999545e+02,2.068632358237644173e-02
7.177599999999999909e+02,1.868589981211075252e-02
7.187200000000000273e+02,1.666415592289131192e-02
7.196900000000000546e+02,1.532884967429797712e-02
7.206499999999999773e+02,1.528810455807468917e-02
7.216200000000000045e+02,1.678174120446367101e-02
7.225800000000000409e+02,2.019617141551078437e-02
7.235499999999999545e+02,2.538489175652734048e-02
7.245099999999999909e+02,3.122291939108635603e-02
7.254700000000000273e+02,3.569091442692035737e-02
7.264400000000000546e+02,3.691500510849334005e-02
7.273999999999999773e+02,3.455521011503701057e-02
7.283700000000000045e+02,3.030346952034631072e-02
7.293300000000000409e+02,2.666185282362185452e-02
7.302999999999999545e+02,2.554834600184097138e-02
7.312599999999999909e+02,2.710992627011443723e-02
7.322200000000000273e+02,2.954227985770740278e-02
7.331900000000000546e+02,3.066420944253147804e-02
7.341499999999999773e+02,2.931718151536933173e-02
7.351200000000000045e+02,2.634542014452942796e-02
7.360800000000000409e+02,2.372411590599296863e-02
7.370499999999999545e+02,2.220826422207624121e-02
7.380099999999999909e+02,2.076060182396650272e-02
7.389700000000000273e+02,1.853839617431073464e-02
7.399400000000000546e+02,1.620213227510688275e-02
7.408999999999999773e+02,1.472084901451489736e-02
7.418700000000000045e+02,1.497905934406833228e-02
7.428300000000000409e+02,1.724009744083932275e-02
7.437899999999999636e+02,2.099178912208849931e-02
7.447599999999999909e+02,2.449056979553256019e-02
7.457200000000000273e+02,2.530450701173085626e-02
7.466900000000000546e+02,2.311062290280906442e-02
7.476499999999999773e+02,1.963567162980934394e-02
7.486200000000000045e+02,1.698058860198366909e-02
7.495800000000000409e+02,1.625389717297808650e-02
7.505399999999999636e+02,1.723851817276856463e-02
7.515099999999999909e+02,1.868784757606434602e-02
7.524700000000000273e+02,1.924766301226970081e-02
7.534400000000000546e+02,1.900082341282493745e-02
7.543999999999999773e+02,1.929012777594740768e-02
7.553700000000000045e+02,2.108715936613383274e-02
7.563300000000000409e+02,2.379404238667696958e-02
7.572899999999999636e+02,2.554199383471276313e-02
7.582599999999999909e+02,2.547180414268381335e-02
7.592200000000000273e+02,2.484639643927742669e-02
7.601900000000000546e+02,2.563120493328241781e-02
7.611499999999999773e+02,2.893327899481273890e-02
