# wavenumber, intensity
4.959900000000000091e+02,1.533659962744943900e-02
4.969499999999999886e+02,1.653112068380209118e-02
4.979200000000000159e+02,1.798525344093041684e-02
4.988799999999999955e+02,2.010654218413597885e-02
4.998399999999999750e+02,2.314783949299182089e-02
5.008100000000000023e+02,2.692403761635256063e-02
5.017699999999999818e+02,2.972999461420884962e-02
5.027400000000000091e+02,3.038424682344312636e-02
5.036999999999999886e+02,2.860198945515638608e-02
5.046700000000000159e+02,2.418259950271328673e-02
5.056299999999999955e+02,1.851092873090495403e-02
5.065899999999999750e+02,1.432196336494900510e-02
5.075600000000000023e+02,1.351639901058728811e-02
5.085199999999999818e+02,1.720657195499188108e-02
5.094900000000000091e+02,2.334800165045347597e-02
5.104499999999999886e+02,2.811103146954609458e-02
5.114100000000000250e+02,2.918880406874529987e-02
5.123799999999999955e+02,2.681619890987729793e-02
5.133400000000000318e+02,2.307287469418859219e-02
5.143099999999999454e+02,1.992773270502169389e-02
5.152699999999999818e+02,1.973770922936443281e-02
5.162400000000000091e+02,2.090811251233114232e-02
5.172000000000000455e+02,2.289560137898329767e-02
5.181599999999999682e+02,2.489015659962098836e-02
5.191299999999999955e+02,2.519646768325866509e-02
5.200900000000000318e+02,2.407583611097364323e-02
5.210599999999999454e+02,2.118446839972616680e-02
5.220199999999999818e+02,1.867499103648384562e-02
5.229900000000000091e+02,1.750996432720144588e-02
5.239500000000000455e+02,1.806021823973359350e-02
5.249099999999999682e+02,1.894535588462874579e-02
5.258799999999999955e+02,1.902201046373426518e-02
5.268400000000000318e+02,1.881416748672273126e-02
5.278099999999999454e+02,1.920358503788624494e-02
5.287699999999999818e+02,2.139876326515847624e-02
5.297400000000000091e+02,2.358964023348376904e-02
5.307000000000000455e+02,2.416339745383877177e-02
5.316599999999999682e+02,2.145775195930072279e-02
5.326299999999999955e+02,1.568899562838528897e-02
5.335900000000000318e+02,9.988137742287885035e-03
5.345599999999999454e+02,6.886161958989726189e-03
5.355199999999999818e+02,7.234871166541039129e-03
5.364800000000000182e+02,9.672916907972079620e-03
5.374500000000000455e+02,1.373284450549455346e-02
5.384099999999999682e+02,1.767233685247950395e-02
5.393799999999999955e+02,2.066539861456419269e-02
5.403400000000000318e+02,2.056124670147228828e-02
5.413099999999999454e+02,1.850340152774618274e-02
5.422699999999999818e+02,1.692729735617004572e-02
5.432300000000000182e+02,1.693236669707217854e-02
5.442000000000000455e+02,1.860094793602490304e-02
5.451599999999999682e+02,2.096372164587015016e-02
5.461299999999999955e+02,2.344339742926037154e-02
5.470900000000000318e+02,2.453054062830958837e-02
5.480599999999999454e+02,2.459214080109710723e-02
5.490199999999999818e+02,2.473485042832825054e-02
5.499800000000000182e+02,2.439735521731938375e-02
5.509500000000000455e+02,2.455250777222118402e-02
5.519099999999999682e+02,2.346889775016483201e-02
5.528799999999999955e+02,2.214057681725842969e-02
5.538400000000000318e+02,1.980146003162618767e-02
5.548099999999999454e+02,1.610667859549158934e-02
5.557699999999999818e+02,1.107681710524708978e-02
5.567300000000000182e+02,6.845453615377537597e-03
5.577000000000000455e+02,6.034051838158208114e-03
5.586599999999999682e+02,8.530779040947563535e-03
5.596299999999999955e+02,1.332023087929030958e-02
5.605900000000000318e+02,1.819785852606279827e-02
5.615499999999999545e+02,2.136880806891603909e-02
5.625199999999999818e+02,2.361990266250999296e-02
5.634800000000000182e+02,2.363772216386475500e-02
5.644500000000000455e+02,2.282140466213434388e-02
5.654099999999999682e+02,2.079750871081753258e-02
5.663799999999999955e+02,1.762732724991994751e-02
5.673400000000000318e+02,1.508835553960708419e-02
5.682999999999999545e+02,1.538836835121342415e-02
5.692699999999999818e+02,1.860263771632579208e-02
5.702300000000000182e+02,2.327334408443189340e-02
5.712000000000000455e+02,2.770840290875674697e-02
5.721599999999999682e+02,3.031573391306093684e-02
5.731299999999999955e+02,3.055660441413613274e-02
5.740900000000000318e+02,2.840075198295732503e-02
5.750499999999999545e+02,2.469890419283676114e-02
5.760199999999999818e+02,2.159400969811037935e-02
5.769800000000000182e+02,2.057676195696228963e-02
5.779500000000000455e+02,2.251186763428535131e-02
5.789099999999999682e+02,2.698579140553053479e-02
5.798799999999999955e+02,3.108980690726817139e-02
5.808400000000000318e+02,3.201626736134044471e-02
5.817999999999999545e+02,2.948113606080300653e-02
5.827699999999999818e+02,2.454620950019107892e-02
5.837300000000000182e+02,1.978533031057256447e-02
5.847000000000000455e+02,1.744713522328582289e-02
5.856599999999999682e+02,1.754391354961050420e-02
5.866200000000000045e+02,2.005323729646167272e-02
5.875900000000000318e+02,2.354094383753950123e-02
5.885499999999999545e+02,2.588067508873587164e-02
5.895199999999999818e+02,2.542597057140063080e-02
5.904800000000000182e+02,2.178971698023398490e-02
5.914500000000000455e+02,1.616981493218976745e-02
5.924099999999999682e+02,1.153459395040246950e-02
5.933700000000000045e+02,1.002669545642620973e-02
5.943400000000000318e+02,1.189067674472037324e-02
5.952999999999999545e+02,1.558484371529163942e-02
5.962699999999999818e+02,1.877176936280833958e-02
5.972300000000000182e+02,1.976213423553288551e-02
5.982000000000000455e+02,2.009087331225526199e-02
5.991599999999999682e+02,2.037322023889805156e-02
6.001200000000000045e+02,2.129153902424685274e-02
6.010900000000000318e+02,2.318378572848391744e-02
6.020499999999999545e+02,2.540507874222553905e-02
6.030199999999999818e+02,2.646733608593402481e-02
6.039800000000000182e+02,2.638131090697876102e-02
6.049500000000000455e+02,2.538603030974282554e-02
6.059099999999999682e+02,2.377628414853968225e-02
6.068700000000000045e+02,2.241555015713397880e-02
6.078400000000000318e+02,2.141842616320587325e-02
6.087999999999999545e+02,1.960990039205949206e-02
6.097699999999999818e+02,1.709842601573493409e-02
6.107300000000000182e+02,1.450276985714635779e-02
6.117000000000000455e+02,1.385681293302528337e-02
6.126599999999999682e+02,1.565566087153872840e-02
6.136200000000000045e+02,1.843719286322743553e-02
6.145900000000000318e+02,1.985338237178154927e-02
6.155499999999999545e+02,1.916548817292094628e-02
6.165199999999999818e+02,1.716463468025259190e-02
6.174800000000000182e+02,1.537423564324228407e-02
6.184400000000000546e+02,1.552477970641380836e-02
6.194099999999999682e+02,1.647274645522460446e-02
6.203700000000000045e+02,1.686139592443438792e-02
6.213400000000000318e+02,1.668274006171107174e-02
6.222999999999999545e+02,1.662436583313390767e-02
6.232699999999999818e+02,1.812320096004055650e-02
6.242300000000000182e+02,2.091732949579059100e-02
6.251900000000000546e+02,2.283246504228615692e-02
6.261599999999999682e+02,2.502595348925834920e-02
6.271200000000000045e+02,2.798245455028624054e-02
6.280900000000000318e+02,3.218831771925034085e-02
6.290499999999999545e+02,3.456583860263098135e-02
6.300199999999999818e+02,3.443587913585276911e-02
6.309800000000000182e+02,3.220091426331327805e-02
6.319400000000000546e+02,2.991817469317440206e-02
6.329099999999999682e+02,2.847909634236217916e-02
6.338700000000000045e+02,2.766938434544402234e-02
6.348400000000000318e+02,2.621432988997042524e-02
6.357999999999999545e+02,2.181613899948493113e-02
6.367699999999999818e+02,1.502998131103065044e-02
6.377300000000000182e+02,1.056542813963489563e-02
6.386900000000000546e+02,9.892741963481119574e-03
6.396599999999999682e+02,1.388553919814021487e-02
6.406200000000000045e+02,1.891509345560317412e-02
6.415900000000000318e+02,2.370469891033712834e-02
6.425499999999999545e+02,2.614366635011436402e-02
6.435099999999999909e+02,2.634490382231375813e-02
6.444800000000000182e+02,2.453130871026442533e-02
6.454400000000000546e+02,2.124944813311549496e-02
6.464099999999999682e+02,1.783440214497655427e-02
6.473700000000000045e+02,1.511677457194032272e-02
6.483400000000000318e+02,1.473826378453617185e-02
6.492999999999999545e+02,1.630223226122367100e-02
6.502599999999999909e+02,1.911033988855372762e-02
6.512300000000000182e+02,2.176314134459163621e-02
6.521900000000000546e+02,2.271924976212507177e-02
6.531599999999999682e+02,2.199279784912513969e-02
6.541200000000000045e+02,2.112102483024632868e-02
6.550900000000000318e+02,2.144192947102784713e-02
6.560499999999999545e+02,2.309683885118238300e-02
6.570099999999999909e+02,2.491089481240479908e-02
6.579800000000000182e+02,2.631617755719819346e-02
6.589400000000000546e+02,2.667395013181808258e-02
6.599099999999999682e+02,2.619420614275044454e-02
6.608700000000000045e+02,2.378657644673573893e-02
6.618400000000000318e+02,1.996736573389784955e-02
6.627999999999999545e+02,1.500801416711856039e-02
6.637599999999999909e+02,1.127575033158127044e-02
6.647300000000000182e+02,9.917781435212942587e-03
6.656900000000000546e+02,1.121246037849170721e-02
6.666599999999999682e+02,1.404975512011067372e-02
6.676200000000000045e+02,1.753577188088815964e-02
6.685800000000000409e+02,1.951619439355471719e-02
6.695499999999999545e+02,2.025723986369907040e-02
6.705099999999999909e+02,1.988456649915304117e-02
6.714800000000000182e+02,1.936887627459380617e-02
6.724400000000000546e+02,1.836975526758334934e-02
6.734099999999999682e+02,1.829709471464401743e-02
6.743700000000000045e+02,2.529739365213846264e-02
6.753300000000000409e+02,2.977054934142933304e-02
6.762999999999999545e+02,2.507418903603089722e-02
6.772599999999999909e+02,2.031085198415723270e-02
6.782300000000000182e+02,1.519358276743789163e-02
6.791900000000000546e+02,1.198622613992043548e-02
6.801599999999999682e+02,2.759242253355721763e-02
6.811200000000000045e+02,6.094714950960592598e-02
6.820800000000000409e+02,9.438191062536582798e-02
6.830499999999999545e+02,1.187851032655449640e-01
6.840099999999999909e+02,1.226951012654609180e-01
6.849800000000000182e+02,1.049155401720704844e-01
6.859400000000000546e+02,7.505620055664820323e-02
6.869099999999999682e+02,3.895834568665316328e-02
6.878700000000000045e+02,1.401396250100869073e-02
6.888300000000000409e+02,9.067053861899584954e-03
6.897999999999999545e+02,9.984450948902285489e-03
6.907599999999999909e+02,1.392655477453332534e-02
6.917300000000000182e+02,2.278453672829643464e-02
6.926900000000000546e+02,2.518218135889787115e-02
6.936499999999999773e+02,2.186437454625542870e-02
6.946200000000000045e+02,2.094851362316235005e-02
6.955800000000000409e+02,2.011883149541564622e-02
6.965499999999999545e+02,1.907377918749826942e-02
6.975099999999999909e+02,1.960221957250996710e-02
6.984800000000000182e+02,2.106387953279690098e-02
6.994400000000000546e+02,2.273768372904359444e-02
7.003999999999999773e+02,2.370055126778071106e-02
7.013700000000000045e+02,2.381176953485909797e-02
7.023300000000000409e+02,2.437907486679183333e-02
7.032999999999999545e+02,2.664998597482310869e-02
7.042599999999999909e+02,3.047011838600684544e-02
7.052300000000000182e+02,3.398516864468167226e-02
7.061900000000000546e+02,3.366764356450251128e-02
7.071499999999999773e+02,3.039868676419742871e-02
7.081200000000000045e+02,2.548879967531673604e-02
7.090800000000000409e+02,2.166882088052262192e-02
7.100499999999999545e+02,1.900879945410830982e-02
7.110099999999999909e+02,1.807020330514879508e-02
7.119800000000000182e+02,1.839387304096873343e-02
7.129400000000000546e+02,2.048966146326950538e-02
7.138999999999999773e+02,2.303600676034913211e-02
7.148700000000000045e+02,2.467156047523918344e-02
7.158300000000000409e+02,2.391039125787563363e-02
7.167999999999999545e+02,2.015431688173548869e-02
7.177599999999999909e+02,1.438402438690971827e-02
7.187200000000000273e+02,1.010212110440331795e-02
7.196900000000000546e+02,8.513420388765831001e-03
7.206499999999999773e+02,9.747420857603333530e-03
7.216200000000000045e+02,1.229653124972164904e-02
7.225800000000000409e+02,1.619470078752979769e-02
7.235499999999999545e+02,2.162719083856391375e-02
7.245099999999999909e+02,2.906729350347006524e-02
7.254700000000000273e+02,3.606636350983900841e-02
7.264400000000000546e+02,4.051063931762346332e-02
7.273999999999999773e+02,4.172082924585743952e-02
7.283700000000000045e+02,4.054044089747648599e-02
7.293300000000000409e+02,3.895849930304236264e-02
7.302999999999999545e+02,3.794140517828495374e-02
7.312599999999999909e+02,3.672030848629085492e-02
7.322200000000000273e+02,3.359989873607496791e-02
7.331900000000000546e+02,2.812408886278167791e-02
7.341499999999999773e+02,2.231800374885511973e-02
7.351200000000000045e+02,1.984278284080285421e-02
7.360800000000000409e+02,2.139200414395430599e-02
7.370499999999999545e+02,2.356736585678962173e-02
7.380099999999999909e+02,2.326935005826669470e-02
7.389700000000000273e+02,1.867284040701084127e-02
7.399400000000000546e+02,1.268579518449582805e-02
7.408999999999999773e+02,9.349093555761654739e-03
7.418700000000000045e+02,1.123565645353117801e-02
7.428300000000000409e+02,1.729566946176714151e-02
7.437899999999999636e+02,2.422177168241532175e-02
7.447599999999999909e+02,2.873886165952995245e-02
7.457200000000000273e+02,2.942859925508333960e-02
7.466900000000000546e+02,2.692434484913516085e-02
7.476499999999999773e+02,2.256240742692280574e-02
7.486200000000000045e+02,1.871600661287850173e-02
7.495800000000000409e+02,1.697799076519658154e-02
7.505399999999999636e+02,1.607595531729242438e-02
7.515099999999999909e+02,1.608209997293236215e-02
7.524700000000000273e+02,1.495086886966922636e-02
7.534400000000000546e+02,1.285630937849615435e-02
7.543999999999999773e+02,1.123365944044921877e-02
7.553700000000000045e+02,1.128926857398780334e-02
7.563300000000000409e+02,1.273648859352160233e-02
7.572899999999999636e+02,1.430721619141342611e-02
7.582599999999999909e+02,1.519435084939154378e-02
7.592200000000000273e+02,1.680133191555670258e-02
7.601900000000000546e+02,2.035417180641483498e-02
7.611499999999999773e+02,2.629205978381178588e-02
