# wavenumber, intensity
5.403400000000000318e+02,1.357884462440076545e-01
5.413099999999999454e+02,1.366587897015991149e-01
5.422699999999999818e+02,1.287817955696062833e-01
5.432300000000000182e+02,1.181868691884663813e-01
5.442000000000000455e+02,1.138675886851800018e-01
5.451599999999999682e+02,1.220211238456473529e-01
5.461299999999999955e+02,1.425601482186608371e-01
5.470900000000000318e+02,1.643891887499067395e-01
5.480599999999999454e+02,1.726836756910979376e-01
5.490199999999999818e+02,1.602617822914556289e-01
5.499800000000000182e+02,1.343030682146490462e-01
5.509500000000000455e+02,1.163860608672773189e-01
5.519099999999999682e+02,1.165299337025209186e-01
5.528799999999999955e+02,1.274831906390870850e-01
5.538400000000000318e+02,1.315761548127484248e-01
5.548099999999999454e+02,1.160781729998481282e-01
5.557699999999999818e+02,8.259987979207004949e-02
5.567300000000000182e+02,4.423549070795546739e-02
5.577000000000000455e+02,1.953928255936142333e-02
5.586599999999999682e+02,2.233407778079100903e-02
5.596299999999999955e+02,5.144007552538587547e-02
5.605900000000000318e+02,9.179627501893704300e-02
5.615499999999999545e+02,1.266035608439504967e-01
5.625199999999999818e+02,1.459860656107209165e-01
5.634800000000000182e+02,1.448169026341031562e-01
5.644500000000000455e+02,1.258508879264633451e-01
5.654099999999999682e+02,9.825014882119022241e-02
5.663799999999999955e+02,7.224347713263504223e-02
5.673400000000000318e+02,5.422994419216452949e-02
5.682999999999999545e+02,5.125461036140804144e-02
5.692699999999999818e+02,7.002731229586821315e-02
5.702300000000000182e+02,1.090797623150974033e-01
5.712000000000000455e+02,1.580820652396122405e-01
5.721599999999999682e+02,2.018183608070819590e-01
5.731299999999999955e+02,2.245657024076710140e-01
5.740900000000000318e+02,2.171243377816804432e-01
5.750499999999999545e+02,1.848437641284259580e-01
5.760199999999999818e+02,1.444162821846835254e-01
5.769800000000000182e+02,1.139968998455854199e-01
5.779500000000000455e+02,1.051798057298155287e-01
5.789099999999999682e+02,1.152675585677927633e-01
5.798799999999999955e+02,1.313537622877175015e-01
5.808400000000000318e+02,1.401141356281360439e-01
5.817999999999999545e+02,1.357997816795131762e-01
5.827699999999999818e+02,1.223824190534384265e-01
5.837300000000000182e+02,1.063174474761707511e-01
5.847000000000000455e+02,9.332799754038557938e-02
5.856599999999999682e+02,9.165057107488083776e-02
5.866200000000000045e+02,1.054762709660853059e-01
5.875900000000000318e+02,1.303774325081595575e-01
5.885499999999999545e+02,1.561114433750045716e-01
5.895199999999999818e+02,1.710154919653099348e-01
5.904800000000000182e+02,1.652359457820900823e-01
5.914500000000000455e+02,1.392502446492205614e-01
5.924099999999999682e+02,1.054268310281594595e-01
5.933700000000000045e+02,8.067377131072782370e-02
5.943400000000000318e+02,7.569311174358689387e-02
5.952999999999999545e+02,8.758829977273820122e-02
5.962699999999999818e+02,1.046205327811613739e-01
5.972300000000000182e+02,1.171746147979225994e-01
5.982000000000000455e+02,1.220262247916278492e-01
5.991599999999999682e+02,1.232100366387447188e-01
6.001200000000000045e+02,1.278571728150793008e-01
6.010900000000000318e+02,1.391113855642860386e-01
6.020499999999999545e+02,1.542147198303216171e-01
6.030199999999999818e+02,1.665701701387814204e-01
6.039800000000000182e+02,1.694751370737534457e-01
6.049500000000000455e+02,1.611264144334628723e-01
6.059099999999999682e+02,1.455240158204319234e-01
6.068700000000000045e+02,1.279218283952836821e-01
6.078400000000000318e+02,1.121225855849362074e-01
6.087999999999999545e+02,1.036258483156545923e-01
6.097699999999999818e+02,1.058164648247038458e-01
6.107300000000000182e+02,1.176360978164350118e-01
6.117000000000000455e+02,1.332038797533480201e-01
6.126599999999999682e+02,1.443856765088155913e-01
6.136200000000000045e+02,1.416472968779326769e-01
6.145900000000000318e+02,1.220876105346671292e-01
6.155499999999999545e+02,9.143559018075954337e-02
6.165199999999999818e+02,6.089082048585291868e-02
6.174800000000000182e+02,3.973584598665718531e-02
6.184400000000000546e+02,2.860876450641309729e-02
6.194099999999999682e+02,2.446195701411023327e-02
6.203700000000000045e+02,2.886250387039832055e-02
6.213400000000000318e+02,4.483622519185431754e-02
6.222999999999999545e+02,7.270500374897431728e-02
6.232699999999999818e+02,1.068691780004261127e-01
6.242300000000000182e+02,1.342098996543623635e-01
6.251900000000000546e+02,1.407103359378405749e-01
6.261599999999999682e+02,1.294394252201802320e-01
6.271200000000000045e+02,1.143098450611664818e-01
6.280900000000000318e+02,1.093380794511122356e-01
6.290499999999999545e+02,1.180815804317564555e-01
6.300199999999999818e+02,1.343106542368658340e-01
6.309800000000000182e+02,1.528850732456600581e-01
6.319400000000000546e+02,1.691938002840995825e-01
6.329099999999999682e+02,1.781785280518424497e-01
6.338700000000000045e+02,1.746229507167492978e-01
6.348400000000000318e+02,1.538127914460363233e-01
6.357999999999999545e+02,1.129473257135419767e-01
6.367699999999999818e+02,6.321061736182953528e-02
6.377300000000000182e+02,2.932437926937422543e-02
6.386900000000000546e+02,3.021486492389561379e-02
6.396599999999999682e+02,6.575751532833608304e-02
6.406200000000000045e+02,1.164753492207825369e-01
6.415900000000000318e+02,1.570403387167610687e-01
6.425499999999999545e+02,1.721891455183061082e-01
6.435099999999999909e+02,1.610320687318065602e-01
6.444800000000000182e+02,1.350367324787545564e-01
6.454400000000000546e+02,1.091627725812561039e-01
6.464099999999999682e+02,9.383229362684250563e-02
6.473700000000000045e+02,9.241052482979031368e-02
6.483400000000000318e+02,1.016701369085158402e-01
6.492999999999999545e+02,1.146145066892559905e-01
6.502599999999999909e+02,1.247696617706576527e-01
6.512300000000000182e+02,1.276362190184013035e-01
6.521900000000000546e+02,1.214388312433561934e-01
6.531599999999999682e+02,1.078443742364402491e-01
6.541200000000000045e+02,9.451647435519153206e-02
6.550900000000000318e+02,9.206815107973061185e-02
6.560499999999999545e+02,1.037853727714625196e-01
6.570099999999999909e+02,1.252488891055190123e-01
6.579800000000000182e+02,1.486805422279393885e-01
6.589400000000000546e+02,1.679124600938171064e-01
6.599099999999999682e+02,1.809608106963962182e-01
6.608700000000000045e+02,1.878514475481922186e-01
6.618400000000000318e+02,1.875742961501090378e-01
6.627999999999999545e+02,1.783713176510767773e-01
6.637599999999999909e+02,1.595224067117646805e-01
6.647300000000000182e+02,1.336306589000938183e-01
6.656900000000000546e+02,1.083101734400128829e-01
6.666599999999999682e+02,9.854003078529799398e-02
6.676200000000000045e+02,1.085027450500949814e-01
6.685800000000000409e+02,1.294445697639781956e-01
6.695499999999999545e+02,1.490379136311315300e-01
6.705099999999999909e+02,1.648252542342013849e-01
6.714800000000000182e+02,1.820122159372575821e-01
6.724400000000000546e+02,2.006453612215278459e-01
6.734099999999999682e+02,2.231088809562145892e-01
6.743700000000000045e+02,2.850634884663099111e-01
6.753300000000000409e+02,3.037118929906895692e-01
6.762999999999999545e+02,2.405775282315709973e-01
6.772599999999999909e+02,1.795544755307770801e-01
6.782300000000000182e+02,1.256542181204734210e-01
6.791900000000000546e+02,1.016323811887379497e-01
6.801599999999999682e+02,2.266069527550293172e-01
6.811200000000000045e+02,4.785764192771483905e-01
6.820800000000000409e+02,7.279411771117102470e-01
6.830499999999999545e+02,9.083866178731305752e-01
6.840099999999999909e+02,9.376194852997286056e-01
6.849800000000000182e+02,8.105071377929571330e-01
6.859400000000000546e+02,5.952729402838213835e-01
6.869099999999999682e+02,3.314785218348083595e-01
6.878700000000000045e+02,1.516960296590701140e-01
6.888300000000000409e+02,1.124524903559350614e-01
6.897999999999999545e+02,1.119191145176209184e-01
6.907599999999999909e+02,1.353107012353099436e-01
6.917300000000000182e+02,1.942074006268144359e-01
6.926900000000000546e+02,2.041187130513927583e-01
6.936499999999999773e+02,1.675401346353259657e-01
6.946200000000000045e+02,1.487376553837521931e-01
6.955800000000000409e+02,1.240147217660697021e-01
6.965499999999999545e+02,1.022056490404434914e-01
6.975099999999999909e+02,9.426940545902294522e-02
6.984800000000000182e+02,1.020838803044259863e-01
6.994400000000000546e+02,1.216579539312185737e-01
7.003999999999999773e+02,1.486288788007372741e-01
7.013700000000000045e+02,1.763319856081814185e-01
7.023300000000000409e+02,1.982899885172034193e-01
7.032999999999999545e+02,2.141449929506663297e-01
7.042599999999999909e+02,2.247020764163545070e-01
7.052300000000000182e+02,2.276946313895104324e-01
7.061900000000000546e+02,2.171316186190965503e-01
7.071499999999999773e+02,1.901085507462595969e-01
7.081200000000000045e+02,1.504550610583256787e-01
7.090800000000000409e+02,1.076061121017057309e-01
7.100499999999999545e+02,7.623642788688168859e-02
7.110099999999999909e+02,6.828470707621250857e-02
7.119800000000000182e+02,8.405386738464205865e-02
7.129400000000000546e+02,1.098484356357796177e-01
7.138999999999999773e+02,1.281243839081794844e-01
7.148700000000000045e+02,1.305970347721477354e-01
7.158300000000000409e+02,1.207126658058152585e-01
7.167999999999999545e+02,1.076207609722005937e-01
7.177599999999999909e+02,9.871346294851465752e-02
7.187200000000000273e+02,9.596082682759167481e-02
7.196900000000000546e+02,9.812149162821426351e-02
7.206499999999999773e+02,1.041476271314879382e-01
7.216200000000000045e+02,1.164914804174691371e-01
7.225800000000000409e+02,1.402053422861171406e-01
7.235499999999999545e+02,1.752926133680846044e-01
7.245099999999999909e+02,2.119969715204113314e-01
7.254700000000000273e+02,2.337893462775843811e-01
7.264400000000000546e+02,2.291769139730275018e-01
7.273999999999999773e+02,2.028582562211319884e-01
7.283700000000000045e+02,1.722300402817819875e-01
7.293300000000000409e+02,1.552462008633928581e-01
7.302999999999999545e+02,1.590600953344946944e-01
7.312599999999999909e+02,1.750165955135513096e-01
7.322200000000000273e+02,1.854237460457846542e-01
7.331900000000000546e+02,1.803534929403364517e-01
7.341499999999999773e+02,1.629554305499251177e-01
7.351200000000000045e+02,1.444382118925974234e-01
7.360800000000000409e+02,1.322441171487577782e-01
7.370499999999999545e+02,1.220506395757867957e-01
7.380099999999999909e+02,1.036225348806616015e-01
7.389700000000000273e+02,7.798173617192749596e-02
7.399400000000000546e+02,5.789578043645355471e-02
7.408999999999999773e+02,5.517789178513052284e-02
7.418700000000000045e+02,7.381962584168474950e-02
7.428300000000000409e+02,1.067781021359313631e-01
7.437899999999999636e+02,1.399051712343935550e-01
7.447599999999999909e+02,1.586983205505944905e-01
7.457200000000000273e+02,1.542950706289198670e-01
7.466900000000000546e+02,1.314481079893830839e-01
7.476499999999999773e+02,1.037522384215309179e-01
7.486200000000000045e+02,8.413883955310198781e-02
7.495800000000000409e+02,7.837006203360419310e-02
7.505399999999999636e+02,8.479882348642535372e-02
7.515099999999999909e+02,9.520466608379066220e-02
7.524700000000000273e+02,1.005386860538666910e-01
7.534400000000000546e+02,1.003280649426309540e-01
7.543999999999999773e+02,1.028302315367344011e-01
7.553700000000000045e+02,1.160168308546344340e-01
7.563300000000000409e+02,1.386753636778256527e-01
7.572899999999999636e+02,1.573185364627386063e-01
7.582599999999999909e+02,1.689834843576684398e-01
7.592200000000000273e+02,1.809979996444176509e-01
7.601900000000000546e+02,1.982432516446605009e-01
7.611499999999999773e+02,2.181803643923934111e-01
