# wavenumber, intensity
3.609900000000000091e+02,5.973422227970578112e-03
3.619599999999999795e+02,6.014278829445222213e-03
3.629200000000000159e+02,5.999943179804997917e-03
3.638899999999999864e+02,5.964462446945449636e-03
3.648500000000000227e+02,5.945321924904620713e-03
3.658199999999999932e+02,5.950576304963425128e-03
3.667799999999999727e+02,5.979848972597425621e-03
3.677400000000000091e+02,5.989798885356199983e-03
3.687099999999999795e+02,6.039354067459978825e-03
3.696700000000000159e+02,6.130822801477952763e-03
3.706399999999999864e+02,6.279986450870003213e-03
3.716000000000000227e+02,6.385408145575958809e-03
3.725699999999999932e+02,6.388743006445664861e-03
3.735299999999999727e+02,6.260779110123276120e-03
3.744900000000000091e+02,5.998218042305950015e-03
3.754599999999999795e+02,5.732291741479825925e-03
3.764200000000000159e+02,5.605810005543910950e-03
3.773899999999999864e+02,5.634949035765985000e-03
3.783500000000000227e+02,5.746505902563733663e-03
3.793100000000000023e+02,5.833534229849972851e-03
3.802799999999999727e+02,5.914998381258900623e-03
3.812400000000000091e+02,6.052207556713678181e-03
3.822099999999999795e+02,6.334352579802186856e-03
3.831700000000000159e+02,6.676713405807446593e-03
3.841399999999999864e+02,6.846578705188485596e-03
3.851000000000000227e+02,6.632127105655364480e-03
3.860600000000000023e+02,6.097255513379815431e-03
3.870299999999999727e+02,5.537982944576740930e-03
3.879900000000000091e+02,5.246835619468266654e-03
3.889599999999999795e+02,5.396242245972809708e-03
3.899200000000000159e+02,5.865121254480872189e-03
3.908899999999999864e+02,6.314884038659427865e-03
3.918500000000000227e+02,6.469873064324852853e-03
3.928100000000000023e+02,6.311045000281294455e-03
3.937799999999999727e+02,6.035053372567955945e-03
3.947400000000000091e+02,5.874992199678155842e-03
3.957099999999999795e+02,5.899229166654578783e-03
3.966700000000000159e+02,6.042907607730909139e-03
3.976399999999999864e+02,6.158036238083121339e-03
3.986000000000000227e+02,6.159688482448479573e-03
3.995600000000000023e+02,6.093112753610826875e-03
4.005299999999999727e+02,6.061197709877850885e-03
4.014900000000000091e+02,6.065103566962011701e-03
4.024599999999999795e+02,6.042439876789297559e-03
4.034200000000000159e+02,5.928483611005209986e-03
4.043799999999999955e+02,5.789494628201017311e-03
4.053500000000000227e+02,5.718745767455354380e-03
4.063100000000000023e+02,5.786269107031886093e-03
4.072799999999999727e+02,5.950223988150204167e-03
4.082400000000000091e+02,6.058494589500798208e-03
4.092099999999999795e+02,6.067861357189471491e-03
4.101700000000000159e+02,5.985042608378118162e-03
4.111299999999999955e+02,5.927785051806600328e-03
4.121000000000000227e+02,5.925482843665214223e-03
4.130600000000000023e+02,5.962877021286070237e-03
4.140299999999999727e+02,5.984994012955595355e-03
4.149900000000000091e+02,5.949148814427237045e-03
4.159599999999999795e+02,5.951481394707675183e-03
4.169200000000000159e+02,6.014151266461118493e-03
4.178799999999999955e+02,6.136496317055885850e-03
4.188500000000000227e+02,6.248253639971476474e-03
4.198100000000000023e+02,6.226379625414538502e-03
4.207799999999999727e+02,6.068906158773434284e-03
4.217400000000000091e+02,5.844887335433720729e-03
4.227099999999999795e+02,5.711201328110814511e-03
4.236700000000000159e+02,5.743602326068800862e-03
4.246299999999999955e+02,5.949118442288113019e-03
4.256000000000000227e+02,6.200034831986697519e-03
4.265600000000000023e+02,6.343646454357108888e-03
4.275299999999999727e+02,6.314616763835685133e-03
4.284900000000000091e+02,6.133683856978218440e-03
4.294499999999999886e+02,5.928477536577385527e-03
4.304200000000000159e+02,5.808021633032627203e-03
4.313799999999999955e+02,5.815098341435506052e-03
4.323500000000000227e+02,5.921965749961094483e-03
4.333100000000000023e+02,6.051077713140308283e-03
4.342799999999999727e+02,6.123223692283086446e-03
4.352400000000000091e+02,6.112271498935078866e-03
4.361999999999999886e+02,6.047032144216442535e-03
4.371700000000000159e+02,5.987095764979117815e-03
4.381299999999999955e+02,5.984720663703970919e-03
4.391000000000000227e+02,6.033012364822509799e-03
4.400600000000000023e+02,6.098804492472186499e-03
4.410299999999999727e+02,6.149222243325505773e-03
4.419900000000000091e+02,6.141920781093506213e-03
4.429499999999999886e+02,6.077173455027794907e-03
4.439200000000000159e+02,6.001316000490889042e-03
4.448799999999999955e+02,5.961498126172375470e-03
4.458500000000000227e+02,5.989367600981400711e-03
4.468100000000000023e+02,6.034464153069967092e-03
4.477799999999999727e+02,6.030436807429542627e-03
4.487400000000000091e+02,6.003903706739522478e-03
4.496999999999999886e+02,6.022090543613589815e-03
4.506700000000000159e+02,6.162409826108937103e-03
4.516299999999999955e+02,6.419467462327077545e-03
4.526000000000000227e+02,6.635176468417733862e-03
4.535600000000000023e+02,6.646414159873036478e-03
4.545299999999999727e+02,6.426550245157897079e-03
4.554900000000000091e+02,6.073000323119845389e-03
4.564499999999999886e+02,5.755058696925397128e-03
4.574200000000000159e+02,5.663596037335183464e-03
4.583799999999999955e+02,5.792616884097155291e-03
4.593500000000000227e+02,6.021294793569947554e-03
4.603100000000000023e+02,6.205216318911763694e-03
4.612699999999999818e+02,6.261908953696606120e-03
4.622400000000000091e+02,6.207488154914099499e-03
4.631999999999999886e+02,6.104921441280561703e-03
4.641700000000000159e+02,6.009905241419382163e-03
4.651299999999999955e+02,5.983499703713423233e-03
4.661000000000000227e+02,6.023961467380164504e-03
4.670600000000000023e+02,6.078825699393080283e-03
4.680199999999999818e+02,6.096963940844649099e-03
4.689900000000000091e+02,6.069871992795768459e-03
4.699499999999999886e+02,5.982728251381109162e-03
4.709200000000000159e+02,5.879639136955602113e-03
4.718799999999999955e+02,5.785424761565838986e-03
4.728500000000000227e+02,5.783960824462737113e-03
4.738100000000000023e+02,5.875174432512544377e-03
4.747699999999999818e+02,5.991117036191773333e-03
4.757400000000000091e+02,6.183087178386681600e-03
4.766999999999999886e+02,6.545997793685573440e-03
4.776700000000000159e+02,7.235020140588200796e-03
4.786299999999999955e+02,8.166618687801266083e-03
4.796000000000000227e+02,9.229698225040874546e-03
4.805600000000000023e+02,1.018769016110431663e-02
4.815199999999999818e+02,1.075929381836911690e-02
4.824900000000000091e+02,1.078387095330319081e-02
4.834499999999999886e+02,1.030540649770517181e-02
4.844200000000000159e+02,9.505209972957015876e-03
4.853799999999999955e+02,8.502783597436730165e-03
4.863399999999999750e+02,7.480129377296953520e-03
4.873100000000000023e+02,6.671459025748722842e-03
4.882699999999999818e+02,6.175615632175805378e-03
4.892400000000000091e+02,5.980711541346921817e-03
4.901999999999999886e+02,5.902837376775891924e-03
4.911700000000000159e+02,5.880131165608495913e-03
4.921299999999999955e+02,5.871286798711835252e-03
4.930899999999999750e+02,5.857613261703288610e-03
4.940600000000000023e+02,5.895857859218017923e-03
4.950199999999999818e+02,5.956535318648607281e-03
4.959900000000000091e+02,5.989549833815842154e-03
4.969499999999999886e+02,5.970287823218759990e-03
4.979200000000000159e+02,5.977261266348813003e-03
4.988799999999999955e+02,6.017158108228860651e-03
4.998399999999999750e+02,6.069331368720332770e-03
5.008100000000000023e+02,6.096332200352046898e-03
5.017699999999999818e+02,6.084973020340527471e-03
5.027400000000000091e+02,6.043168808126947976e-03
5.036999999999999886e+02,6.024149774642381834e-03
5.046700000000000159e+02,6.009382840627386889e-03
5.056299999999999955e+02,5.971162540823912040e-03
5.065899999999999750e+02,5.879116736163641534e-03
5.075600000000000023e+02,5.795125622784252917e-03
5.085199999999999818e+02,5.796200796507241723e-03
5.094900000000000091e+02,5.947733472746610274e-03
5.104499999999999886e+02,6.145450023653203746e-03
5.114100000000000250e+02,6.252536111580114450e-03
5.123799999999999955e+02,6.178258008274801691e-03
5.133400000000000318e+02,5.966327296284279665e-03
5.143099999999999454e+02,5.758320664661338920e-03
5.152699999999999818e+02,5.681321217695436791e-03
5.162400000000000091e+02,5.803204611776351975e-03
5.172000000000000455e+02,6.022649390972382652e-03
5.181599999999999682e+02,6.211722031100182576e-03
5.191299999999999955e+02,6.239014435266960687e-03
5.200900000000000318e+02,6.140438620707001222e-03
5.210599999999999454e+02,6.001911294416629496e-03
5.220199999999999818e+02,5.918369688695438932e-03
5.229900000000000091e+02,5.924863252028223642e-03
5.239500000000000455e+02,5.983633341125314982e-03
5.249099999999999682e+02,6.046418627007241718e-03
5.258799999999999955e+02,6.057297927221506721e-03
5.268400000000000318e+02,5.995824717747342755e-03
5.278099999999999454e+02,5.929133574781249132e-03
5.287699999999999818e+02,5.879353638848351313e-03
5.297400000000000091e+02,5.875192655795988261e-03
5.307000000000000455e+02,5.911663520389157274e-03
5.316599999999999682e+02,5.980614350501938653e-03
5.326299999999999955e+02,6.033376830491331104e-03
5.335900000000000318e+02,6.026537024773167238e-03
5.345599999999999454e+02,5.971654569476817116e-03
5.355199999999999818e+02,5.909756150055692214e-03
5.364800000000000182e+02,5.891356708208126194e-03
5.374500000000000455e+02,5.906998359828274058e-03
5.384099999999999682e+02,5.948814720897458233e-03
5.393799999999999955e+02,5.997106422016006654e-03
5.403400000000000318e+02,6.012444352245491924e-03
5.413099999999999454e+02,5.972231640119112818e-03
5.422699999999999818e+02,5.888817597382032046e-03
5.432300000000000182e+02,5.843168272362423560e-03
5.442000000000000455e+02,5.881746963406924746e-03
5.451599999999999682e+02,5.963113923970796496e-03
5.461299999999999955e+02,6.082664737771301296e-03
5.470900000000000318e+02,6.172402259862405476e-03
5.480599999999999454e+02,6.189113010777783606e-03
5.490199999999999818e+02,6.110686073275715079e-03
5.499800000000000182e+02,5.961334116621434288e-03
5.509500000000000455e+02,5.863948889912932311e-03
5.519099999999999682e+02,5.870144806282840723e-03
5.528799999999999955e+02,5.983177759039278593e-03
5.538400000000000318e+02,6.091897868048041197e-03
5.548099999999999454e+02,6.132274589725419597e-03
5.557699999999999818e+02,6.031566651002897780e-03
5.567300000000000182e+02,5.834846306257751233e-03
5.577000000000000455e+02,5.692868704969215182e-03
5.586599999999999682e+02,5.699204333178819852e-03
5.596299999999999955e+02,5.882639904295497262e-03
5.605900000000000318e+02,6.112982206989240296e-03
5.615499999999999545e+02,6.280016823009089075e-03
5.625199999999999818e+02,6.341174162236964951e-03
5.634800000000000182e+02,6.254486002908324696e-03
5.644500000000000455e+02,6.101525836132727296e-03
5.654099999999999682e+02,5.936641567558920314e-03
5.663799999999999955e+02,5.820595698606889808e-03
5.673400000000000318e+02,5.805512894345569476e-03
5.682999999999999545e+02,5.857710452548279580e-03
5.692699999999999818e+02,5.922342364485559500e-03
5.702300000000000182e+02,5.962585448751029672e-03
5.712000000000000455e+02,5.964128353415712458e-03
5.721599999999999682e+02,5.968137475772702580e-03
5.731299999999999955e+02,6.015287184462259941e-03
5.740900000000000318e+02,6.058184793682276463e-03
5.750499999999999545e+02,6.037938725779394555e-03
5.760199999999999818e+02,5.960678078417562878e-03
5.769800000000000182e+02,5.866737052279408574e-03
5.779500000000000455e+02,5.794834050249174189e-03
5.789099999999999682e+02,5.853397608800586967e-03
5.798799999999999955e+02,5.948268022394223239e-03
5.808400000000000318e+02,6.034263696952122530e-03
5.817999999999999545e+02,6.035423912664545330e-03
5.827699999999999818e+02,5.948662860202139947e-03
5.837300000000000182e+02,5.839517541246424213e-03
5.847000000000000455e+02,5.723672128412255616e-03
5.856599999999999682e+02,5.711116286121426487e-03
5.866200000000000045e+02,5.854059721432282835e-03
5.875900000000000318e+02,6.164110665896737479e-03
5.885499999999999545e+02,6.481863984828936318e-03
5.895199999999999818e+02,6.662256267611014159e-03
5.904800000000000182e+02,6.601177895944785115e-03
5.914500000000000455e+02,6.324439113610393071e-03
5.924099999999999682e+02,5.992508080161114414e-03
5.933700000000000045e+02,5.781014726973105963e-03
5.943400000000000318e+02,5.744118652432958667e-03
5.952999999999999545e+02,5.849935184946798011e-03
5.962699999999999818e+02,5.950685644664065882e-03
5.972300000000000182e+02,5.985443520613814225e-03
5.982000000000000455e+02,5.956699328199616984e-03
5.991599999999999682e+02,5.958351572564917105e-03
6.001200000000000045e+02,6.026111814826192424e-03
6.010900000000000318e+02,6.162081807006998362e-03
6.020499999999999545e+02,6.259290875308892894e-03
6.030199999999999818e+02,6.284839918693140189e-03
6.039800000000000182e+02,6.187254235866817068e-03
6.049500000000000455e+02,6.025139906376045067e-03
6.059099999999999682e+02,5.849789398679302449e-03
6.068700000000000045e+02,5.777770982520621934e-03
6.078400000000000318e+02,5.789069418254009537e-03
6.087999999999999545e+02,5.846235858408301879e-03
6.097699999999999818e+02,5.931441857350414591e-03
6.107300000000000182e+02,5.997015305598807182e-03
6.117000000000000455e+02,6.020468671387328718e-03
6.126599999999999682e+02,6.000331943185074554e-03
6.136200000000000045e+02,5.985941623694522942e-03
6.145900000000000318e+02,5.980389596672838759e-03
6.155499999999999545e+02,5.991602990416835736e-03
6.165199999999999818e+02,6.003429901370016183e-03
6.174800000000000182e+02,5.995654633768537217e-03
6.184400000000000546e+02,5.910533676815829009e-03
6.194099999999999682e+02,5.713461015257507471e-03
6.203700000000000045e+02,5.499434625671259687e-03
6.213400000000000318e+02,5.422489848555694415e-03
6.222999999999999545e+02,5.522298771961790635e-03
6.232699999999999818e+02,5.788401231194467526e-03
6.242300000000000182e+02,6.048884844699562065e-03
6.251900000000000546e+02,6.170865429625593986e-03
6.261599999999999682e+02,6.165811505684654081e-03
6.271200000000000045e+02,6.171551839968511359e-03
6.280900000000000318e+02,6.238485960047101056e-03
6.290499999999999545e+02,6.299363875595548855e-03
6.300199999999999818e+02,6.250537624829460327e-03
6.309800000000000182e+02,6.097905477155828556e-03
6.319400000000000546e+02,5.966843622648418388e-03
6.329099999999999682e+02,5.941191313991302757e-03
6.338700000000000045e+02,6.038588689555388599e-03
6.348400000000000318e+02,6.171047662459942622e-03
6.357999999999999545e+02,6.098822715755667680e-03
6.367699999999999818e+02,5.800981371196656071e-03
6.377300000000000182e+02,5.512628282882519812e-03
6.386900000000000546e+02,5.441514956468039912e-03
6.396599999999999682e+02,5.639966513140056217e-03
6.406200000000000045e+02,6.014940942076850428e-03
6.415900000000000318e+02,6.413866839882905249e-03
6.425499999999999545e+02,6.654730051549910368e-03
6.435099999999999909e+02,6.622748189111062229e-03
6.444800000000000182e+02,6.358073220414576891e-03
6.454400000000000546e+02,6.011059382704008261e-03
6.464099999999999682e+02,5.736136854285873131e-03
6.473700000000000045e+02,5.635386394568593117e-03
6.483400000000000318e+02,5.755228780904130675e-03
6.492999999999999545e+02,6.048702611865148376e-03
6.502599999999999909e+02,6.357332140221251537e-03
6.512300000000000182e+02,6.582541551412455540e-03
6.521900000000000546e+02,6.665554681913847188e-03
6.531599999999999682e+02,6.558826985227977566e-03
6.541200000000000045e+02,6.278686523317944870e-03
6.550900000000000318e+02,6.002148197101377439e-03
6.560499999999999545e+02,5.862934460468047573e-03
6.570099999999999909e+02,5.898785733424190443e-03
6.579800000000000182e+02,6.039536300294335268e-03
6.589400000000000546e+02,6.162537389093031281e-03
6.599099999999999682e+02,6.183682472312396899e-03
6.608700000000000045e+02,6.126133343205850644e-03
6.618400000000000318e+02,6.019593953782160188e-03
6.627999999999999545e+02,5.982995526204876180e-03
6.637599999999999909e+02,5.999815616820895064e-03
6.647300000000000182e+02,6.018051049117497352e-03
6.656900000000000546e+02,5.982211925016952224e-03
6.666599999999999682e+02,5.966649240958370529e-03
6.676200000000000045e+02,6.036426193253774213e-03
6.685800000000000409e+02,6.174777361137530687e-03
6.695499999999999545e+02,6.277611349594878001e-03
6.705099999999999909e+02,6.290076075468512863e-03
6.714800000000000182e+02,6.204390196729143124e-03
6.724400000000000546e+02,6.085616909688792465e-03
6.734099999999999682e+02,6.046509743424458537e-03
6.743700000000000045e+02,6.226926323917702372e-03
6.753300000000000409e+02,6.470547325812039778e-03
6.762999999999999545e+02,6.432782608094641218e-03
6.772599999999999909e+02,5.720653137789040617e-03
6.782300000000000182e+02,5.148271953764134781e-03
6.791900000000000546e+02,5.429937097055160915e-03
6.801599999999999682e+02,6.287421550513695896e-03
6.811200000000000045e+02,7.127035037344767350e-03
6.820800000000000409e+02,7.692971253459636796e-03
6.830499999999999545e+02,8.148614083761778967e-03
6.840099999999999909e+02,8.321820318440129038e-03
6.849800000000000182e+02,8.210646140594515460e-03
6.859400000000000546e+02,7.985145156868338548e-03
6.869099999999999682e+02,7.582999812321274472e-03
6.878700000000000045e+02,6.795298385585883498e-03
6.888300000000000409e+02,5.818026215641701124e-03
6.897999999999999545e+02,5.538924480887619413e-03
6.907599999999999909e+02,5.872155441889076975e-03
6.917300000000000182e+02,6.181580720288883113e-03
6.926900000000000546e+02,6.145328535097011220e-03
6.936499999999999773e+02,6.008137582925596881e-03
6.946200000000000045e+02,6.040617548445206646e-03
6.955800000000000409e+02,6.023432992160386405e-03
6.965499999999999545e+02,5.998375977429075412e-03
6.975099999999999909e+02,6.017212778079210518e-03
6.984800000000000182e+02,6.049316129074360469e-03
6.994400000000000546e+02,6.099278297841649425e-03
7.003999999999999773e+02,6.167724950445897629e-03
7.013700000000000045e+02,6.237684135575745359e-03
7.023300000000000409e+02,6.229605146583594259e-03
7.032999999999999545e+02,6.193711352632718346e-03
7.042599999999999909e+02,6.148730214672607636e-03
7.052300000000000182e+02,6.099788549778005324e-03
7.061900000000000546e+02,6.054965346941064246e-03
7.071499999999999773e+02,6.000259050051301619e-03
7.081200000000000045e+02,5.967153418466888092e-03
7.090800000000000409e+02,5.961261223487652680e-03
7.100499999999999545e+02,5.963636324762788300e-03
7.110099999999999909e+02,6.018415514786301310e-03
7.119800000000000182e+02,6.102601009855716102e-03
7.129400000000000546e+02,6.187169193877399553e-03
7.138999999999999773e+02,6.191318028074127566e-03
7.148700000000000045e+02,6.142443181885489344e-03
7.158300000000000409e+02,6.032714717859670797e-03
7.167999999999999545e+02,5.918278572278249869e-03
7.177599999999999909e+02,5.890828232988329013e-03
7.187200000000000273e+02,5.947083508970554648e-03
7.196900000000000546e+02,6.009255277643308323e-03
7.206499999999999773e+02,6.017036619672623890e-03
7.216200000000000045e+02,5.970646214459779388e-03
7.225800000000000409e+02,5.978688756885048791e-03
7.235499999999999545e+02,6.142740828848336151e-03
7.245099999999999909e+02,6.487519277123435062e-03
7.254700000000000273e+02,6.859462566581230047e-03
7.264400000000000546e+02,7.048905746805682673e-03
7.273999999999999773e+02,6.959575211378144118e-03
7.283700000000000045e+02,6.664133265805501777e-03
7.293300000000000409e+02,6.329189316160639157e-03
7.302999999999999545e+02,6.093452921568352949e-03
7.312599999999999909e+02,6.002129973817878911e-03
7.322200000000000273e+02,6.014145192033298372e-03
7.331900000000000546e+02,6.020675201932989933e-03
7.341499999999999773e+02,6.005829300356425350e-03
7.351200000000000045e+02,6.007730596262086768e-03
7.360800000000000409e+02,6.037568185682742720e-03
7.370499999999999545e+02,6.030940984938059322e-03
7.380099999999999909e+02,5.928544355283340943e-03
7.389700000000000273e+02,5.868954218431411858e-03
7.399400000000000546e+02,5.938627905453990573e-03
7.408999999999999773e+02,6.196147198185961505e-03
7.418700000000000045e+02,6.587832378038112162e-03
7.428300000000000409e+02,7.003402208053578423e-03
7.437899999999999636e+02,7.296669508468969605e-03
7.447599999999999909e+02,7.345945266893344656e-03
7.457200000000000273e+02,7.164653968794864637e-03
7.466900000000000546e+02,6.871386668379499477e-03
7.476499999999999773e+02,6.543051696195926678e-03
7.486200000000000045e+02,6.278212717948450719e-03
7.495800000000000409e+02,6.094831816682045982e-03
7.505399999999999636e+02,6.019010808712023548e-03
7.515099999999999909e+02,5.976204315909221243e-03
7.524700000000000273e+02,5.946949871558679379e-03
7.534400000000000546e+02,5.867605695456750911e-03
7.543999999999999773e+02,5.763459630591676389e-03
7.553700000000000045e+02,5.725081395665006755e-03
7.563300000000000409e+02,5.802621466706267377e-03
7.572899999999999636e+02,5.945844325696578690e-03
7.582599999999999909e+02,6.096253232790454710e-03
7.592200000000000273e+02,6.227157152174677898e-03
7.601900000000000546e+02,6.317149800233960895e-03
7.611499999999999773e+02,6.308062456224742577e-03
