# wavenumber, intensity
2.501100000000000136e+02,3.114157658471786161e-02
2.510699999999999932e+02,3.479791819615473542e-02
2.520399999999999920e+02,4.005259548100336547e-02
2.530000000000000000e+02,4.614432760234864206e-02
2.539600000000000080e+02,5.233303558889775692e-02
2.549300000000000068e+02,5.777998054558129704e-02
2.558899999999999864e+02,6.127333983195575040e-02
2.568600000000000136e+02,6.151036028084010815e-02
2.578199999999999932e+02,5.799756091319654278e-02
2.587900000000000205e+02,5.138795919019927688e-02
2.597500000000000000e+02,4.331740642854511880e-02
2.607099999999999795e+02,3.506886163003507945e-02
2.616800000000000068e+02,2.825396021270789801e-02
2.626399999999999864e+02,2.379779441353136599e-02
2.636100000000000136e+02,2.161464133304757951e-02
2.645699999999999932e+02,2.088198949187110645e-02
2.655400000000000205e+02,2.104896174032174286e-02
2.665000000000000000e+02,2.134509696321261474e-02
2.674599999999999795e+02,2.114815710836287152e-02
2.684300000000000068e+02,2.085989809787439780e-02
2.693899999999999864e+02,2.002824952120666260e-02
2.703600000000000136e+02,1.902512060083167214e-02
2.713199999999999932e+02,1.821095168853041971e-02
2.722799999999999727e+02,1.774780103619992902e-02
2.732500000000000000e+02,1.739889000849480227e-02
2.742099999999999795e+02,1.718213007967200542e-02
2.751800000000000068e+02,1.747928437390431147e-02
2.761399999999999864e+02,1.852902285385755674e-02
2.771100000000000136e+02,2.016082379378150366e-02
2.780699999999999932e+02,2.193449155512365231e-02
2.790299999999999727e+02,2.353300858868959122e-02
2.800000000000000000e+02,2.498162713687457695e-02
2.809599999999999795e+02,2.579285974192041184e-02
2.819300000000000068e+02,2.657116252471824688e-02
2.828899999999999864e+02,2.736337822218733867e-02
2.838600000000000136e+02,2.766856418038262863e-02
2.848199999999999932e+02,2.660848817165141489e-02
2.857799999999999727e+02,2.426753448479104791e-02
2.867500000000000000e+02,2.149306094028480621e-02
2.877099999999999795e+02,1.987008619452193189e-02
2.886800000000000068e+02,2.023040563953316592e-02
2.896399999999999864e+02,2.203155378230520559e-02
2.906100000000000136e+02,2.391202540195873708e-02
2.915699999999999932e+02,2.468037928488041322e-02
2.925299999999999727e+02,2.385183110322641395e-02
2.935000000000000000e+02,2.150383891515100093e-02
2.944599999999999795e+02,1.888367695310636668e-02
2.954300000000000068e+02,1.725399188164563127e-02
2.963899999999999864e+02,1.729257841345872848e-02
2.973600000000000136e+02,1.870140999833464976e-02
2.983199999999999932e+02,2.105174259601629017e-02
2.992799999999999727e+02,2.390700777103128491e-02
3.002500000000000000e+02,2.574434158262584038e-02
3.012099999999999795e+02,2.518005241774753933e-02
3.021800000000000068e+02,2.177744229795666037e-02
3.031399999999999864e+02,1.662425760976652886e-02
3.041000000000000227e+02,1.203695978304942377e-02
3.050699999999999932e+02,1.027498543354095697e-02
3.060299999999999727e+02,1.281844068664009587e-02
3.070000000000000000e+02,1.866465434045640193e-02
3.079599999999999795e+02,2.544877634879020786e-02
3.089300000000000068e+02,3.017311336235041497e-02
3.098899999999999864e+02,3.170459622851860837e-02
3.108500000000000227e+02,3.051596177919365174e-02
3.118199999999999932e+02,2.799004664384483268e-02
3.127799999999999727e+02,2.530751406121925159e-02
3.137500000000000000e+02,2.267257556472253993e-02
3.147099999999999795e+02,2.038321452357651220e-02
3.156800000000000068e+02,1.921714645912792063e-02
3.166399999999999864e+02,1.972289083905500243e-02
3.176000000000000227e+02,2.161047868570322578e-02
3.185699999999999932e+02,2.365171312758213018e-02
3.195299999999999727e+02,2.506430145850572708e-02
3.205000000000000000e+02,2.537420278070523852e-02
3.214599999999999795e+02,2.522592790051229189e-02
3.224300000000000068e+02,2.546281017023116489e-02
3.233899999999999864e+02,2.638139935024786178e-02
3.243500000000000227e+02,2.714122930593119987e-02
3.253199999999999932e+02,2.653041694345269902e-02
3.262799999999999727e+02,2.416771731050781913e-02
3.272500000000000000e+02,2.069731303791144672e-02
3.282099999999999795e+02,1.785957070825184775e-02
3.291700000000000159e+02,1.673836769142384578e-02
3.301399999999999864e+02,1.718509229552026008e-02
3.311000000000000227e+02,1.834547774181018165e-02
3.320699999999999932e+02,1.927833392060884776e-02
3.330299999999999727e+02,1.987607107960402686e-02
3.340000000000000000e+02,2.042763912510886515e-02
3.349599999999999795e+02,2.105627659986646083e-02
3.359200000000000159e+02,2.153207064579019600e-02
3.368899999999999864e+02,2.148521927267346351e-02
3.378500000000000227e+02,2.100986567283823908e-02
3.388199999999999932e+02,2.080238102046262638e-02
3.397799999999999727e+02,2.150005626050994351e-02
3.407500000000000000e+02,2.291198824039952439e-02
3.417099999999999795e+02,2.388274005518667420e-02
3.426700000000000159e+02,2.393070549782138831e-02
3.436399999999999864e+02,2.332797661649224641e-02
3.446000000000000227e+02,2.247079080290124292e-02
3.455699999999999932e+02,2.126030677311799288e-02
3.465299999999999727e+02,1.953545080179594148e-02
3.475000000000000000e+02,1.724672020309035367e-02
3.484599999999999795e+02,1.551801248754500727e-02
3.494200000000000159e+02,1.643675711912200368e-02
3.503899999999999864e+02,2.102289769533201638e-02
3.513500000000000227e+02,2.802980769855923857e-02
3.523199999999999932e+02,3.463079049614294080e-02
3.532799999999999727e+02,3.786783606772699262e-02
3.542400000000000091e+02,3.679211126856505448e-02
3.552099999999999795e+02,3.214986995138347653e-02
3.561700000000000159e+02,2.609994566363421295e-02
3.571399999999999864e+02,2.123020962375198745e-02
3.581000000000000227e+02,1.928227202680985949e-02
3.590699999999999932e+02,2.033008463465130894e-02
3.600299999999999727e+02,2.327662578431573953e-02
3.609900000000000091e+02,2.621282940520248267e-02
3.619599999999999795e+02,2.737111625542499108e-02
3.629200000000000159e+02,2.622650914253363275e-02
3.638899999999999864e+02,2.369767497232539918e-02
3.648500000000000227e+02,2.125972814786505558e-02
3.658199999999999932e+02,1.994866695839109597e-02
3.667799999999999727e+02,1.992691237610865959e-02
3.677400000000000091e+02,2.052933035431661959e-02
3.687099999999999795e+02,2.077857965929934964e-02
3.696700000000000159e+02,2.063169520695395942e-02
3.706399999999999864e+02,2.063602194205648582e-02
3.716000000000000227e+02,2.102312223647552145e-02
3.725699999999999932e+02,2.153304653614263042e-02
3.735299999999999727e+02,2.172435559002074482e-02
3.744900000000000091e+02,2.131851474635491211e-02
3.754599999999999795e+02,2.039777515308349720e-02
3.764200000000000159e+02,1.937815973108993062e-02
3.773899999999999864e+02,1.897017711036697030e-02
3.783500000000000227e+02,1.942055482613697440e-02
3.793100000000000023e+02,2.049782550470737735e-02
3.802799999999999727e+02,2.181423250062520733e-02
3.812400000000000091e+02,2.327644442416222301e-02
3.822099999999999795e+02,2.459039010370422940e-02
3.831700000000000159e+02,2.525162922519318814e-02
3.841399999999999864e+02,2.438140275291013001e-02
3.851000000000000227e+02,2.154808215652960143e-02
3.860600000000000023e+02,1.756266686375638347e-02
3.870299999999999727e+02,1.425590126725589761e-02
3.879900000000000091e+02,1.361358405516721951e-02
3.889599999999999795e+02,1.598568850752661238e-02
3.899200000000000159e+02,2.029114401872778028e-02
3.908899999999999864e+02,2.469414538418858787e-02
3.918500000000000227e+02,2.755385820107597930e-02
3.928100000000000023e+02,2.819182276946837623e-02
3.937799999999999727e+02,2.763642025213586262e-02
3.947400000000000091e+02,2.771779914409536541e-02
3.957099999999999795e+02,2.906190242638827595e-02
3.966700000000000159e+02,3.123359527237862948e-02
3.976399999999999864e+02,3.335660587131652338e-02
3.986000000000000227e+02,3.470129641506090185e-02
3.995600000000000023e+02,3.488174976829237772e-02
4.005299999999999727e+02,3.354382136743300213e-02
4.014900000000000091e+02,3.110348231617964324e-02
4.024599999999999795e+02,2.803970478124997653e-02
4.034200000000000159e+02,2.487935728241348621e-02
4.043799999999999955e+02,2.227341050196332203e-02
4.053500000000000227e+02,2.088282720305864246e-02
4.063100000000000023e+02,2.058987873715946437e-02
4.072799999999999727e+02,2.052987443477858817e-02
4.082400000000000091e+02,1.993025458466128261e-02
4.092099999999999795e+02,1.864853055914690583e-02
4.101700000000000159e+02,1.730419409951280962e-02
4.111299999999999955e+02,1.668317375122292667e-02
4.121000000000000227e+02,1.717745789665683920e-02
4.130600000000000023e+02,1.866153667304786684e-02
4.140299999999999727e+02,2.073037240312617865e-02
4.149900000000000091e+02,2.313962977846273361e-02
4.159599999999999795e+02,2.548025528980648463e-02
4.169200000000000159e+02,2.707770143484402800e-02
4.178799999999999955e+02,2.739304356166353746e-02
4.188500000000000227e+02,2.647936837820039774e-02
4.198100000000000023e+02,2.500757891129233926e-02
4.207799999999999727e+02,2.330642066675937124e-02
4.217400000000000091e+02,2.151638731056811429e-02
4.227099999999999795e+02,2.002360324678520431e-02
4.236700000000000159e+02,1.933704279331853459e-02
4.246299999999999955e+02,1.986024956521660959e-02
4.256000000000000227e+02,2.157104580650460318e-02
4.265600000000000023e+02,2.367660264966922612e-02
4.275299999999999727e+02,2.479416982721943316e-02
4.284900000000000091e+02,2.408541434538249287e-02
4.294499999999999886e+02,2.192845485285525864e-02
4.304200000000000159e+02,1.996992064120070229e-02
4.313799999999999955e+02,1.927386900634093722e-02
4.323500000000000227e+02,1.931852678521432318e-02
4.333100000000000023e+02,1.929710037844899542e-02
4.342799999999999727e+02,1.891670177353025825e-02
4.352400000000000091e+02,1.851868532507966111e-02
4.361999999999999886e+02,1.861459030175489915e-02
4.371700000000000159e+02,1.924084418591714626e-02
4.381299999999999955e+02,2.012187454166030481e-02
4.391000000000000227e+02,2.090601539417772520e-02
4.400600000000000023e+02,2.141293429700713916e-02
4.410299999999999727e+02,2.173592809508560764e-02
4.419900000000000091e+02,2.218129681612608997e-02
4.429499999999999886e+02,2.263006819910363607e-02
4.439200000000000159e+02,2.284300229229690310e-02
4.448799999999999955e+02,2.266668567781629159e-02
4.458500000000000227e+02,2.204113132567650860e-02
4.468100000000000023e+02,2.125988359942551989e-02
4.477799999999999727e+02,2.032683742427544502e-02
4.487400000000000091e+02,1.933804459226442021e-02
4.496999999999999886e+02,1.882789575145414271e-02
4.506700000000000159e+02,1.937253756631574647e-02
4.516299999999999955e+02,2.124848381831667340e-02
4.526000000000000227e+02,2.383813409349985410e-02
4.535600000000000023e+02,2.588204575669969532e-02
4.545299999999999727e+02,2.629331013259044586e-02
4.554900000000000091e+02,2.478748541011527307e-02
4.564499999999999886e+02,2.224815825956854079e-02
4.574200000000000159e+02,2.046076757990663089e-02
4.583799999999999955e+02,2.076058182306384989e-02
4.593500000000000227e+02,2.288799688288432194e-02
4.603100000000000023e+02,2.538729525658391453e-02
4.612699999999999818e+02,2.675543307738151994e-02
4.622400000000000091e+02,2.611768441393486767e-02
4.631999999999999886e+02,2.399060616582879626e-02
4.641700000000000159e+02,2.171916523513743591e-02
4.651299999999999955e+02,2.038670354749135341e-02
4.661000000000000227e+02,2.029072948123322381e-02
4.670600000000000023e+02,2.083678763253569641e-02
4.680199999999999818e+02,2.105534389050310942e-02
4.689900000000000091e+02,2.069557716215144824e-02
4.699499999999999886e+02,1.980400200888294757e-02
4.709200000000000159e+02,1.868884433052185948e-02
4.718799999999999955e+02,1.756396229342723631e-02
4.728500000000000227e+02,1.684807331219928192e-02
4.738100000000000023e+02,1.669559260367327325e-02
4.747699999999999818e+02,1.729928873915699203e-02
4.757400000000000091e+02,1.915475856615146688e-02
4.766999999999999886e+02,2.270300952580337969e-02
4.776700000000000159e+02,2.811825963652555757e-02
4.786299999999999955e+02,3.394671726764551117e-02
4.796000000000000227e+02,3.807755749533486833e-02
4.805600000000000023e+02,3.957924547905999207e-02
4.815199999999999818e+02,3.856865488377776707e-02
4.824900000000000091e+02,3.596228492963499807e-02
4.834499999999999886e+02,3.313014749235363571e-02
4.844200000000000159e+02,3.092046401219852858e-02
4.853799999999999955e+02,2.913872140590456628e-02
4.863399999999999750e+02,2.713739483410413517e-02
4.873100000000000023e+02,2.484077075060023634e-02
4.882699999999999818e+02,2.284985079715990894e-02
4.892400000000000091e+02,2.206672037978620396e-02
4.901999999999999886e+02,2.227950765761653809e-02
4.911700000000000159e+02,2.264200342447624664e-02
4.921299999999999955e+02,2.229477645534411190e-02
4.930899999999999750e+02,2.070105251156278622e-02
4.940600000000000023e+02,1.822371598889323957e-02
4.950199999999999818e+02,1.584655072461700620e-02
4.959900000000000091e+02,1.448514913811104268e-02
4.969499999999999886e+02,1.463217176962128274e-02
4.979200000000000159e+02,1.610763162059824713e-02
4.988799999999999955e+02,1.809337849155056438e-02
4.998399999999999750e+02,1.967969257761165852e-02
5.008100000000000023e+02,2.088248175514658897e-02
5.017699999999999818e+02,2.194634905471630482e-02
5.027400000000000091e+02,2.283631787519209769e-02
5.036999999999999886e+02,2.321859917123355807e-02
5.046700000000000159e+02,2.273676842304114820e-02
5.056299999999999955e+02,2.115989370118636845e-02
5.065899999999999750e+02,1.909448654163856812e-02
5.075600000000000023e+02,1.784507916832728594e-02
5.085199999999999818e+02,1.820849900835222468e-02
5.094900000000000091e+02,1.984486849691734570e-02
5.104499999999999886e+02,2.131829020521150767e-02
5.114100000000000250e+02,2.120247015638751856e-02
5.123799999999999955e+02,1.969063464023679266e-02
5.133400000000000318e+02,1.787910578769733375e-02
5.143099999999999454e+02,1.713550324769792452e-02
5.152699999999999818e+02,1.809399166159483124e-02
5.162400000000000091e+02,2.045970532757544758e-02
5.172000000000000455e+02,2.238499017766296811e-02
5.181599999999999682e+02,2.272573999843847253e-02
5.191299999999999955e+02,2.168192595018268373e-02
5.200900000000000318e+02,2.041038400188554050e-02
5.210599999999999454e+02,2.001639202161402051e-02
5.220199999999999818e+02,2.078812265787870900e-02
5.229900000000000091e+02,2.232670447864599020e-02
5.239500000000000455e+02,2.395777134175633774e-02
5.249099999999999682e+02,2.487121334787891630e-02
5.258799999999999955e+02,2.484712699218801640e-02
5.268400000000000318e+02,2.433519045843114681e-02
5.278099999999999454e+02,2.404538556853473563e-02
5.287699999999999818e+02,2.394955831763942097e-02
5.297400000000000091e+02,2.390527189527177215e-02
5.307000000000000455e+02,2.356655158098191691e-02
5.316599999999999682e+02,2.257716285132210787e-02
5.326299999999999955e+02,2.087337920265524421e-02
5.335900000000000318e+02,1.862572236073163634e-02
5.345599999999999454e+02,1.619996984757873446e-02
5.355199999999999818e+02,1.434407684689153160e-02
5.364800000000000182e+02,1.384423099006805088e-02
5.374500000000000455e+02,1.499018534981782710e-02
5.384099999999999682e+02,1.732771046614787341e-02
5.393799999999999955e+02,2.023220196867755311e-02
5.403400000000000318e+02,2.263721033469201852e-02
5.413099999999999454e+02,2.333230335159488036e-02
5.422699999999999818e+02,2.218126227133531900e-02
5.432300000000000182e+02,2.023071654265505212e-02
5.442000000000000455e+02,1.940122701543941369e-02
5.451599999999999682e+02,2.077142025131489822e-02
5.461299999999999955e+02,2.365868253921415629e-02
5.470900000000000318e+02,2.645378796028780011e-02
5.480599999999999454e+02,2.762687725355604182e-02
5.490199999999999818e+02,2.667920135931681896e-02
5.499800000000000182e+02,2.463630013126061336e-02
5.509500000000000455e+02,2.338653003764108729e-02
5.519099999999999682e+02,2.370755478261871857e-02
5.528799999999999955e+02,2.466784816185812676e-02
5.538400000000000318e+02,2.449520193144697627e-02
5.548099999999999454e+02,2.182228143698402081e-02
5.557699999999999818e+02,1.708361697125854520e-02
5.567300000000000182e+02,1.266283367450798600e-02
5.577000000000000455e+02,1.082586258322101348e-02
5.586599999999999682e+02,1.222870928301448765e-02
5.596299999999999955e+02,1.566729780288037693e-02
5.605900000000000318e+02,1.910701766465977558e-02
5.615499999999999545e+02,2.125853635256745242e-02
5.625199999999999818e+02,2.184845775254491348e-02
5.634800000000000182e+02,2.150774247656078719e-02
5.644500000000000455e+02,2.114408945919440952e-02
5.654099999999999682e+02,2.104407365236163341e-02
5.663799999999999955e+02,2.077461564450484161e-02
5.673400000000000318e+02,2.003923476482057445e-02
5.682999999999999545e+02,1.958436622618947576e-02
5.692699999999999818e+02,2.020652655258994151e-02
5.702300000000000182e+02,2.201920401943780262e-02
5.712000000000000455e+02,2.435403464205125948e-02
5.721599999999999682e+02,2.605747284280587536e-02
5.731299999999999955e+02,2.605068479132788273e-02
5.740900000000000318e+02,2.413971875720923380e-02
5.750499999999999545e+02,2.126139493404263087e-02
5.760199999999999818e+02,1.894445851329028610e-02
5.769800000000000182e+02,1.843258243291789888e-02
5.779500000000000455e+02,2.057056819885735161e-02
5.789099999999999682e+02,2.444699467527388509e-02
5.798799999999999955e+02,2.891971606565153438e-02
5.808400000000000318e+02,3.388912246445421883e-02
5.817999999999999545e+02,4.014630686343565596e-02
5.827699999999999818e+02,4.862266592396442821e-02
5.837300000000000182e+02,5.911707987145118498e-02
5.847000000000000455e+02,7.084931141478877092e-02
5.856599999999999682e+02,8.332344416715703472e-02
5.866200000000000045e+02,9.587515588444875392e-02
5.875900000000000318e+02,1.080109914962194689e-01
5.885499999999999545e+02,1.198014828299801826e-01
5.895199999999999818e+02,1.317252825131296490e-01
5.904800000000000182e+02,1.415975965876005438e-01
5.914500000000000455e+02,1.472791265853861942e-01
5.924099999999999682e+02,1.472805774666183787e-01
5.933700000000000045e+02,1.411039515208050432e-01
5.943400000000000318e+02,1.294465439952899866e-01
5.952999999999999545e+02,1.139687589171424209e-01
5.962699999999999818e+02,9.668770982775912182e-02
5.972300000000000182e+02,7.962204751174718764e-02
5.982000000000000455e+02,6.410178961277222809e-02
5.991599999999999682e+02,5.100734468033471525e-02
6.001200000000000045e+02,4.110065853858129586e-02
6.010900000000000318e+02,3.461407945338146330e-02
6.020499999999999545e+02,3.019384023709303921e-02
6.030199999999999818e+02,2.717586909534553535e-02
6.039800000000000182e+02,2.476872758847243824e-02
6.049500000000000455e+02,2.265830856594101828e-02
6.059099999999999682e+02,2.107602758425709821e-02
6.068700000000000045e+02,2.026485543259583591e-02
6.078400000000000318e+02,1.984236399955300809e-02
6.087999999999999545e+02,1.979534853867767272e-02
6.097699999999999818e+02,2.021429049442080572e-02
6.107300000000000182e+02,2.119018084690423367e-02
6.117000000000000455e+02,2.255596098569939353e-02
6.126599999999999682e+02,2.389664433365998319e-02
6.136200000000000045e+02,2.436861254395415385e-02
6.145900000000000318e+02,2.369528274553194674e-02
6.155499999999999545e+02,2.222248284348033592e-02
6.165199999999999818e+02,2.082829825008921179e-02
6.174800000000000182e+02,2.015485618109506480e-02
6.184400000000000546e+02,2.010982704571582375e-02
6.194099999999999682e+02,2.023740959595701425e-02
6.203700000000000045e+02,2.040975355944531569e-02
6.213400000000000318e+02,2.072142530219553760e-02
6.222999999999999545e+02,2.135499404590239861e-02
6.232699999999999818e+02,2.227964583678148161e-02
6.242300000000000182e+02,2.279259280568217763e-02
6.251900000000000546e+02,2.208819860373904126e-02
6.261599999999999682e+02,2.064467541226201741e-02
6.271200000000000045e+02,1.954587469255217314e-02
6.280900000000000318e+02,1.963015534697561820e-02
6.290499999999999545e+02,2.087056380216895102e-02
6.300199999999999818e+02,2.254517437463521637e-02
6.309800000000000182e+02,2.371971454913514299e-02
6.319400000000000546e+02,2.395780588654779913e-02
6.329099999999999682e+02,2.347648467402587910e-02
6.338700000000000045e+02,2.279416459368355588e-02
6.348400000000000318e+02,2.203540552652875559e-02
6.357999999999999545e+02,2.081048177400807511e-02
6.367699999999999818e+02,1.936463544532023365e-02
6.377300000000000182e+02,1.873544525390256205e-02
6.386900000000000546e+02,1.966520967388482935e-02
6.396599999999999682e+02,2.203568188485832691e-02
6.406200000000000045e+02,2.493234035597466022e-02
6.415900000000000318e+02,2.678223119918451967e-02
6.425499999999999545e+02,2.650058751621858083e-02
6.435099999999999909e+02,2.433422320427676422e-02
6.444800000000000182e+02,2.138279396665179743e-02
6.454400000000000546e+02,1.888424694216160951e-02
6.464099999999999682e+02,1.743976513272751591e-02
6.473700000000000045e+02,1.725261872619372056e-02
6.483400000000000318e+02,1.803004925301289821e-02
6.492999999999999545e+02,1.932717161922187926e-02
6.502599999999999909e+02,2.077555699006581810e-02
6.512300000000000182e+02,2.201931629000940596e-02
6.521900000000000546e+02,2.264378248122526568e-02
6.531599999999999682e+02,2.207927741140160507e-02
6.541200000000000045e+02,2.063167793455840740e-02
6.550900000000000318e+02,1.920042678016864110e-02
6.560499999999999545e+02,1.857767055611901641e-02
6.570099999999999909e+02,1.891964671698293660e-02
6.579800000000000182e+02,1.983629275249264995e-02
6.589400000000000546e+02,2.078697404357019232e-02
6.599099999999999682e+02,2.136911422932131349e-02
6.608700000000000045e+02,2.164040311111384632e-02
6.618400000000000318e+02,2.165840958354664850e-02
6.627999999999999545e+02,2.131247804408572741e-02
6.637599999999999909e+02,2.033606951973381677e-02
6.647300000000000182e+02,1.825791533221934188e-02
6.656900000000000546e+02,1.653615111971270049e-02
6.666599999999999682e+02,1.580276520172209723e-02
6.676200000000000045e+02,1.583713726900429566e-02
6.685800000000000409e+02,1.606412245603420705e-02
6.695499999999999545e+02,2.319710367488413139e-02
6.705099999999999909e+02,2.678328481531633970e-02
6.714800000000000182e+02,1.865866945537851193e-02
6.724400000000000546e+02,2.264565653615164403e-02
6.734099999999999682e+02,2.670962668420244490e-02
6.743700000000000045e+02,4.121131414112010061e-02
6.753300000000000409e+02,8.768904215990337703e-02
6.762999999999999545e+02,1.604879406854106683e-01
6.772599999999999909e+02,2.421673982375331657e-01
6.782300000000000182e+02,3.010071093439385947e-01
6.791900000000000546e+02,3.273287462053476315e-01
6.801599999999999682e+02,3.166558306853359261e-01
6.811200000000000045e+02,2.750208246796841394e-01
6.820800000000000409e+02,2.109274726321692939e-01
6.830499999999999545e+02,1.547586266051485249e-01
6.840099999999999909e+02,1.232491479937440765e-01
6.849800000000000182e+02,8.936940444010944840e-02
6.859400000000000546e+02,6.434271362306373532e-02
6.869099999999999682e+02,4.963586465098506623e-02
6.878700000000000045e+02,3.599444613027866224e-02
6.888300000000000409e+02,2.470661605382662440e-02
6.897999999999999545e+02,1.629592664143900485e-02
6.907599999999999909e+02,1.957224964066126699e-02
6.917300000000000182e+02,2.361306614238455059e-02
6.926900000000000546e+02,2.405592172986265737e-02
6.936499999999999773e+02,2.269069430772683790e-02
6.946200000000000045e+02,2.197487441608148712e-02
6.955800000000000409e+02,2.038909577428491687e-02
6.965499999999999545e+02,1.871792240854685749e-02
6.975099999999999909e+02,1.797969158358519309e-02
6.984800000000000182e+02,1.835634207865472628e-02
6.994400000000000546e+02,1.939837707016197135e-02
7.003999999999999773e+02,2.067884884699414810e-02
7.013700000000000045e+02,2.196107377198165331e-02
7.023300000000000409e+02,2.303222138630496227e-02
7.032999999999999545e+02,2.382473071449965618e-02
7.042599999999999909e+02,2.428565322779516894e-02
7.052300000000000182e+02,2.415965110175325933e-02
7.061900000000000546e+02,2.300622643089807531e-02
7.071499999999999773e+02,2.066462502920186212e-02
7.081200000000000045e+02,1.754172408406779599e-02
7.090800000000000409e+02,1.440463386593249066e-02
7.100499999999999545e+02,1.237805505173639707e-02
7.110099999999999909e+02,1.231978662511481852e-02
7.119800000000000182e+02,1.414876059722940983e-02
7.129400000000000546e+02,1.688990705438864898e-02
7.138999999999999773e+02,1.948455768810398309e-02
7.148700000000000045e+02,2.165258878622330213e-02
7.158300000000000409e+02,2.350664227677698101e-02
7.167999999999999545e+02,2.517412798605002042e-02
7.177599999999999909e+02,2.643382970715002847e-02
7.187200000000000273e+02,2.679417506075529309e-02
7.196900000000000546e+02,2.576983563856018872e-02
7.206499999999999773e+02,2.355477180717008984e-02
7.216200000000000045e+02,2.131626069872673279e-02
7.225800000000000409e+02,2.035379099763900621e-02
7.235499999999999545e+02,2.098603840308093174e-02
7.245099999999999909e+02,2.234902904998364165e-02
7.254700000000000273e+02,2.312437825313094428e-02
7.264400000000000546e+02,2.257572060628812785e-02
7.273999999999999773e+02,2.091292435242567485e-02
7.283700000000000045e+02,1.932575528278142329e-02
7.293300000000000409e+02,1.888418648877677325e-02
7.302999999999999545e+02,1.978875911974853352e-02
7.312599999999999909e+02,2.108849825389398636e-02
7.322200000000000273e+02,2.168799719724247982e-02
7.331900000000000546e+02,2.101312151941238729e-02
7.341499999999999773e+02,1.988903401251623099e-02
7.351200000000000045e+02,1.927499171205636699e-02
7.360800000000000409e+02,1.914125155277701662e-02
7.370499999999999545e+02,1.944064262224225528e-02
7.380099999999999909e+02,1.992144566289597366e-02
7.389700000000000273e+02,2.134005342369305405e-02
7.399400000000000546e+02,2.590817889127332296e-02
7.408999999999999773e+02,3.868053682640133079e-02
7.418700000000000045e+02,6.228245363741202051e-02
7.428300000000000409e+02,9.329343363885193863e-02
7.437899999999999636e+02,1.234190047322608480e-01
7.447599999999999909e+02,1.434073982005777681e-01
7.457200000000000273e+02,1.476133906216076930e-01
7.466900000000000546e+02,1.360940499904751133e-01
7.476499999999999773e+02,1.144673266166910536e-01
7.486200000000000045e+02,9.064806261540366006e-02
7.495800000000000409e+02,6.960201990994073495e-02
7.505399999999999636e+02,5.259360694920853230e-02
7.515099999999999909e+02,3.872147240401765250e-02
7.524700000000000273e+02,2.856610694633755776e-02
7.534400000000000546e+02,2.214144076323479315e-02
7.543999999999999773e+02,1.924231233954460871e-02
7.553700000000000045e+02,1.921246563991443890e-02
7.563300000000000409e+02,2.046917060037471703e-02
7.572899999999999636e+02,2.114279402952308484e-02
7.582599999999999909e+02,2.065000394631052658e-02
7.592200000000000273e+02,1.960675125091220633e-02
7.601900000000000546e+02,1.922380496763903893e-02
7.611499999999999773e+02,2.026416453677078525e-02
