# wavenumber, intensity
2.481800000000000068e+02,1.220817459202006711e-02
2.491399999999999864e+02,1.266231215248990981e-02
2.501100000000000136e+02,1.236030909388581220e-02
2.510699999999999932e+02,1.104595552771785866e-02
2.520399999999999920e+02,9.387072909524776451e-03
2.530000000000000000e+02,8.351641379509460242e-03
2.539600000000000080e+02,8.810574312223453525e-03
2.549300000000000068e+02,1.086251936526717171e-02
2.558899999999999864e+02,1.335063250696364064e-02
2.568600000000000136e+02,1.491761260653790347e-02
2.578199999999999932e+02,1.489426810209529967e-02
2.587900000000000205e+02,1.311950610406098158e-02
2.597500000000000000e+02,1.031205278872258067e-02
2.607099999999999795e+02,7.750375475012003142e-03
2.616800000000000068e+02,6.929576375234862938e-03
2.626399999999999864e+02,8.156980884222965120e-03
2.636100000000000136e+02,1.046497773656162103e-02
2.645699999999999932e+02,1.256708976077851661e-02
2.655400000000000205e+02,1.349728658340730234e-02
2.665000000000000000e+02,1.330699988917954588e-02
2.674599999999999795e+02,1.254369255993773892e-02
2.684300000000000068e+02,1.197125158530489009e-02
2.693899999999999864e+02,1.180109491522400057e-02
2.703600000000000136e+02,1.138157888843141161e-02
2.713199999999999932e+02,1.043441382555343813e-02
2.722799999999999727e+02,8.964237009639591108e-03
2.732500000000000000e+02,7.376178350749247083e-03
2.742099999999999795e+02,6.637427543111019262e-03
2.751800000000000068e+02,7.396413767692607520e-03
2.761399999999999864e+02,9.385175839185702640e-03
2.771100000000000136e+02,1.125041755308551009e-02
2.780699999999999932e+02,1.205308909185069492e-02
2.790299999999999727e+02,1.198547961284389396e-02
2.800000000000000000e+02,1.159362919515373978e-02
2.809599999999999795e+02,1.147448263861798601e-02
2.819300000000000068e+02,1.207537966832729522e-02
2.828899999999999864e+02,1.286767001662905523e-02
2.838600000000000136e+02,1.323232909280140125e-02
2.848199999999999932e+02,1.301005568481094707e-02
2.857799999999999727e+02,1.240304587289945901e-02
2.867500000000000000e+02,1.194089845988936804e-02
2.877099999999999795e+02,1.106281837517068302e-02
2.886800000000000068e+02,9.458845403996878065e-03
2.896399999999999864e+02,8.162408613247549433e-03
2.906100000000000136e+02,8.475214433501042366e-03
2.915699999999999932e+02,1.027874866500188590e-02
2.925299999999999727e+02,1.248688584257965674e-02
2.935000000000000000e+02,1.315992424154982347e-02
2.944599999999999795e+02,1.179382281226059627e-02
2.954300000000000068e+02,9.484350460769702673e-03
2.963899999999999864e+02,7.927435373268740607e-03
2.973600000000000136e+02,7.864884748497270178e-03
2.983199999999999932e+02,9.438293808662841927e-03
2.992799999999999727e+02,1.132176847637132895e-02
3.002500000000000000e+02,1.234940093943951399e-02
3.012099999999999795e+02,1.235082374219334533e-02
3.021800000000000068e+02,1.114955664675728111e-02
3.031399999999999864e+02,8.951062910067010547e-03
3.041000000000000227e+02,6.661720582723375077e-03
3.050699999999999932e+02,5.347050838165220282e-03
3.060299999999999727e+02,6.053024486066139326e-03
3.070000000000000000e+02,8.497979277562307462e-03
3.079599999999999795e+02,1.127608069905307146e-02
3.089300000000000068e+02,1.275695488382034594e-02
3.098899999999999864e+02,1.272286031412645825e-02
3.108500000000000227e+02,1.154304065279460750e-02
3.118199999999999932e+02,1.024070186543653109e-02
3.127799999999999727e+02,9.641701906065365882e-03
3.137500000000000000e+02,9.561445291468592331e-03
3.147099999999999795e+02,9.952294477591190971e-03
3.156800000000000068e+02,1.056947469437256003e-02
3.166399999999999864e+02,1.160801531188671368e-02
3.176000000000000227e+02,1.257552118450501813e-02
3.185699999999999932e+02,1.280580444503588190e-02
3.195299999999999727e+02,1.223721030747880814e-02
3.205000000000000000e+02,1.158382766507165713e-02
3.214599999999999795e+02,1.168969472923752848e-02
3.224300000000000068e+02,1.270984430374808710e-02
3.233899999999999864e+02,1.450600103948854018e-02
3.243500000000000227e+02,1.569751930124110156e-02
3.253199999999999932e+02,1.537354184454977658e-02
3.262799999999999727e+02,1.330267878451968019e-02
3.272500000000000000e+02,9.998561915290787167e-03
3.282099999999999795e+02,7.625853885850861560e-03
3.291700000000000159e+02,6.834090501531869116e-03
3.301399999999999864e+02,7.151797086826699144e-03
3.311000000000000227e+02,7.989617123251635533e-03
3.320699999999999932e+02,8.660231487900101402e-03
3.330299999999999727e+02,8.720674256739774713e-03
3.340000000000000000e+02,8.577708928176813047e-03
3.349599999999999795e+02,8.952274927227318879e-03
3.359200000000000159e+02,9.647603902673811821e-03
3.368899999999999864e+02,1.055171600814855393e-02
3.378500000000000227e+02,1.092517538283533859e-02
3.388199999999999932e+02,1.080486950553743129e-02
3.397799999999999727e+02,1.092175011694624352e-02
3.407500000000000000e+02,1.096169398685066694e-02
3.417099999999999795e+02,1.095837411375836200e-02
3.426700000000000159e+02,1.106966890694843601e-02
3.436399999999999864e+02,1.113733108235371444e-02
3.446000000000000227e+02,1.079211697715087848e-02
3.455699999999999932e+02,9.873355272951604353e-03
3.465299999999999727e+02,8.425943301099496005e-03
3.475000000000000000e+02,6.619352678497508399e-03
3.484599999999999795e+02,5.515679312695746794e-03
3.494200000000000159e+02,5.945945404739538982e-03
3.503899999999999864e+02,8.544720982846374172e-03
3.513500000000000227e+02,1.226282075704744970e-02
3.523199999999999932e+02,1.542544779686582344e-02
3.532799999999999727e+02,1.707574090213776624e-02
3.542400000000000091e+02,1.627723237883815788e-02
3.552099999999999795e+02,1.357069266622660045e-02
3.561700000000000159e+02,1.032575385227810054e-02
3.571399999999999864e+02,7.980026378762949263e-03
3.581000000000000227e+02,7.327803057118023773e-03
3.590699999999999932e+02,7.952360769660077322e-03
3.600299999999999727e+02,9.514545496989729872e-03
3.609900000000000091e+02,1.129146804735420111e-02
3.619599999999999795e+02,1.302207046362104104e-02
3.629200000000000159e+02,1.398414860721539262e-02
3.638899999999999864e+02,1.408464063875589957e-02
3.648500000000000227e+02,1.311392028584204734e-02
3.658199999999999932e+02,1.109754530164449790e-02
3.667799999999999727e+02,8.946267537822414143e-03
3.677400000000000091e+02,7.361581448422507314e-03
3.687099999999999795e+02,6.595006942486780939e-03
3.696700000000000159e+02,6.654870050945132023e-03
3.706399999999999864e+02,7.392514234219159895e-03
3.716000000000000227e+02,8.376408686705940493e-03
3.725699999999999932e+02,9.161532324840016006e-03
3.735299999999999727e+02,9.862921386090106254e-03
3.744900000000000091e+02,1.059966973059320132e-02
3.754599999999999795e+02,1.136803591407070657e-02
3.764200000000000159e+02,1.181368935441558417e-02
3.773899999999999864e+02,1.201715014821623344e-02
3.783500000000000227e+02,1.169918008092996065e-02
3.793100000000000023e+02,1.084576191061125024e-02
3.802799999999999727e+02,9.853541427194481561e-03
3.812400000000000091e+02,9.824084140549698904e-03
3.822099999999999795e+02,1.095257750994615802e-02
3.831700000000000159e+02,1.264934883851025725e-02
3.841399999999999864e+02,1.362191356536470929e-02
3.851000000000000227e+02,1.319602127437913622e-02
3.860600000000000023e+02,1.189984796562149234e-02
3.870299999999999727e+02,1.078863901486404667e-02
3.879900000000000091e+02,1.096364375358722422e-02
3.889599999999999795e+02,1.226445434539445885e-02
3.899200000000000159e+02,1.371197171004350131e-02
3.908899999999999864e+02,1.427761484929683002e-02
3.918500000000000227e+02,1.352690195924679747e-02
3.928100000000000023e+02,1.190474873066227346e-02
3.937799999999999727e+02,1.011907857818144206e-02
3.947400000000000091e+02,8.982996927430984477e-03
3.957099999999999795e+02,8.548989391108300154e-03
3.966700000000000159e+02,8.916019805203375184e-03
3.976399999999999864e+02,9.918041818702129364e-03
3.986000000000000227e+02,1.152349028902840446e-02
3.995600000000000023e+02,1.372456614923512827e-02
4.005299999999999727e+02,1.576955527770455140e-02
4.014900000000000091e+02,1.681679080093689826e-02
4.024599999999999795e+02,1.636897680826222140e-02
4.034200000000000159e+02,1.470956722608637336e-02
4.043799999999999955e+02,1.250090308452574475e-02
4.053500000000000227e+02,1.055540475602897640e-02
4.063100000000000023e+02,9.558546989562424420e-03
4.072799999999999727e+02,9.522344563936670225e-03
4.082400000000000091e+02,9.821027749448896574e-03
4.092099999999999795e+02,9.937012522086939928e-03
4.101700000000000159e+02,1.005204875955555133e-02
4.111299999999999955e+02,1.027137116924161687e-02
4.121000000000000227e+02,1.024502297009638116e-02
4.130600000000000023e+02,9.914300374423737697e-03
4.140299999999999727e+02,9.895224278242468335e-03
4.149900000000000091e+02,1.077356784495258832e-02
4.159599999999999795e+02,1.229507095280148003e-02
4.169200000000000159e+02,1.377220369328982508e-02
4.178799999999999955e+02,1.457081760938656358e-02
4.188500000000000227e+02,1.400080066907566194e-02
4.198100000000000023e+02,1.268360149739972131e-02
4.207799999999999727e+02,1.121442591305313839e-02
4.217400000000000091e+02,1.019606801608417129e-02
4.227099999999999795e+02,9.672213120675851941e-03
4.236700000000000159e+02,9.642597744836453946e-03
4.246299999999999955e+02,1.011712881144461937e-02
4.256000000000000227e+02,1.102903998386611101e-02
4.265600000000000023e+02,1.220137675664066494e-02
4.275299999999999727e+02,1.301247971913211017e-02
4.284900000000000091e+02,1.296273431914574115e-02
4.294499999999999886e+02,1.188013951266046059e-02
4.304200000000000159e+02,1.013025021461918217e-02
4.313799999999999955e+02,8.624977597443631711e-03
4.323500000000000227e+02,7.610044966363492536e-03
4.333100000000000023e+02,7.312521101613767525e-03
4.342799999999999727e+02,7.649936139869467112e-03
4.352400000000000091e+02,8.368925798148714804e-03
4.361999999999999886e+02,9.179765278648726809e-03
4.371700000000000159e+02,1.010600987140535846e-02
4.381299999999999955e+02,1.136197582826719080e-02
4.391000000000000227e+02,1.270763105501998905e-02
4.400600000000000023e+02,1.353812629208249983e-02
4.410299999999999727e+02,1.344532793469271556e-02
4.419900000000000091e+02,1.314258712651228574e-02
4.429499999999999886e+02,1.320993312352760664e-02
4.439200000000000159e+02,1.388702914516528296e-02
4.448799999999999955e+02,1.407557685824973800e-02
4.458500000000000227e+02,1.327901810168698529e-02
4.468100000000000023e+02,1.138716470665066677e-02
4.477799999999999727e+02,9.280310006587690411e-03
4.487400000000000091e+02,8.089107923224697974e-03
4.496999999999999886e+02,8.287984130373848846e-03
4.506700000000000159e+02,9.592272684468557131e-03
4.516299999999999955e+02,1.120720650648732164e-02
4.526000000000000227e+02,1.241943445276788918e-02
4.535600000000000023e+02,1.292600492953695050e-02
4.545299999999999727e+02,1.246264549936645580e-02
4.554900000000000091e+02,1.136782512847790520e-02
4.564499999999999886e+02,9.904656933536719679e-03
4.574200000000000159e+02,1.011043636886167774e-02
4.583799999999999955e+02,1.185068222601520262e-02
4.593500000000000227e+02,1.379196484264851898e-02
4.603100000000000023e+02,1.403837320105672144e-02
4.612699999999999818e+02,1.183366128936846201e-02
4.622400000000000091e+02,8.215368493530085525e-03
4.631999999999999886e+02,5.320175675037029650e-03
4.641700000000000159e+02,4.984605010720946291e-03
4.651299999999999955e+02,7.316262545891957098e-03
4.661000000000000227e+02,1.080797859303617159e-02
4.670600000000000023e+02,1.317989617650190855e-02
4.680199999999999818e+02,1.342714767728232263e-02
4.689900000000000091e+02,1.248261743431888782e-02
4.699499999999999886e+02,1.094488383579612228e-02
4.709200000000000159e+02,9.693133590797197233e-03
4.718799999999999955e+02,8.977885376796605754e-03
4.728500000000000227e+02,8.800825478539784155e-03
4.738100000000000023e+02,9.025259438860242303e-03
4.747699999999999818e+02,9.607818121964598751e-03
4.757400000000000091e+02,1.080797859303655496e-02
4.766999999999999886e+02,1.291024870644799649e-02
4.776700000000000159e+02,1.572344592920013259e-02
4.786299999999999955e+02,1.842935328503232661e-02
4.796000000000000227e+02,1.974333797641261365e-02
4.805600000000000023e+02,1.914723631894782799e-02
4.815199999999999818e+02,1.738733470523147126e-02
4.824900000000000091e+02,1.581998573086915855e-02
4.834499999999999886e+02,1.522072228950613684e-02
4.844200000000000159e+02,1.489126440739217162e-02
4.853799999999999955e+02,1.392971322778107854e-02
4.863399999999999750e+02,1.174966323049279546e-02
4.873100000000000023e+02,8.834445780649740829e-03
4.882699999999999818e+02,6.473647137223345442e-03
4.892400000000000091e+02,5.979934581636803942e-03
4.901999999999999886e+02,7.303562713904100320e-03
4.911700000000000159e+02,9.244845330537614439e-03
4.921299999999999955e+02,1.067776579286012703e-02
4.930899999999999750e+02,1.134253085729798952e-02
4.940600000000000023e+02,1.142431566744519719e-02
4.950199999999999818e+02,1.091057848050871505e-02
4.959900000000000091e+02,9.694240215161496060e-03
4.969499999999999886e+02,8.531915758062169619e-03
4.979200000000000159e+02,7.812504528596636577e-03
4.988799999999999955e+02,7.697837165915902453e-03
4.998399999999999750e+02,8.706867800387272163e-03
5.008100000000000023e+02,1.082837209917480829e-02
5.017699999999999818e+02,1.279573943296200000e-02
5.027400000000000091e+02,1.345449710799503582e-02
5.036999999999999886e+02,1.243571763984011209e-02
5.046700000000000159e+02,1.079543685024373333e-02
5.056299999999999955e+02,9.263868730320890324e-03
5.065899999999999750e+02,8.699437608228229035e-03
5.075600000000000023e+02,9.675532993767740550e-03
5.085199999999999818e+02,1.160184983328654308e-02
5.094900000000000091e+02,1.276770494907156391e-02
5.104499999999999886e+02,1.213803568589547945e-02
5.114100000000000250e+02,1.045338452893826951e-02
5.123799999999999955e+02,8.897365280208650515e-03
5.133400000000000318e+02,8.147759014522337404e-03
5.143099999999999454e+02,8.013172413287571530e-03
5.152699999999999818e+02,8.329087321040736305e-03
5.162400000000000091e+02,8.774371886597943926e-03
5.172000000000000455e+02,8.948533482949007009e-03
5.181599999999999682e+02,9.305446188572128602e-03
5.191299999999999955e+02,1.024987103873892594e-02
5.200900000000000318e+02,1.170023400889549058e-02
5.210599999999999454e+02,1.303023840535609545e-02
5.220199999999999818e+02,1.331558940210072345e-02
5.229900000000000091e+02,1.267379996731760571e-02
5.239500000000000455e+02,1.157017929791420534e-02
5.249099999999999682e+02,1.071518023564656599e-02
5.258799999999999955e+02,1.024475948810484732e-02
5.268400000000000318e+02,1.026757702856472693e-02
5.278099999999999454e+02,1.048078665604919128e-02
5.287699999999999818e+02,1.095963882731735423e-02
5.297400000000000091e+02,1.155505543160463208e-02
5.307000000000000455e+02,1.211795835814642036e-02
5.316599999999999682e+02,1.238792200658999677e-02
5.326299999999999955e+02,1.222640754582892363e-02
5.335900000000000318e+02,1.122644069186359839e-02
5.345599999999999454e+02,9.901495149639075177e-03
5.355199999999999818e+02,8.829176140820247168e-03
5.364800000000000182e+02,8.534497881578166634e-03
5.374500000000000455e+02,8.738380246565138551e-03
5.384099999999999682e+02,9.327578675854179477e-03
5.393799999999999955e+02,9.977904927160457030e-03
5.403400000000000318e+02,1.032069499804191826e-02
5.413099999999999454e+02,1.044289794567820548e-02
5.422699999999999818e+02,1.062043211151977168e-02
5.432300000000000182e+02,1.098535466968322306e-02
5.442000000000000455e+02,1.160611824154835804e-02
5.451599999999999682e+02,1.216596477698931277e-02
5.461299999999999955e+02,1.242860362607053036e-02
5.470900000000000318e+02,1.242549453857147608e-02
5.480599999999999454e+02,1.211837992933290781e-02
5.490199999999999818e+02,1.148586506064880330e-02
5.499800000000000182e+02,1.050202330456046634e-02
5.509500000000000455e+02,9.594696718790301365e-03
5.519099999999999682e+02,9.415054697016948457e-03
5.528799999999999955e+02,1.030820595164675703e-02
5.538400000000000318e+02,1.177490480527326397e-02
5.548099999999999454e+02,1.252171816185014726e-02
5.557699999999999818e+02,1.182554604403141842e-02
5.567300000000000182e+02,1.015196113071543081e-02
5.577000000000000455e+02,8.675935014590897137e-03
5.586599999999999682e+02,8.821060895483109898e-03
5.596299999999999955e+02,1.051140326345565042e-02
5.605900000000000318e+02,1.242744430530798652e-02
5.615499999999999545e+02,1.305136966107091866e-02
5.625199999999999818e+02,1.237427363943305672e-02
5.634800000000000182e+02,1.098793679319957917e-02
5.644500000000000455e+02,9.697401999058694738e-03
5.654099999999999682e+02,8.948164608160714267e-03
5.663799999999999955e+02,8.462830779902863823e-03
5.673400000000000318e+02,8.107446269830008087e-03
5.682999999999999545e+02,8.041101504381897511e-03
5.692699999999999818e+02,8.350376665950346583e-03
5.702300000000000182e+02,9.072370018932060520e-03
5.712000000000000455e+02,1.011770847182582971e-02
5.721599999999999682e+02,1.130548528929947900e-02
5.731299999999999955e+02,1.198015727661613621e-02
5.740900000000000318e+02,1.207337720519261609e-02
5.750499999999999545e+02,1.172320963855056665e-02
5.760199999999999818e+02,1.107103901330406745e-02
5.769800000000000182e+02,1.027247779360586019e-02
5.779500000000000455e+02,9.715845738460595488e-03
5.789099999999999682e+02,9.702197371303277265e-03
5.798799999999999955e+02,1.051598785010738994e-02
5.808400000000000318e+02,1.161476045086792114e-02
5.817999999999999545e+02,1.269319224188829830e-02
5.827699999999999818e+02,1.347594454209934643e-02
5.837300000000000182e+02,1.343515752982248762e-02
5.847000000000000455e+02,1.222424699349919028e-02
5.856599999999999682e+02,1.079169540596481257e-02
5.866200000000000045e+02,9.885844319346519249e-03
5.875900000000000318e+02,9.705675333590315507e-03
5.885499999999999545e+02,9.937012522086695332e-03
5.895199999999999818e+02,1.011481016991977455e-02
5.904800000000000182e+02,9.711419241004236313e-03
5.914500000000000455e+02,9.124908328028188964e-03
5.924099999999999682e+02,8.889776998854587858e-03
5.933700000000000045e+02,9.266345461040119760e-03
5.943400000000000318e+02,9.770228421496459856e-03
5.952999999999999545e+02,9.840630809613238814e-03
5.962699999999999818e+02,9.812385540129513889e-03
5.972300000000000182e+02,1.041386223022004384e-02
5.982000000000000455e+02,1.184767853131298010e-02
5.991599999999999682e+02,1.382352998522490620e-02
6.001200000000000045e+02,1.566405708832649402e-02
6.010900000000000318e+02,1.620040103013017929e-02
6.020499999999999545e+02,1.497062518321880427e-02
6.030199999999999818e+02,1.310069348987105697e-02
6.039800000000000182e+02,1.162456198095013910e-02
6.049500000000000455e+02,1.090683703622990358e-02
6.059099999999999682e+02,1.070843509666513475e-02
6.068700000000000045e+02,1.029018378343146516e-02
6.078400000000000318e+02,9.491148296148919222e-03
6.087999999999999545e+02,8.911066343764277933e-03
6.097699999999999818e+02,9.242368599817977343e-03
6.107300000000000182e+02,1.025514067856780204e-02
6.117000000000000455e+02,1.129742274036080879e-02
6.126599999999999682e+02,1.115124293150266711e-02
6.136200000000000045e+02,9.915459695186359598e-03
6.145900000000000318e+02,8.293148377406972180e-03
6.155499999999999545e+02,7.518564018930680957e-03
6.165199999999999818e+02,8.512997751075239775e-03
6.174800000000000182e+02,1.057026514034659082e-02
6.184400000000000546e+02,1.209861877997380104e-02
6.194099999999999682e+02,1.216116940474516045e-02
6.203700000000000045e+02,1.133631268229990177e-02
6.213400000000000318e+02,1.033950761223179082e-02
6.222999999999999545e+02,9.718006290790436388e-03
6.232699999999999818e+02,1.002907312990065219e-02
6.242300000000000182e+02,1.038962188700608830e-02
6.251900000000000546e+02,1.051103438866828228e-02
6.261599999999999682e+02,1.058438777508907865e-02
6.271200000000000045e+02,1.148164934878562540e-02
6.280900000000000318e+02,1.327490778261994700e-02
6.290499999999999545e+02,1.528522268101409169e-02
6.300199999999999818e+02,1.669954131474004136e-02
6.309800000000000182e+02,1.714667025423734573e-02
6.319400000000000546e+02,1.679181270814733909e-02
6.329099999999999682e+02,1.568207925654197671e-02
6.338700000000000045e+02,1.414824519149274380e-02
6.348400000000000318e+02,1.232236768711649812e-02
6.357999999999999545e+02,9.896963259386213838e-03
6.367699999999999818e+02,7.794429663983060662e-03
6.377300000000000182e+02,7.033599065460732942e-03
6.386900000000000546e+02,7.782098706782500028e-03
6.396599999999999682e+02,9.399878134308915084e-03
6.406200000000000045e+02,1.092802098834287118e-02
6.415900000000000318e+02,1.160274567205785146e-02
6.425499999999999545e+02,1.149050234369853804e-02
6.435099999999999909e+02,1.090198896758732584e-02
6.444800000000000182e+02,1.037913530374638856e-02
6.454400000000000546e+02,1.005605368582573531e-02
6.464099999999999682e+02,1.003771533922049805e-02
6.473700000000000045e+02,1.056420505454331096e-02
6.483400000000000318e+02,1.120931436241878916e-02
6.492999999999999545e+02,1.123402897321737134e-02
6.502599999999999909e+02,1.059988051618652831e-02
6.512300000000000182e+02,9.920992817006603001e-03
6.521900000000000546e+02,9.548692763082245946e-03
6.531599999999999682e+02,9.687969343764639418e-03
6.541200000000000045e+02,1.051187753104058931e-02
6.550900000000000318e+02,1.135575765326889836e-02
6.560499999999999545e+02,1.176030790294721462e-02
6.570099999999999909e+02,1.151500616890372732e-02
6.579800000000000182e+02,1.085429872713417759e-02
6.589400000000000546e+02,1.039141356454820371e-02
6.599099999999999682e+02,1.024449600611350084e-02
6.608700000000000045e+02,1.076745506275075641e-02
6.618400000000000318e+02,1.165296533962860079e-02
6.627999999999999545e+02,1.212665326386440368e-02
6.637599999999999909e+02,1.146984535556856873e-02
6.647300000000000182e+02,9.838522953681641189e-03
6.656900000000000546e+02,7.796801001906247634e-03
6.666599999999999682e+02,6.307337304217737473e-03
6.676200000000000045e+02,6.516489309033490947e-03
6.685800000000000409e+02,8.377726096662978239e-03
6.695499999999999545e+02,1.064941513057939514e-02
6.705099999999999909e+02,1.231467401296592115e-02
6.714800000000000182e+02,1.324176174809534381e-02
6.724400000000000546e+02,1.298644769837676433e-02
6.734099999999999682e+02,1.190459064146745342e-02
6.743700000000000045e+02,1.115809346328031602e-02
6.753300000000000409e+02,1.245184273771603525e-02
6.762999999999999545e+02,1.144818713587075244e-02
6.772599999999999909e+02,7.813031492580243750e-03
6.782300000000000182e+02,3.670778408537385754e-03
6.791900000000000546e+02,3.334628083839998817e-03
6.801599999999999682e+02,7.513874039482886825e-03
6.811200000000000045e+02,1.956922907645859341e-02
6.820800000000000409e+02,3.500837793688004601e-02
6.830499999999999545e+02,4.895184492461583659e-02
6.840099999999999909e+02,5.387853659361676456e-02
6.849800000000000182e+02,4.829609094428764099e-02
6.859400000000000546e+02,3.656476606040048871e-02
6.869099999999999682e+02,2.444917904017682164e-02
6.878700000000000045e+02,1.354603075182604470e-02
6.888300000000000409e+02,8.070716880220591208e-03
6.897999999999999545e+02,7.127609440010972998e-03
6.907599999999999909e+02,8.595362221604100142e-03
6.917300000000000182e+02,9.539628982576082647e-03
6.926900000000000546e+02,1.192935794866386949e-02
6.936499999999999773e+02,1.333645717582333454e-02
6.946200000000000045e+02,1.469665660850472816e-02
6.955800000000000409e+02,1.340801888470287244e-02
6.965499999999999545e+02,1.030283091902187836e-02
6.975099999999999909e+02,7.535163384392738230e-03
6.984800000000000182e+02,6.640747416203151600e-03
6.994400000000000546e+02,7.641715501735729665e-03
7.003999999999999773e+02,1.013035560741517085e-02
7.013700000000000045e+02,1.217065475643723180e-02
7.023300000000000409e+02,1.264681941139294587e-02
7.032999999999999545e+02,1.158962426888379173e-02
7.042599999999999909e+02,1.075939251381254069e-02
7.052300000000000182e+02,1.120030327831102179e-02
7.061900000000000546e+02,1.243324090911993203e-02
7.071499999999999773e+02,1.358834595965346774e-02
7.081200000000000045e+02,1.408748624426355185e-02
7.090800000000000409e+02,1.330599865761178217e-02
7.100499999999999545e+02,1.108832343194363426e-02
7.110099999999999909e+02,8.357227197728375398e-03
7.119800000000000182e+02,6.384801009705142784e-03
7.129400000000000546e+02,5.501820159945021785e-03
7.138999999999999773e+02,5.868323610057179195e-03
7.148700000000000045e+02,7.377179582316409703e-03
7.158300000000000409e+02,9.780029951578488728e-03
7.167999999999999545e+02,1.159916231697392074e-02
7.177599999999999909e+02,1.216902116809029204e-02
7.187200000000000273e+02,1.177142684298666808e-02
7.196900000000000546e+02,1.095141818918424388e-02
7.206499999999999773e+02,1.003349962735734097e-02
7.216200000000000045e+02,9.597753109890921550e-03
7.225800000000000409e+02,1.008835657797791871e-02
7.235499999999999545e+02,1.157118052948165159e-02
7.245099999999999909e+02,1.379544280493627019e-02
7.254700000000000273e+02,1.635870101059521894e-02
7.264400000000000546e+02,1.873541396630503883e-02
7.273999999999999773e+02,2.007521989284782871e-02
7.283700000000000045e+02,1.982290953783185858e-02
7.293300000000000409e+02,1.808877646287959315e-02
7.302999999999999545e+02,1.556409202076914494e-02
7.312599999999999909e+02,1.311186512630852299e-02
7.322200000000000273e+02,1.087737974958553552e-02
7.331900000000000546e+02,9.064834433976666148e-03
7.341499999999999773e+02,8.433689671648116754e-03
7.351200000000000045e+02,9.353399911016420376e-03
7.360800000000000409e+02,1.098888532836830509e-02
7.370499999999999545e+02,1.240378362247538009e-02
7.380099999999999909e+02,1.243782549577156227e-02
7.389700000000000273e+02,1.084154619874813305e-02
7.399400000000000546e+02,8.710134977081677304e-03
7.408999999999999773e+02,6.992759356785523302e-03
7.418700000000000045e+02,6.654237694165520550e-03
7.428300000000000409e+02,7.590283817004331995e-03
7.437899999999999636e+02,8.973985843323180681e-03
7.447599999999999909e+02,1.050191791176370744e-02
7.457200000000000273e+02,1.168906237245797425e-02
7.466900000000000546e+02,1.236974174917980680e-02
7.476499999999999773e+02,1.242949946484152995e-02
7.486200000000000045e+02,1.199280441220605328e-02
7.495800000000000409e+02,1.103267603534840817e-02
7.505399999999999636e+02,9.847323252196053811e-03
7.515099999999999909e+02,9.235359978845426865e-03
7.524700000000000273e+02,9.087019617656837134e-03
7.534400000000000546e+02,9.232672462532494004e-03
7.543999999999999773e+02,9.609030139125115250e-03
7.553700000000000045e+02,9.957880295810021126e-03
7.563300000000000409e+02,1.048858572299627562e-02
7.572899999999999636e+02,1.116905431412459383e-02
7.582599999999999909e+02,1.111351231032622379e-02
7.592200000000000273e+02,9.779344898401298378e-03
7.601900000000000546e+02,8.440961774612825569e-03
7.611499999999999773e+02,8.950535946084036548e-03
