# wavenumber, intensity
2.693899999999999864e+02,4.114605734821854405e-02
2.703600000000000136e+02,4.009496861497686276e-02
2.713199999999999932e+02,3.770339913873681920e-02
2.722799999999999727e+02,3.341006028348717655e-02
2.732500000000000000e+02,2.752440605998673906e-02
2.742099999999999795e+02,2.218447593885611649e-02
2.751800000000000068e+02,2.001464808636516449e-02
2.761399999999999864e+02,2.242364230525867308e-02
2.771100000000000136e+02,2.873728588346603080e-02
2.780699999999999932e+02,3.638912615056789229e-02
2.790299999999999727e+02,4.238990141033490561e-02
2.800000000000000000e+02,4.546487400286333691e-02
2.809599999999999795e+02,4.630707774679995725e-02
2.819300000000000068e+02,4.616212272547621370e-02
2.828899999999999864e+02,4.592618229115816297e-02
2.838600000000000136e+02,4.501543337713172915e-02
2.848199999999999932e+02,4.250565821423768487e-02
2.857799999999999727e+02,3.861007443049468274e-02
2.867500000000000000e+02,3.415908874812330354e-02
2.877099999999999795e+02,3.103784639976319565e-02
2.886800000000000068e+02,3.093077842023738561e-02
2.896399999999999864e+02,3.346718518305284024e-02
2.906100000000000136e+02,3.697356143796995398e-02
2.915699999999999932e+02,3.970820996890199461e-02
2.925299999999999727e+02,4.062522237150428123e-02
2.935000000000000000e+02,3.837884338608319595e-02
2.944599999999999795e+02,3.351270143650068867e-02
2.954300000000000068e+02,2.818301423841692091e-02
2.963899999999999864e+02,2.507067263698015830e-02
2.973600000000000136e+02,2.570415622025830002e-02
2.983199999999999932e+02,3.076858703185531355e-02
2.992799999999999727e+02,3.842577245650026507e-02
3.002500000000000000e+02,4.381745877270442485e-02
3.012099999999999795e+02,4.204004083417797744e-02
3.021800000000000068e+02,3.224554589434790175e-02
3.031399999999999864e+02,1.867444990676257396e-02
3.041000000000000227e+02,8.341648153663283605e-03
3.050699999999999932e+02,6.174693029014429943e-03
3.060299999999999727e+02,1.384365192842512519e-02
3.070000000000000000e+02,2.804472300380913760e-02
3.079599999999999795e+02,4.290496738441282321e-02
3.089300000000000068e+02,5.327730446577755991e-02
3.098899999999999864e+02,5.746402273354379170e-02
3.108500000000000227e+02,5.562293384347984787e-02
3.118199999999999932e+02,5.009535808152289216e-02
3.127799999999999727e+02,4.334369414810755605e-02
3.137500000000000000e+02,3.693812327892419950e-02
3.147099999999999795e+02,3.308946856559941141e-02
3.156800000000000068e+02,3.377609761397301624e-02
3.166399999999999864e+02,3.923230257189570108e-02
3.176000000000000227e+02,4.709090860284378954e-02
3.185699999999999932e+02,5.344227439420329989e-02
3.195299999999999727e+02,5.597046327163307522e-02
3.205000000000000000e+02,5.473688567951366657e-02
3.214599999999999795e+02,5.180441922555733408e-02
3.224300000000000068e+02,5.018912203456143972e-02
3.233899999999999864e+02,5.146084568492378247e-02
3.243500000000000227e+02,5.368443122319751376e-02
3.253199999999999932e+02,5.360350035765422405e-02
3.262799999999999727e+02,4.976440570584051565e-02
3.272500000000000000e+02,4.300485354433195712e-02
3.282099999999999795e+02,3.644804061829960695e-02
3.291700000000000159e+02,3.224121325563235330e-02
3.301399999999999864e+02,3.089251462724654923e-02
3.311000000000000227e+02,3.168213803287676933e-02
3.320699999999999932e+02,3.310750552894107385e-02
3.330299999999999727e+02,3.432351709670979772e-02
3.340000000000000000e+02,3.520000519916605120e-02
3.349599999999999795e+02,3.537794949678474410e-02
3.359200000000000159e+02,3.458672489858654470e-02
